generation,specimen_id,total_fitness,alive_bonus,speed,height_diff,forces,distance
0,0,-1037.5590439626624,104.5,-42.86212826004893,-8.196915702613481,-880.0,-211.0
0,1,-257.0212319034721,77.0,-28.437081463323537,-7.5841504401489015,-159.99999999999963,-138.0
0,2,7.558514676760723,98.0,80.34894375870512,-9.79042908194475,-139.99999999999963,-21.0
0,3,-171.29601444388163,93.5,-48.05404034151843,-9.74197410236287,-60.00000000000032,-147.0
0,4,-632.702937383061,72.5,-50.15325867072004,-8.049678712340674,-500.0000000000002,-147.0
0,5,-195.31188647972593,84.5,-53.55235966096171,-8.259526818763831,-80.00000000000038,-138.0
0,6,-242.8000634080087,63.0,-50.96218710837056,-6.8378762996384985,-119.99999999999964,-128.0
0,7,-613.4179142037319,117.0,47.93408596799178,-9.352000171724344,-759.9999999999994,-9.0
0,8,-423.29363120292146,84.0,-31.13918988155475,-8.154441321366471,-300.0000000000002,-168.0
0,9,47.328062456632495,79.0,40.6565616751501,-7.328499218517296,-20.00000000000032,-45.0
0,10,-196.7145948144988,133.0,-48.54029017784396,-13.174304636654435,-3.922195901395753e-13,-268.0
0,11,-158.93850447337783,87.0,-42.41174058619618,-7.526763887182036,-19.999999999999616,-176.0
0,12,123.99136480953167,88.0,64.19459631430635,-8.203231504774354,-20.00000000000033,0.0
0,13,-300.20089506641403,171.0,101.38478958927584,-14.585684655690349,-579.9999999999995,22.0
0,14,34.35917700961164,250.5,7.480328568518102,-26.621151558906046,-20.000000000000412,-177.0
0,15,-390.3663857808733,184.5,36.413205752341746,-14.27959153321476,-520.0000000000003,-77.0
0,16,-149.98077317638695,118.0,-14.490409520447932,-9.490363655938681,-100.00000000000033,-144.0
0,17,57.099346380389534,124.5,77.31873461000909,-11.719388229619266,-120.00000000000028,-13.0
0,18,-829.5630055625661,79.5,-14.254408093961985,-6.80859746860452,-759.9999999999995,-128.0
0,19,-130.08452159955135,78.0,-27.30430035921238,-6.7802212403393325,-39.99999999999964,-134.0
0,,-171.29601444388163,93.5,-48.05404034151843,-9.74197410236287,-60.00000000000032,-147.0
0,,-277.1048849992583,152.0,-99.80502570578336,-11.299859293475201,-39.99999999999971,-278.0
0,,-241.32110494059037,93.5,-27.1091294997733,-6.711975440816754,-160.0000000000003,-141.0
0,,-190.05838380906005,99.5,-28.322985590355177,-7.235398218705258,-99.99999999999962,-154.0
0,,-171.29601444388163,93.5,-48.05404034151843,-9.74197410236287,-60.00000000000032,-147.0
0,,-551.2885030272661,72.0,-42.385993454869116,-7.902509572396696,-460.0000000000003,-113.0
0,,-269.84397606151333,121.5,-49.20338382260149,-9.140592238911484,-120.00000000000034,-213.0
0,,-12.845123417997996,129.5,60.89934193642922,-12.244465354427644,-179.99999999999957,-11.0
0,,-171.29601444388163,93.5,-48.05404034151843,-9.74197410236287,-60.00000000000032,-147.0
0,,-260.8113361530933,95.0,35.71556546085993,-8.526901613952912,-320.0000000000003,-63.0
0,,-468.85495378611034,66.5,-39.5187072278371,-6.836246558272969,-380.0000000000003,-109.0
0,,-402.5353576812033,184.5,32.47876227085027,-15.514119952053933,-439.99999999999966,-164.0
0,,-171.29601444388163,93.5,-48.05404034151843,-9.74197410236287,-60.00000000000032,-147.0
