generation,specimen_id,total_fitness,alive_bonus,speed,height_diff,forces,distance
0,0,-2411.7026574949055,112.0,-64.22946654826792,-11.473190946674027,-2239.9999999999636,-208.0
0,1,-1405.7692135616558,96.0,-28.587396838531763,-9.18181672315697,-1279.999999999967,-184.0
0,2,-902.2012277724365,123.0,127.54923100432153,-9.750458776733678,-1140.0000000000243,-3.0
0,3,-1627.4193317526974,132.5,-132.87438714312285,-9.04494460960786,-1319.9999999999668,-298.0
0,4,-2080.7876781201257,123.5,62.83272849695775,-14.120406617119684,-2199.999999999964,-53.0
0,5,-515.6037502273921,106.0,3.332582708907761,-8.9363329362731,-520.0000000000267,-96.0
0,6,-1429.8649926095698,102.0,16.0317181907109,-10.896710800257448,-1500.0000000000232,-37.0
0,7,-1219.6694820655512,142.0,14.441596709811703,-20.11107877533918,-1320.0000000000236,-36.0
0,8,-1282.6790803809092,70.0,-64.71040757742027,-5.96867280346462,-1140.0000000000243,-142.0
0,9,-7.456123259790019,75.0,105.17782010634865,-7.633943366167753,-179.9999999999709,0.0
0,10,-1482.5215636598048,89.5,75.74796855956015,-7.769532219398651,-1639.9999999999663,0.0
0,11,-2782.492955371975,46.0,-29.606067310841976,-4.886888061170483,-2699.9999999999623,-94.0
0,12,-493.8672567336241,51.5,-21.716655158050493,-4.650601575603386,-419.9999999999702,-99.0
0,13,-359.6909665689702,110.0,-11.638027604978857,-7.052938964021066,-319.99999999997027,-131.0
0,14,-1571.4018854947437,79.5,-47.67363842677939,-6.228247067940931,-1440.0000000000234,-157.0
0,15,-1143.8165232208598,89.0,4.766418179050984,-7.58294139988676,-1160.000000000024,-70.0
0,16,-71.08783245278876,82.5,6.891956622620738,-6.479789075381756,-100.00000000002774,-54.0
0,17,-1064.099165121615,141.0,60.97470793922514,-13.073873060873066,-1219.999999999967,-33.0
0,18,-2152.338213761189,64.5,-58.7080016344994,-7.130212126667931,-2020.0000000000216,-131.0
0,19,-403.5801549270235,60.5,35.44860301608569,-6.5287579431392775,-459.99999999996993,-33.0
0,20,-680.8973993387066,151.5,-74.82887744295171,-12.568521895728116,-440.0000000000268,-305.0
0,21,-3051.230231062382,53.5,32.7191552056106,-3.449386267974982,-3100.0000000000173,-34.0
0,22,-805.0522226125842,78.0,0.8498166811920908,-10.902039293750766,-820.0000000000255,-53.0
0,23,-1448.0381902339236,60.5,23.167446545164342,-3.7056367790646254,-1520.0000000000234,-8.0
0,24,-747.2076815282242,122.0,58.82313976459617,-13.030821292851307,-859.999999999969,-55.0
0,25,-1660.983874969425,162.5,-68.25455904628987,-14.229315923111779,-1500.0000000000232,-241.0
0,26,0.9146154466972405,145.5,24.904405130584212,-17.48978968385888,-60.00000000002811,-92.0
0,27,-1073.183947383637,152.0,-42.87285009952626,-15.311097284142246,-899.9999999999684,-267.0
0,28,-1257.025099295333,74.0,23.83939614674865,-6.86449544211445,-1299.999999999967,-48.0
0,29,-2606.138934819027,71.0,7.682955474701259,-6.821890293709085,-2640.000000000019,-38.0
0,30,-66.27823258371603,104.5,93.47340386758117,-8.251636451269718,-240.00000000002748,-16.0
0,31,-2411.280754946273,138.5,88.73743510788339,-11.51819005419428,-2599.9999999999623,-27.0
0,32,-511.30813063760434,90.0,9.050974745583108,-10.359105383160742,-560.0000000000267,-40.0
0,33,-952.8772928779624,55.5,-50.90315090425956,-4.474141973734124,-839.9999999999687,-113.0
0,34,-1012.9170540539485,62.5,46.46641043167102,-5.883464485594806,-1080.0000000000248,-36.0
0,35,-864.8279916201832,82.0,-92.7175310468359,-8.110460573321257,-680.000000000026,-166.0
0,36,-788.9671544504941,89.5,11.53038670324694,-8.997541153715572,-800.0000000000255,-81.0
0,37,-462.85474269689695,75.0,44.97589832391718,-6.830641020787507,-540.0000000000266,-36.0
0,38,-875.8191705469809,102.5,-59.713052535332466,-11.606118011679335,-699.9999999999691,-207.0
0,39,-224.8195585670404,123.5,121.06070992530083,-10.38026849237097,-419.99999999997027,-39.0
0,40,-1311.3770676544912,85.5,112.36155305504191,-9.238620709510124,-1500.000000000023,0.0
0,41,-987.0230406477879,158.5,21.486666705896223,-19.009707353716138,-1039.999999999968,-108.0
0,42,-2262.675384727971,88.0,-7.1093670519958305,-7.566017676011541,-2219.9999999999636,-116.0
0,43,-840.06945362578,95.0,-14.057391864066293,-8.012061761745153,-799.9999999999686,-113.0
0,44,-1831.8742041422167,81.5,64.02520802285717,-6.3994121650521985,-1960.0000000000216,-11.0
0,45,-570.935264304891,120.5,106.05841067347724,-11.493674978342593,-760.0000000000257,-26.0
0,46,-1652.1141351522201,112.5,104.16747116811244,-13.781606320367393,-1839.9999999999652,-15.0
0,47,-2224.5064827124497,181.5,184.1339701316127,-23.140452844042795,-2600.0000000000196,33.0
0,48,-239.1704639364155,80.5,80.01651012542949,-6.686974061875002,-379.99999999997,-13.0
0,49,-929.2262124324271,49.5,-33.66563357943095,-5.060578852970688,-840.0000000000255,-100.0
0,,-3454.527858234822,98.5,-106.0617646618164,-7.9660935729886795,-3240.000000000017,-199.0
0,,-604.5067343818002,53.0,-10.814354464694189,-3.6923799170797236,-560.0000000000264,-83.0
0,,-928.186097339152,57.0,48.846140931153286,-6.032238270337376,-1019.9999999999678,-8.0
0,,-3339.7450121572515,161.0,227.0228569235918,-16.767869080828824,-3800.0000000000146,89.0
0,,-557.5325976277004,155.5,-167.82236039732877,-13.210237230400585,-159.9999999999711,-372.0
0,,-371.3099311901242,40.5,-9.644233574944066,-3.1656976151528546,-340.0000000000273,-59.0
