generation,specimen_id,total_fitness,alive_bonus,speed,height_diff,forces,distance
0,0,-111.29678367441724,96.5,32.87929176591606,-10.676075440305572,-220.00000000002774,-10.0
0,1,-566.023281173316,218.0,-128.1871190951015,-17.836162078243518,-199.999999999971,-438.0
0,2,-385.5776397295552,43.5,-35.59243927706784,-4.485200452516811,-299.99999999997056,-89.0
0,3,-1651.9782407592963,41.5,-44.75971141812807,-3.7185293411452482,-1560.000000000023,-85.0
0,4,-2140.2560086041126,48.0,-4.624339948014766,-3.631668656076808,-2120.000000000021,-60.0
0,5,-1667.8501398261042,87.5,26.070672134599345,-6.420811960680832,-1700.0000000000227,-75.0
0,6,-497.3579685797862,54.5,73.90941408892365,-5.767382668740297,-619.9999999999695,0.0
0,7,16.420421867480286,121.5,41.766582404025286,-10.846160536516983,-100.00000000002802,-36.0
0,8,-345.7161270838554,223.0,58.0456291521645,-18.76175623605007,-499.9999999999698,-108.0
0,9,-613.3296001031334,60.5,-83.56299520941589,-7.266604893747571,-459.99999999997,-123.0
0,,-1426.821035289251,50.5,-49.15224586197904,-5.168789427247964,-1320.000000000024,-103.0
0,,-2277.796694748791,80.0,30.846385503130993,-6.643080251902475,-2340.0000000000196,-42.0
0,,-1891.752567786704,241.0,-301.2174293989294,-18.535138387750482,-1260.000000000024,-553.0
0,,-848.7700096108185,87.0,89.73651032021128,-5.506519931061795,-1019.999999999968,0.0
0,,-576.3397026478644,130.5,4.902304262119256,-11.742006909957514,-600.0000000000263,-100.0
0,,-639.141520370313,42.0,-50.62469370704552,-4.516826663240843,-540.0000000000266,-86.0
0,,-430.69172539720955,33.5,-32.10921313069174,-3.0825122665475204,-359.99999999997027,-69.0
0,,-629.7110401482482,130.0,-102.66748540933442,-15.043554738886826,-380.00000000002706,-262.0
1,2,-2871.5434439557425,133.5,-27.239408975710788,-13.804034980012942,-2760.0000000000186,-204.0
1,3,-624.3762898047403,54.0,-29.47758401233569,-5.898705792434913,-539.9999999999696,-103.0
1,4,-1477.3124750513239,55.5,24.64246790336645,-4.454942954667096,-1520.0000000000232,-33.0
1,5,-1052.5284257049834,63.5,69.61162700006118,-5.640052705020184,-1180.0000000000243,0.0
1,6,-2097.5606697616895,59.0,-6.314891294659867,-5.2457784670084155,-2060.0000000000214,-85.0
1,7,-2097.3332174754846,77.0,40.339704137344285,-6.672921612864799,-2159.999999999964,-48.0
1,8,-550.8271537627272,250.5,-42.26954134234969,-22.057612420407086,-399.9999999999704,-337.0
1,9,-1872.2862645978435,87.0,-75.81318011507184,-7.473084482805636,-1699.999999999966,-176.0
1,,-2898.954607695893,50.0,0.756821649765022,-3.7114293456389515,-2900.000000000019,-46.0
1,,-2766.3062374332694,56.0,66.07541382296506,-5.381651256216195,-2880.000000000018,-3.0
1,,-550.8271537627272,250.5,-42.26954134234969,-22.057612420407086,-399.9999999999704,-337.0
1,,-1489.3571963321203,78.5,-28.836706735639616,-6.020489596457611,-1420.0000000000232,-113.0
1,,-1734.3732704019094,105.0,69.79688436105837,-8.170154763002472,-1859.9999999999652,-41.0
1,,-249.74056843261215,86.5,89.80671004149983,-6.047278474141752,-419.9999999999702,0.0
1,,-1443.9014843504522,77.0,29.74720767684375,-9.648692027272498,-1500.0000000000234,-41.0
1,,-401.77368351442135,134.5,20.25102528824855,-11.524708802643392,-500.0000000000265,-45.0
2,2,-711.3898453877988,76.0,-28.877375403628175,-7.51246998414425,-600.0000000000264,-151.0
2,3,-3323.2369894631775,49.0,-28.312091725359146,-4.924897737858125,-3239.99999999996,-99.0
2,4,-1030.884836151101,91.5,79.70614596035871,-8.090982111435311,-1140.0000000000243,-54.0
2,5,-1561.753591678591,210.5,75.025318552775,-28.2789102313441,-1780.0000000000218,-39.0
2,6,-1376.60702116015,214.0,-139.4323984917024,-21.17462266842286,-1000.0000000000248,-430.0
2,7,161.49604977816983,119.0,131.87352422881526,-9.377474450674127,-79.99999999997131,0.0
2,8,-375.63532433704995,42.0,17.095231466952725,-3.7305558040322695,-399.9999999999704,-31.0
2,9,-772.3031569984503,204.0,36.87784066337476,-20.18099766179952,-900.0000000000255,-93.0
2,,161.49604977816983,119.0,131.87352422881526,-9.377474450674127,-79.99999999997131,0.0
2,,-2206.5535862262154,61.5,-16.466532384374137,-6.587053841876942,-2119.9999999999645,-125.0
2,,-285.33151301231237,102.5,46.73527320959113,-9.566786221933278,-379.9999999999702,-45.0
2,,-2850.7050874953984,51.5,11.031946408391589,-4.237033903828382,-2899.999999999962,-9.0
2,,-1499.7752636076991,92.0,27.57956649928387,-8.354830106960337,-1560.0000000000227,-51.0
2,,208.53750020375816,148.0,152.7911731686895,-14.253672964903306,-140.00000000002802,62.0
2,,161.49604977816983,119.0,131.87352422881526,-9.377474450674127,-79.99999999997131,0.0
2,,-367.62273361887026,181.0,284.5804722493722,-25.20320586827439,-979.999999999968,172.0
3,2,-471.05175962114527,133.0,35.74025511256617,-14.79201473368505,-620.0000000000264,-5.0
3,3,-201.35836499894606,37.0,-38.959658414049954,-3.3987065848682563,-120.00000000002784,-76.0
3,4,-2896.7403735539624,90.0,-97.5488610373984,-7.191512516601549,-2699.9999999999623,-182.0
3,5,-556.3128397196697,71.5,58.4662588603023,-6.279098579945815,-680.0000000000261,0.0
3,6,-2383.221615325845,85.0,116.06948866222393,-7.291103988106073,-2559.9999999999627,-17.0
3,7,-1179.069347498013,101.5,137.6091595251072,-9.178507023153673,-1439.9999999999666,31.0
3,8,-662.3260384404945,100.5,-1.6346868853257794,-9.191351555142447,-660.0000000000263,-92.0
3,9,-2685.53760606746,93.0,95.30802802566241,-6.845634093103483,-2860.0000000000186,-7.0
3,,-2308.925245548497,105.0,74.35773687791193,-8.282982426446258,-2479.9999999999627,0.0
3,,-51.16861610745602,113.0,126.1212952765289,-12.28991138401434,-279.99999999997056,2.0
3,,-1228.1736767389655,72.0,-5.825885582685071,-7.347791156313224,-1199.9999999999673,-87.0
3,,-2399.607190564415,141.0,104.86396251606084,-10.471153080513199,-2619.9999999999627,-15.0
3,,-472.97215573235815,159.0,24.72768751777003,-13.699843250157944,-499.9999999999702,-143.0
3,,-117.18865924023767,68.5,19.719355408307663,-5.408014648517595,-160.00000000002774,-40.0
3,,-2071.9076965341274,55.5,42.36114224912924,-5.768838783235136,-2140.0000000000214,-24.0
3,,-1175.4109266402434,119.5,10.81948019127876,-10.730406831497902,-1180.0000000000243,-115.0
4,2,-3910.182987364579,101.0,80.59928176066211,-8.782269125226716,-4080.000000000014,-3.0
4,3,-2939.1768976516532,132.0,122.13209226528824,-11.308989916924729,-3160.000000000017,-22.0
