generation,specimen_id,total_fitness,alive_bonus,speed,height_diff,forces,distance
0,0,203.86450240115835,209.5,72.05531435555541,-17.690811954396793,-40.0000000000003,-20.0
0,1,-162.31926536854553,108.5,-42.624245662581146,-12.195019705963958,-4.092726157978177e-13,-216.0
0,2,3.3324264262626,103.0,14.378404952974318,-7.045978526711325,-80.0000000000004,-27.0
0,3,-495.87874440362896,81.5,-62.95611486703302,-9.422629536596295,-339.99999999999966,-165.0
0,4,-82.06251373261634,108.5,26.526038175360714,-11.088551907977523,-119.99999999999955,-86.0
0,5,-344.5433293390093,81.5,-35.210780292761775,-5.832549046247843,-219.99999999999966,-165.0
0,6,-297.091357377658,75.0,-36.603324589849386,-7.488032787809055,-179.9999999999996,-148.0
0,7,-809.4849694598734,80.5,-34.65312855913756,-7.331840900735613,-720.0000000000002,-128.0
0,8,-204.6877488721135,80.0,-73.17033423054576,-9.517414641568143,-39.999999999999595,-162.0
0,9,-658.360134269313,68.0,-60.45305439782949,-7.907079871484065,-519.9999999999994,-138.0
0,10,-356.6629052203697,79.0,-47.031562821259236,-8.63134239911076,-219.9999999999997,-160.0
0,11,-57.71639519505873,101.0,-8.987972525976307,-8.72842266908211,-60.00000000000032,-81.0
0,12,-375.74838401282744,200.0,68.99931137251016,-20.7476953853381,-619.9999999999995,-4.0
0,13,-426.6141721513177,120.0,11.477714099176984,-10.091886250494381,-420.0000000000003,-128.0
0,14,-597.8971990623259,66.0,-43.70889642469372,-6.188302637631791,-480.0000000000003,-134.0
0,15,-251.0850279354828,68.5,-53.43026671872688,-7.154761216755459,-120.00000000000048,-139.0
0,16,-494.522718333194,85.5,-12.673529707891083,-6.3491886253026975,-420.0000000000002,-141.0
0,17,-337.2491639405164,123.5,87.25477657437571,-13.003940514891756,-520.0000000000003,-15.0
0,18,-98.7830641331935,54.5,-36.28416900023003,-5.998895132963152,-3.2969182939268653e-13,-111.0
0,19,-202.2318090487516,91.0,-46.59251932476215,-8.639289723989807,-79.99999999999962,-158.0
0,,-159.8048859212843,67.0,-27.60385133187273,-6.201034589411267,-100.0000000000003,-93.0
0,,-748.1940977334726,100.0,-20.130492439934986,-9.063605293537469,-640.0000000000002,-179.0
0,,75.86537882948687,250.5,9.28229418390967,-25.916915354423207,-39.999999999999645,-118.0
0,,-213.57082120956443,63.0,-31.019660206667428,-5.551161002897434,-119.99999999999957,-120.0
0,,-364.24596541967287,57.5,-41.551999220977855,-5.193966198694748,-280.0000000000003,-95.0
0,,3.779564568483977,149.5,45.41520471375169,-12.135640145267397,-140.0000000000003,-39.0
0,,-123.20188756042687,143.0,-4.871849889549557,-11.3300376708769,-100.0000000000004,-150.0
0,,-227.06470356769373,82.5,-53.293618876904226,-9.271084690789124,-80.00000000000037,-167.0
0,,40.36931274918447,140.5,78.52846943245063,-10.659156683265946,-160.00000000000023,-8.0
0,,-460.6346412905902,108.5,-57.14038264285321,-7.994258647736699,-320.0000000000003,-184.0
0,,-576.3351930855697,175.0,36.679133443615996,-14.0143265291854,-680.0000000000002,-94.0
0,,-326.66197762501884,65.5,-51.54933403436424,-7.612643590654278,-200.00000000000028,-133.0
0,,-148.40395512984963,87.0,-41.686309997943596,-9.7176451319064,-39.99999999999964,-144.0
0,,14.882381223731912,159.0,25.83768127023522,-11.95530004650365,-99.99999999999964,-58.0
0,,-555.8040017201987,127.0,59.05562851383437,-11.859630234032949,-660.0000000000001,-70.0
1,5,-216.5524919111541,112.0,-30.849315387026365,-11.703176524127338,-100.0000000000004,-186.0
1,6,-355.55093436154107,250.5,89.28092475842094,-13.331859119961905,-660.0000000000001,-22.0
1,7,-74.75928131494533,136.0,-2.6239712765823775,-11.13531003836259,-100.00000000000036,-97.0
1,8,-122.80255566099999,250.5,118.82903064675806,-32.131586307757715,-460.0000000000003,0.0
1,9,-80.07411936258802,157.5,47.947242512410895,-13.521361874998611,-180.0000000000003,-92.0
1,10,-205.48815391863792,160.5,-4.166174666966776,-11.821979251670822,-200.0000000000003,-150.0
