generation,specimen_id,total_fitness,alive_bonus,speed,height_diff,forces,distance
0,0,-113.81142116463873,86.5,46.95441998167888,-8.73727742371425,-238.52856372260337,0.0
0,1,-587.2868464347557,76.5,43.57598539618189,-6.923193298050343,-673.4396385328872,-27.0
0,2,-799.6873719483825,121.5,-36.29068442827588,-13.081592040823926,-675.8150954792827,-196.0
0,3,-582.1550228915322,96.5,-57.66514286718158,-10.290946244962718,-415.6989337793879,-195.0
0,4,-138.84697351109847,71.0,-48.437771027245326,-7.636815529180581,-12.772386954672573,-141.0
0,,-113.81142116463873,86.5,46.95441998167888,-8.73727742371425,-238.52856372260337,0.0
0,,-113.81142116463873,86.5,46.95441998167888,-8.73727742371425,-238.52856372260337,0.0
0,,-113.81142116463873,86.5,46.95441998167888,-8.73727742371425,-238.52856372260337,0.0
0,,-113.81142116463873,86.5,46.95441998167888,-8.73727742371425,-238.52856372260337,0.0
1,1,-103.6345093300713,67.0,-35.946254749708544,-5.747622523334164,-3.9406320570285858,-125.0
1,2,-366.6322978466015,73.0,-16.98624920513629,-7.490202765157434,-313.15584587630775,-102.0
1,3,-705.2020105924207,96.0,80.56478496323284,-9.740606110503528,-872.0261894451501,0.0
1,4,-882.2932874052293,102.0,-21.576687126264098,-11.51695177955732,-794.1996484994079,-157.0
1,,-103.6345093300713,67.0,-35.946254749708544,-5.747622523334164,-3.9406320570285858,-125.0
1,,-103.6345093300713,67.0,-35.946254749708544,-5.747622523334164,-3.9406320570285858,-125.0
1,,-103.6345093300713,67.0,-35.946254749708544,-5.747622523334164,-3.9406320570285858,-125.0
1,,-103.6345093300713,67.0,-35.946254749708544,-5.747622523334164,-3.9406320570285858,-125.0
2,1,-189.11806795786106,108.5,8.589956782441577,-7.9110581034860985,-198.29696663681653,-100.0
2,2,-16.903329644600888,106.5,57.690776939615255,-9.771598284558515,-164.32250829965764,-7.0
2,3,-1037.9315252244828,107.5,4.794730964469898,-14.49514134127464,-1066.731114847678,-69.0
2,4,-108.44491144711407,93.5,-12.033613108553276,-8.025896579069862,-25.885401759490925,-156.0
2,,-16.903329644600888,106.5,57.690776939615255,-9.771598284558515,-164.32250829965764,-7.0
2,,-16.903329644600888,106.5,57.690776939615255,-9.771598284558515,-164.32250829965764,-7.0
2,,-16.903329644600888,106.5,57.690776939615255,-9.771598284558515,-164.32250829965764,-7.0
2,,-16.903329644600888,106.5,57.690776939615255,-9.771598284558515,-164.32250829965764,-7.0
3,1,-1007.42385550655,54.0,1.5467077661477002,-4.751667862297657,-1006.2188954104,-52.0
3,2,-117.18323778250073,117.5,48.200052294729694,-11.553014988389531,-267.3302750888409,-4.0
3,3,-1378.9330796799172,96.0,48.13397806249586,-9.001743087369348,-1514.0653146550437,0.0
3,4,-383.6397659203726,73.0,95.36069669920178,-6.321577023897236,-541.6788855956771,-4.0
3,,-16.903329644600888,106.5,57.690776939615255,-9.771598284558515,-164.32250829965764,-7.0
3,,-16.903329644600888,106.5,57.690776939615255,-9.771598284558515,-164.32250829965764,-7.0
3,,-16.903329644600888,106.5,57.690776939615255,-9.771598284558515,-164.32250829965764,-7.0
3,,-16.903329644600888,106.5,57.690776939615255,-9.771598284558515,-164.32250829965764,-7.0
4,1,-1365.9940437254525,89.0,20.142711894047075,-6.325981712614558,-1430.810773906885,-38.0
4,2,171.03630908462773,113.5,97.60481099895931,-12.907555425313781,-16.160946489017796,-11.0
4,3,71.43855524779651,82.5,80.37677321460517,-6.684739159136267,-79.75347880767241,-5.0
4,4,-455.0832784964499,73.0,45.61742324765293,-5.021816148425708,-541.6788855956771,-27.0
4,,171.03630908462773,113.5,97.60481099895931,-12.907555425313781,-16.160946489017796,-11.0
4,,171.03630908462773,113.5,97.60481099895931,-12.907555425313781,-16.160946489017796,-11.0
4,,171.03630908462773,113.5,97.60481099895931,-12.907555425313781,-16.160946489017796,-11.0
4,,171.03630908462773,113.5,97.60481099895931,-12.907555425313781,-16.160946489017796,-11.0
5,1,-4914.085613291748,59.5,-2.4297248758786467,-6.709593601998086,-4887.446294813871,-77.0
5,2,-294.0635704196569,72.5,-52.75481753091496,-8.670135201567538,-166.13861768717445,-139.0
5,3,-148.8832376510709,102.5,-47.33424829817272,-9.078643582842775,-13.97034577005543,-181.0
5,4,53.21925427564604,102.5,50.59452773946298,-10.028030876002871,-88.84724258781408,-1.0
5,1,-4914.085613291748,59.5,-2.4297248758786467,-6.709593601998086,-4887.446294813871,-77.0
5,2,-294.0635704196569,72.5,-52.75481753091496,-8.670135201567538,-166.13861768717445,-139.0
5,3,-148.8832376510709,102.5,-47.33424829817272,-9.078643582842775,-13.97034577005543,-181.0
5,4,53.21925427564604,102.5,50.59452773946298,-10.028030876002871,-88.84724258781408,-1.0
