generation,specimen_id,total_fitness,alive_bonus,speed,height_diff,forces,distance
0,0,-3005.8036209012034,250.5,69.27957259846386,-29.583193499649962,-3240.0000000000173,-56.0
0,1,-355.85421467077964,75.0,77.7013802823148,-8.555594953067835,-500.0000000000266,0.0
0,2,-1574.0889013806895,146.0,194.26989383318303,-15.358795213907948,-1959.9999999999645,61.0
0,3,-1498.1991756503112,67.0,8.806432912678394,-5.005608562966144,-1540.0000000000234,-29.0
0,4,-3678.937896841485,88.5,59.54794405319252,-6.985840894662016,-3820.0000000000155,0.0
0,5,-1330.8098161374692,78.5,52.826656790111294,-8.136472927556882,-1420.0000000000236,-34.0
0,6,-1972.9107127865334,128.5,118.50855092706094,-9.919263713630793,-2179.9999999999636,-30.0
0,7,-417.8608795490342,90.0,-13.428993259281802,-8.431886289725368,-400.00000000002706,-86.0
0,8,71.61794201773165,66.5,69.87224022969176,-5.754298211931538,-20.00000000002856,-39.0
0,9,-4918.287587327393,103.5,119.67477661907151,-11.462363946454303,-5100.000000000011,-30.0
0,10,-648.2654335849126,198.5,-18.78307247093889,-16.98236111394696,-520.0000000000267,-291.0
0,11,-4557.161990227608,113.0,-95.85785924164884,-11.304130985945022,-4340.000000000014,-223.0
0,12,-2036.7821288646687,205.5,-130.1778757745335,-18.104253090112557,-1700.0000000000227,-394.0
0,13,-2177.26306044205,130.0,-45.95587222206167,-10.307188220023887,-1999.9999999999645,-251.0
0,14,-742.7034115170578,64.0,-70.34452581135864,-6.358885705672887,-600.0000000000263,-130.0
0,15,-2337.9138768194402,59.5,47.243749704085936,-4.657626523562979,-2439.999999999963,0.0
0,16,-1513.8684314601176,151.0,105.89050668363981,-12.758938143734715,-1740.0000000000227,-18.0
0,17,-1293.8143877203563,60.0,48.95497161660419,-5.769359336936774,-1380.0000000000236,-17.0
0,18,-2904.845031050086,67.5,-29.677643377342733,-5.667387672724805,-2800.0000000000186,-137.0
0,19,-489.01596455989977,147.5,-17.40518438922662,-17.110780170702892,-379.9999999999702,-222.0
0,20,14.631374452718688,199.0,54.49377274389512,-21.862398291148587,-200.00000000002785,-17.0
0,21,-1993.2261981618512,64.0,27.41078297973896,-4.636981141626178,-2039.999999999964,-40.0
0,22,-2793.6263096563134,83.0,71.78221624332049,-8.40852589961557,-2940.000000000018,0.0
0,23,-2261.887717406297,41.0,27.58866013261916,-2.47637753889581,-2300.00000000002,-28.0
0,24,-1385.434885312469,61.5,-56.55334959922605,-5.381535713218847,-1260.000000000024,-125.0
0,25,-1763.4636224624949,103.5,-3.369222147762285,-10.594400314709802,-1740.0000000000227,-113.0
0,26,77.31810180226388,68.0,57.725631447550256,-5.407529645314833,-19.999999999971536,-23.0
0,27,-139.9599532856609,141.0,15.11938597642467,-16.079339262058074,-220.00000000002748,-60.0
0,28,-192.2230564363793,138.5,-1.245571120652345,-10.477485315756065,-179.99999999997087,-139.0
0,29,-4574.628509139295,55.0,-11.43964816559459,-5.1888609737447124,-4519.999999999955,-93.0
0,30,-567.8765545376015,71.0,-1.1485267992601509,-5.728027738315246,-560.000000000026,-72.0
0,31,-644.0657467721304,58.0,-0.8197858118931521,-3.2459609602678468,-639.9999999999694,-58.0
