generation,specimen_id,total_fitness,alive_bonus,speed,height_diff,forces,distance
0,0,-229.71994665790027,75.0,-15.571928875587101,-6.148017782342069,-159.9999999999711,-123.0
0,1,-3593.448730816026,47.5,18.080569145323658,-3.029299961334374,-3620.0000000000155,-36.0
0,2,-994.9219057552909,181.0,27.826393647917246,-16.74829940318342,-1020.0000000000248,-167.0
0,3,-907.2925606394871,128.0,117.81220189012771,-11.104762529590493,-1120.0000000000243,-22.0
0,4,-1553.5552672614801,92.5,43.00677374737056,-7.062041008884075,-1619.9999999999666,-62.0
0,5,-809.1221793902008,250.5,15.272400706370826,-19.894580096545823,-780.0000000000258,-275.0
0,6,-2298.3082629866867,102.5,-84.70341617559816,-9.104846811067276,-2100.0000000000214,-207.0
0,7,-1084.916041805227,54.5,-61.92764043550406,-6.488401369755007,-959.999999999968,-111.0
0,8,-645.0920490190168,36.0,41.99319023804622,-3.085239257037329,-720.0000000000257,0.0
0,9,-1595.9419998814797,108.0,59.930381502902094,-8.87238138441626,-1719.9999999999654,-35.0
0,,-1558.6886538355707,70.5,62.19871629312452,-5.387370128729809,-1659.9999999999654,-26.0
0,,-59.566487980102494,105.0,46.65185114034561,-7.218339120420464,-180.00000000002765,-24.0
0,,-2119.977249235936,63.5,-31.075184412614927,-6.402064823299647,-2040.0000000000216,-106.0
0,,-198.25166124121864,44.5,-29.340436382092264,-3.4112248590986267,-140.00000000002774,-70.0
0,,-2146.6117577999626,49.5,48.074821469819625,-4.186579269761242,-2240.000000000021,0.0
0,,-1636.9184290953021,104.5,112.04363928805527,-8.462068383392602,-1819.9999999999648,-25.0
0,,-3608.5762560747753,35.5,39.699603592833235,-3.7758596675928624,-3680.0000000000155,0.0
0,,1.3743454340614107,59.5,74.01450207603484,-5.140156641945308,-120.00000000002811,-7.0
1,2,-733.5560696187097,51.0,-57.16585220106719,-3.3902174176160993,-620.0000000000264,-104.0
1,3,-878.5022150175521,97.5,17.266838791290407,-7.269053808817341,-940.0000000000251,-46.0
1,4,125.5228040019889,87.0,94.1328300719218,-7.610026069961259,-39.99999999997163,-8.0
1,5,-347.03473635492213,91.5,-43.80954835511829,-11.725187999833109,-219.99999999997073,-163.0
1,6,-101.36257256839738,150.0,46.4623165765406,-18.82488914496738,-259.9999999999706,-19.0
1,7,-2742.352045006236,167.5,33.676606341001,-16.528651347275368,-2819.999999999962,-107.0
1,8,-214.40463499585246,105.5,143.8462292460899,-8.750864241972254,-459.9999999999701,5.0
1,9,-824.090561278388,45.5,40.82193920202886,-3.412500480448468,-899.9999999999684,-7.0
1,,125.5228040019889,87.0,94.1328300719218,-7.610026069961259,-39.99999999997163,-8.0
1,,-474.42491926830905,34.5,34.1714759843653,-3.0963952526477194,-540.0000000000266,0.0
1,,-1331.3157343880478,35.5,36.34035361984455,-3.1560880078687585,-1400.0000000000236,0.0
1,,125.5228040019889,87.0,94.1328300719218,-7.610026069961259,-39.99999999997163,-8.0
1,,-2331.1105584153215,76.0,31.59168836350576,-6.702246778864336,-2419.999999999963,-12.0
1,,-608.9582591968542,129.5,136.49706678417766,-12.955325981063508,-879.9999999999684,18.0
1,,125.5228040019889,87.0,94.1328300719218,-7.610026069961259,-39.99999999997163,-8.0
1,,-1690.9899607676964,89.5,13.67429870881628,-9.164259476547407,-1719.9999999999652,-65.0
2,2,-2138.6368514921264,82.0,81.51394669976806,-7.150798191931402,-2279.999999999963,-15.0
2,3,-2407.160002790396,79.0,-36.47136270983502,-9.688640080540388,-2280.0000000000205,-160.0
2,4,-68.88763460586122,55.0,-4.325487997622616,-4.562146608267158,-39.99999999997144,-75.0
2,5,-303.79522403106773,52.0,74.00492778563189,-4.800151816672711,-420.00000000002694,-5.0
2,6,90.76074362468796,99.5,141.5443242351714,-10.283580610455761,-140.00000000002765,0.0
2,7,-1237.956295839984,48.5,75.2552773317461,-4.711573171706234,-1340.0000000000239,-17.0
2,8,-5749.727251311582,138.5,128.80223449159377,-17.02948580316858,-6000.000000000007,0.0
2,9,-1804.4036202948805,97.0,106.4653148106032,-7.868935105519308,-1999.9999999999645,0.0
2,,-3849.002041290351,163.0,104.18154285257718,-16.183584142914636,-4100.000000000014,0.0
2,,-214.98629090627875,92.0,100.68518121814593,-7.671472124397583,-400.0000000000271,0.0
2,,125.5228040019889,87.0,94.1328300719218,-7.610026069961259,-39.99999999997163,-8.0
2,,-3750.132326694341,59.0,56.352308060510644,-5.484634754836976,-3860.0000000000146,0.0
2,,116.27214224890604,53.0,89.0611339513401,-5.788991702462621,-19.999999999971422,0.0
2,,125.5228040019889,87.0,94.1328300719218,-7.610026069961259,-39.99999999997163,-8.0
2,,-2977.6509557875565,76.5,8.230065602256008,-5.38102138979433,-3000.000000000018,-57.0
2,,-981.4674693627937,100.0,140.22141249393297,-9.688881856759453,-1239.9999999999673,28.0
3,2,39.86029373039383,43.0,41.338215819852735,-4.477922089430622,-40.00000000002829,0.0
3,3,-1245.0302100177623,153.0,113.0521972304338,-11.08240724823007,-1499.9999999999661,0.0
3,4,-722.8199889033859,75.5,-2.945342098556963,-8.374646804803092,-700.0000000000259,-87.0
3,5,-1038.9730065655563,74.5,129.9558243493551,-7.428830914887564,-1260.0000000000239,24.0
3,6,-1521.1126870298276,50.5,92.7548571657754,-4.36754419557996,-1660.000000000023,0.0
3,7,-5675.660864674411,57.5,-13.066414335473803,-6.094450338929951,-5620.000000000007,-94.0
3,8,77.97924776107368,93.5,52.93520985409708,-7.455962093051962,-39.99999999997144,-21.0
3,9,-1607.3500482008626,61.0,-20.357083060100408,-5.992965140739318,-1560.000000000023,-82.0
3,,-833.1313940444084,103.0,77.67521895270366,-7.80661299708706,-980.000000000025,-26.0
3,,-682.2504402893586,62.0,20.49864801247049,-4.749088301803326,-760.0000000000258,0.0
3,,-1583.6143144879338,99.5,95.21057288272281,-8.32488737063434,-1760.0000000000223,-10.0
3,,-1660.2011589017889,73.0,51.45976795235232,-4.660926854118928,-1780.0000000000223,0.0
3,,-38.78325911377996,70.5,75.43259483438202,-4.715853948134248,-180.00000000002774,0.0
3,,-654.2625671627678,89.0,-22.13140629534441,-7.131160867454087,-599.9999999999693,-114.0
3,,-1372.376171485876,72.5,23.41524000417987,-8.291411490089319,-1459.9999999999666,0.0
3,,-479.21063068357626,80.0,115.56494021279877,-6.775570896405797,-679.9999999999692,12.0
4,2,-614.1405409495486,51.5,23.22238743694717,-4.862928386469518,-660.0000000000263,-24.0
4,3,148.04355701618073,75.5,98.21223702671423,-5.668680010505104,-20.00000000002838,0.0
4,4,-1465.0693788498845,45.5,-10.50850489306671,-4.060873956851327,-1419.9999999999666,-76.0
4,5,-3071.2173005521763,46.0,37.52958402912094,-3.746884581279106,-3120.000000000018,-31.0
4,6,-1483.704980090921,78.5,118.2550995006333,-5.46007959158886,-1679.9999999999654,5.0
4,7,-2074.3955998628244,87.5,81.88119547382567,-7.776795336686417,-2219.9999999999636,-16.0
4,8,-2072.249696348222,116.0,44.21831923284088,-12.468015581098456,-2219.9999999999645,0.0
4,9,-1309.4893632770713,66.5,68.4623858892645,-4.4517491663123145,-1440.0000000000236,0.0
4,,-229.06979504877918,133.5,51.45739235061064,-11.027187399362695,-340.0000000000271,-63.0
4,,-1054.7183449604581,59.0,31.188125972727725,-4.9064709331618666,-1140.000000000024,0.0
4,,125.5228040019889,87.0,94.1328300719218,-7.610026069961259,-39.99999999997163,-8.0
4,,-1398.3327866239308,49.5,6.027998032249568,-2.8607846561564987,-1420.0000000000239,-31.0
4,,-1229.3043510324915,35.5,38.126128061799875,-2.9304790942676364,-1300.0000000000236,0.0
4,,125.5228040019889,87.0,94.1328300719218,-7.610026069961259,-39.99999999997163,-8.0
4,,-2749.0422736546943,82.5,65.34866241256967,-6.8909360672455975,-2880.000000000018,-10.0
4,,-220.8707997237942,43.0,59.7538561457715,-3.624655869595295,-319.9999999999704,0.0
5,2,-1780.9990619043936,42.5,41.95387407810202,-3.4529359825308856,-1839.9999999999648,-22.0
5,3,-493.7904734637988,43.0,-8.521869269762746,-3.2686041940087165,-440.0000000000273,-85.0
5,4,-429.8992236227349,76.0,0.6111536098712157,-7.510377232579167,-420.00000000002694,-79.0
5,5,-1985.9755978971027,74.0,-63.13814189384894,-6.83745600328846,-1839.9999999999652,-150.0
5,6,-583.5813471796617,81.5,33.64499804494379,-5.726345224636269,-679.9999999999693,-13.0
5,7,-2789.477473567979,88.5,97.69146893902942,-8.66894250704673,-2959.999999999962,-7.0
5,8,-158.13435951336538,49.0,2.8742836073051388,-4.008643120699624,-159.9999999999709,-46.0
5,9,-3129.515484492172,45.5,69.10265076264903,-4.118135254861129,-3239.99999999996,0.0
5,,-159.3626925790467,83.0,69.28937887405108,-6.652071453127318,-299.99999999997044,-5.0
5,,148.04355701618073,75.5,98.21223702671423,-5.668680010505104,-20.00000000002838,0.0
5,,-1060.223120278239,64.5,-0.13214251307994127,-5.5909777651909565,-1019.999999999968,-99.0
5,,-990.5246690510698,59.5,4.024178644345753,-5.048847695447605,-999.999999999968,-49.0
5,,148.04355701618073,75.5,98.21223702671423,-5.668680010505104,-20.00000000002838,0.0
5,,-233.9600089472675,43.0,46.915478680261245,-3.8754876275583823,-319.9999999999704,0.0
5,,-1458.455112611073,56.5,11.720075211674743,-3.6751878227817154,-1499.9999999999661,-23.0
5,,148.04355701618073,75.5,98.21223702671423,-5.668680010505104,-20.00000000002838,0.0
6,2,-424.7253833691607,59.0,-37.87652949464113,-5.848853874549233,-319.9999999999703,-120.0
6,3,-2032.0601063092233,147.5,135.30970362629668,-14.86980993549954,-2300.0000000000205,0.0
6,4,-750.2166253358655,34.5,58.16893586982004,-2.885561205717096,-839.9999999999684,0.0
6,5,-168.3960068835807,83.0,-4.521144008492188,-5.874862875117418,-139.9999999999711,-101.0
6,6,-998.8691202416239,39.0,45.99477749496246,-3.863897736562057,-1080.0000000000243,0.0
6,7,-1619.996996955093,90.0,21.9128936026765,-11.909890557804353,-1719.9999999999652,0.0
6,8,-1489.4222520772446,78.0,40.94610937919395,-8.368361456414934,-1600.0000000000236,0.0
6,9,-2860.7223924503987,110.0,118.11378798052554,-8.836180430963603,-3079.999999999961,0.0
6,,-2288.062758887731,89.0,21.95786165218662,-6.020620539954449,-2359.999999999963,-33.0
6,,148.04355701618073,75.5,98.21223702671423,-5.668680010505104,-20.00000000002838,0.0
6,,-729.4471479563626,70.0,12.201040876441095,-5.648188832834689,-759.9999999999691,-46.0
6,,-876.2892234294161,87.0,0.34128767062510024,-7.6305111000157515,-880.0000000000255,-76.0
6,,148.04355701618073,75.5,98.21223702671423,-5.668680010505104,-20.00000000002838,0.0
6,,-1320.5039211947958,53.5,51.118153355405504,-5.122074550177414,-1420.0000000000239,0.0
6,,-1782.2397093076834,106.0,104.9689660214533,-8.208675329114813,-2000.0000000000218,15.0
6,,148.04355701618073,75.5,98.21223702671423,-5.668680010505104,-20.00000000002838,0.0
7,2,-563.4282616666204,131.0,52.15459809676284,-10.582859763357181,-700.000000000026,-36.0
7,3,-1025.886614194912,78.0,82.49173523357193,-6.378349428516445,-1179.9999999999675,0.0
7,4,-2747.978970907746,55.0,26.21016517899331,-5.189136086777374,-2799.999999999962,-24.0
7,5,-1863.030060120875,85.0,-74.77370620576066,-7.256353915091567,-1700.0000000000227,-166.0
7,6,-180.1674994329251,83.0,84.2058851657711,-7.373384598668965,-340.0000000000272,0.0
7,7,-1581.0567842271691,87.5,61.827828975776335,-7.384613202979596,-1679.999999999966,-43.0
7,8,-856.3478809323574,72.0,38.1019378246468,-6.449818756979027,-960.0000000000251,0.0
7,9,126.36514344277774,151.0,129.9594777140758,-14.594334271327078,-139.99999999997098,0.0
7,,-917.4578571968138,70.5,96.4126214139332,-4.370478610779273,-1079.9999999999677,0.0
7,,-553.402342590886,77.5,75.17511622893213,-6.07745881979201,-700.000000000026,0.0
7,,-2574.8207334834883,32.0,35.653571371479295,-2.4743048550058373,-2639.999999999962,0.0
7,,-133.56547863388766,140.0,94.26896836428949,-8.834446998206706,-319.99999999997044,-39.0
7,,-1123.8029554110615,94.0,110.04589354239337,-7.848848953430936,-1320.0000000000239,0.0
7,,-633.8536676926743,121.5,53.86365888622262,-9.217326578928247,-799.9999999999687,0.0
7,,-4406.883905502661,71.0,87.62102282085084,-5.504928323556465,-4559.999999999955,0.0
7,,-1918.2450534640625,113.5,98.10339833252075,-9.848451796561998,-2120.0000000000214,0.0
8,2,-953.6520367599893,64.5,26.44113208899824,-4.59316884901959,-1039.999999999968,0.0
8,3,-1231.126148474133,94.5,108.87775852069944,-7.503906994809212,-1440.0000000000232,13.0
