generation,specimen_id,total_fitness,distance,walk_straight,speed,joints_at_limits,alive_bonus,height_diff
5,20,2263.5371434116005,1540.8712888166929,-0.7010416823020638,305.20326669332866,-73.10000000000014,504,-12.736370416118799
5,21,-231.86196403170885,899.3866800258627,-1746.2606854691614,269.70041722215325,-93.80000000000018,504,-64.88837581056312
5,22,473.30624708902565,386.2527490246797,-290.48374171905976,268.13758667142184,-27.599999999999987,198,-61.00034688801611
5,23,2222.300696784281,1537.1168104665126,-0.15280853808442538,304.1110680551397,-109.79999999999988,504,-12.97437319928671
5,24,2264.4779084549023,1549.7751078285198,-0.11079132166846503,310.07755215330235,-82.60000000000015,504,-16.663960205251318
5,25,1941.4576635316141,1191.885038836027,-0.43449230529345173,304.8062762914995,-45.90000000000028,504,-12.899159290618599
5,26,1046.3018524048207,677.5516780050604,-19.07077190999106,266.6227538941291,-40.000000000000036,222,-60.80180758437761
5,27,2242.272692235698,1545.6993827348567,-0.1632935941921461,305.7589833761792,-100.0999999999998,504,-12.922380281146022
5,28,843.3676414414289,162.49742925288305,-11.041432407454424,346.5978647943882,-54.20000000000007,454,-54.486220198387954
5,29,1461.2677750269747,738.2696707961354,-0.9753635133809272,310.6074386500781,-77.69999999999999,504,-12.933970905858015
5,30,2184.2929619106335,1513.0545267025523,-0.9810314918594574,282.54162472705815,-90.10000000000035,504,-24.222158027117235
5,31,2247.5964366315898,1539.8389620006412,-4.304142802139425,305.2310051080501,-84.4000000000001,504,-12.769387674962015
5,32,2256.831860363203,1551.3695824707274,-0.3181823137932587,309.2897660114943,-94.89999999999999,504,-12.609305805225716
5,33,-575.2106121349532,-1269.490205257985,-15.635950596909979,342.8585107923088,-98.3999999999999,504,-38.542967072367226
5,34,-252.2497084226313,-735.3864588076524,-118.45744069254296,351.59836235722867,-134.09999999999962,446,-61.90417127966494
5,35,1226.7141117387744,808.2786920269527,-0.17031412298082502,276.06587381355047,-57.69999999999998,262,-61.760139978747844
5,36,-587.825339641012,-1307.0307198312307,-10.614736398469338,305.56230681339497,-67.20000000000041,504,-12.542190224706355
5,37,-88.38850185529816,-834.2182511057478,-30.39881150554272,380.68183662984234,-76.6000000000002,504,-31.853275873849846
5,38,2252.291292393303,1541.1324675041137,-1.40715287771348,305.3353839931922,-83.80000000000013,504,-12.969406226289458
5,39,2128.3003422586858,1385.7014418776682,-0.2279093776134969,307.3964425102563,-55.700000000000394,504,-12.869632751625192
5,40,2172.2649992607207,1474.8970453427394,-0.8797725986746234,311.7470707661632,-104.70000000000006,504,-12.799344249507289
5,41,308.69041894514584,-163.51186787828667,-8.539353636905602,371.40326839238975,-26.799999999999986,190,-53.86162793205172
5,42,958.1182518204841,559.9770939362834,-123.22054602818096,305.3869283674192,-80.1,358,-61.92522445503748
5,43,1259.1038020982137,522.145734669159,-0.4046757884507703,308.84449892543176,-62.70000000000037,504,-12.781755707926067
5,44,2013.2643657827412,1508.8394120477062,-135.8820145351126,295.8241967219152,-112.20000000000006,504,-47.317228451767775
5,45,881.0322546145308,407.92164298417595,-55.79383233545682,272.51129445240383,-51.60000000000021,366,-58.00685048659193
5,46,1320.4640625673653,856.9646631240738,-0.832242107443096,293.47880999494816,-49.50000000000015,278,-57.64716844421322
5,47,128.87677739724842,-322.52726345058113,-2.797681089650845,361.61586126048496,-27.299999999999976,174,-54.114139323004586
5,48,2261.6175494375893,1545.8368946500846,-0.2752728383896924,308.0394109096844,-83.50000000000018,504,-12.483483283789706
5,49,2258.679507185203,1541.1396977314755,-1.607322323387343,305.3308428448006,-77.40000000000026,504,-12.783711067685429
5,,606.607674759321,-55.9754663715913,-2.9237327015349845,362.27793444103196,-32.300000000000054,390,-54.47106060858472
5,,2283.5941414521963,1540.0192199596413,-0.4371603173438861,305.0384838433308,-52.500000000000256,504,-12.526402033432237
5,,0.49289580147219425,-698.4161354030928,-5.916964503347447,351.300233036264,-110.6000000000002,504,-39.87423732835138
5,,-646.6387444465611,-1295.2830017429899,-41.869559095561854,323.95097820281114,-107.39999999999998,504,-30.0371618108204
5,,2281.0200272129377,1541.2148251332258,-0.15123975054711777,305.1356605097985,-56.40000000000034,504,-12.779218679539142
5,,2044.8628064359532,1300.0952241200214,-0.3102496281796841,304.0023499002015,-49.90000000000031,504,-13.024517956089774
5,,2266.973724021768,1540.2521002442047,-2.3451407708350414,304.98020644216433,-67.30000000000022,504,-12.613441893765955
5,,1241.0757203892283,808.5883340980553,-0.6294391572756459,272.0806925582638,-50.20000000000011,270,-58.76386710981502
5,,2285.2125202709767,1545.0797059637875,-0.43762523659065605,306.213987348466,-56.90000000000025,504,-12.743547804685328
5,,2258.4707171367277,1538.2827277958709,-1.4841836011496725,304.40561433065517,-73.90000000000028,504,-12.833441388648351
5,,873.3695478633991,143.53434747945784,-2.7293076457723013,306.92568868643775,-65.90000000000029,504,-12.461180656723847
5,,2015.9822174163571,1348.4892370909868,-3.4741352248090505,267.89319978462987,-69.40000000000043,504,-31.526084234449964
5,,2051.302482424381,1305.1592572014524,-1.8835291963913492,307.94387101329005,-50.900000000000254,504,-13.01711659397024
5,,-11.290455049561835,-637.4154007851142,-14.56433016333586,355.3254047795308,-25.59999999999997,366,-55.036128880642586
5,,-479.18446361455995,-1219.9496996071207,-5.798394355855692,358.9170768932496,-63.000000000000135,504,-53.353446544833105
5,,1945.4123036750138,1200.6438980563082,-0.5422679471737833,310.53443275987837,-56.90000000000028,504,-12.323759193998738
5,,60.192939296481825,-617.9746480404979,-8.396162545525332,357.06519733315037,-30.90000000000005,414,-53.60144745064525
5,,2274.845882001214,1547.4209468258305,-1.2254762731881963,308.28312994971145,-70.10000000000021,504,-13.532718501140266
5,,36.819865462704485,-681.0885939762768,-2.4965399203317675,306.19936453349555,-77.10000000000025,504,-12.694365174182252
5,,345.8484551602089,-391.46883253532945,-0.0941560605087125,304.8615567640698,-58.60000000000035,504,-12.850113008022339
5,,2275.4930600356333,1543.1445029185986,-1.6114503512553415,305.28076958729685,-62.60000000000026,504,-12.720762119006473
5,,148.55181737688818,-412.38115896809967,-13.584569918812731,355.95466558966524,-29.6,302,-53.83711932586465
5,,1320.7482715347578,822.5498940872259,-11.911318254387767,307.02882946078284,-51.70000000000007,318,-63.21913375886309
5,,2261.4953663154515,1539.6725422222407,-0.1839837938464482,305.32210270150347,-74.80000000000024,504,-12.515294814445785
5,,2273.593387588232,1547.1695493647096,-0.9818347490717515,306.67820091216396,-70.90000000000012,504,-12.372527939569485
5,,2279.946497512573,1540.6906392508683,-0.23235070218324314,305.18364619655364,-56.800000000000296,504,-12.89543723266513
5,,2236.5325252345756,1543.455467710172,-0.24216351504468034,309.9251833121064,-106.80000000000044,504,-13.80596227265787
5,,-2621.8213021839447,-646.5209645700598,-2613.960487461255,310.7536129162789,-111.20000000000013,504,-64.89346306890862
5,,2282.042904349287,1540.049322318224,-0.551367258159707,306.23562363871736,-55.20000000000035,504,-12.490674349495041
5,,2271.1413369184456,1539.4814712628097,-2.1709061323565146,304.86296714192844,-62.3000000000004,504,-12.73219535393581
5,,1141.5772274831309,711.4380176766728,-4.919109980413402,294.8848098216689,-32.600000000000016,230,-57.22649003479758
5,,2166.526770132271,1465.7375977871288,-4.874816390255278,308.4356525423124,-93.90000000000008,504,-12.871663806914963
5,,1674.7057174039344,914.2953296873733,-1.1023426155642277,336.1724448425524,-47.60000000000021,504,-31.059714510427067
5,,447.6140611743415,-236.9801625468063,-9.611432745115906,359.03569651951716,-42.00000000000023,430,-52.83004005325323
5,,-496.47043330908843,-1168.7658294451019,-31.200768817687376,379.5178696913192,-126.20000000000027,504,-53.821704737618205
5,,1472.6034287572747,975.8802727599882,-3.62361794649389,278.9318768373141,-47.800000000000054,326,-56.78510289353363
5,,2268.299342841872,1544.6584900174926,-0.10036582717897136,305.7147171719932,-73.30000000000018,504,-12.67349852043439
5,,2284.483069711316,1538.653431302407,-0.24767268054741895,304.4327317388952,-49.50000000000028,504,-12.85542064943871
5,,2266.85217044647,1541.1058051910136,-0.5133922267645361,306.7012570686736,-71.80000000000035,504,-12.641499586451971
5,,1103.5575264260556,705.5984258597954,-0.3024432272532052,275.76210159010765,-44.40000000000005,230,-63.1005577965942
5,,2286.5691899830867,1539.6327168621563,-0.06646667686933959,304.6597163866611,-48.90000000000027,504,-12.756776588861094
5,,-1923.8580943448808,406.1509246356122,-3003.2627458676043,329.2610163949279,-94.9999999999999,504,-65.00728950781662
5,,-485.9251408249243,-1196.8774734548883,-11.222858863252156,361.30713832835124,-102.80000000000013,504,-40.33194683513492
5,,2140.2887619620333,1411.517219262411,-0.44186053193837077,306.1869929550093,-68.0000000000004,504,-12.97358972344829
5,,2275.0928206874823,1539.8064934473039,-0.718601167845688,308.0733514174928,-63.500000000000426,504,-12.56842300946851
5,,2267.9711683785404,1539.4170653304848,-0.2031165287414673,304.7236349811259,-67.10000000000022,504,-12.8664154043286
6,4,2131.336582888499,1476.3089508999892,-0.06823030933906134,288.8519493921086,-116.89999999999999,504,-20.856087094259877
6,5,-524.2767682485746,-1252.3618781865052,-7.288964614850927,313.68756958568343,-49.10000000000015,504,-33.21349503290163
6,6,-21.842081279827937,-514.790321159042,-12.474619177753574,377.53438393970345,-46.89999999999998,238,-63.21152488273583
6,7,438.3966407702053,-282.244465950827,-3.954528059326798,316.20120011280125,-70.00000000000037,504,-25.60556533244175
6,8,981.519079609361,240.2534285181319,-0.16375307996179214,304.7615788705823,-54.20000000000027,504,-13.132174699391175
6,9,1301.8495235790679,544.7925700255945,-0.07099554973072279,309.4314357545636,-43.40000000000023,504,-12.903486651359273
6,10,331.13172813028683,-386.785784457266,-3.211838350311517,380.2848377379094,-109.00000000000009,504,-54.155486800045026
6,11,-462.27094960613164,-1192.6879646397076,-3.792110097172053,346.6573171362674,-83.40000000000028,504,-33.048192005519084
6,12,2262.799320187961,1543.769374558607,-1.5097454517624183,306.1976179752963,-77.20000000000013,504,-12.457926894179762
6,13,2260.364060608335,1540.3046214208312,-0.1808125927773113,304.6845820719455,-75.60000000000018,504,-12.844330291664582
6,14,2293.6430460497236,1538.7093073205199,-0.21437378172809465,305.1517647835719,-41.500000000000234,504,-12.503652272639851
6,15,2240.564360208478,1534.830872774503,-9.216530369766833,313.46871507713615,-79.60000000000007,504,-22.91869727339482
6,16,-3.074946129385225,-489.6265257446372,-0.31252378869178615,349.28695474395084,-21.899999999999988,214,-54.52285134000708
6,17,-148.50812277864014,-772.2980986518688,-0.8306873482601153,349.75716275835975,-21.499999999999996,350,-53.63649953687098
6,18,-139.41309079616912,-652.7751453337715,-0.47282615897397345,378.83648707386664,-40.99999999999995,230,-54.00160637729033
6,19,-545.5517186356036,-1197.2504310799654,-39.06173558057505,354.59902261386566,-127.50000000000067,504,-40.338574588928104
6,20,233.08335191355903,-198.24230823065835,-0.35272073183052044,377.5308554320405,-9.699999999999992,118,-54.152474555992605
6,21,2238.458494396919,1494.4969071026028,-0.4205302585493165,307.38179439171336,-53.900000000000354,504,-13.099676838847873
6,22,133.28899854769105,-630.278031556273,-2.069192689835362,383.82949086349925,-87.70000000000013,504,-34.493268069699575
6,23,-526.3229140253413,-1196.3834265019473,-45.26744492780317,374.2135817483002,-108.99999999999997,504,-53.88562434389115
6,24,2265.9968422607894,1552.2771649506033,-2.7697680339164865,310.19291238051864,-84.69999999999997,504,-13.003467036416076
6,25,268.00081532495494,-450.8442168342765,-10.428999151687862,354.50939656779656,-88.90000000000046,504,-40.33536525687677
6,26,-1189.5144402333526,-1179.920362856316,-726.6944077550637,341.04650028762137,-62.90000000000024,504,-65.04616990959376
6,27,1665.428053016348,964.8484103325037,-0.06698966420895246,304.9697844150774,-95.30000000000008,504,-13.023152067024132
6,28,2110.3016800150654,1377.0394243176404,-4.458459066772392,306.4514731264161,-60.00000000000029,504,-12.730758362218475
6,29,2254.139046897069,1542.6939264100588,-0.20878055511713123,305.04433326438027,-84.60000000000014,504,-12.79043222225261
6,30,-316.5284371574804,-1001.935238894437,-0.6831479673900899,303.9940145802203,-109.20000000000012,504,-12.704064875873435
6,31,-62.009757350137754,-507.51838777033544,-21.19822793961222,369.28791674715205,-32.30000000000001,182,-52.28105838734216
6,32,2272.699923769207,1540.9024558489925,-0.19569533311016943,304.8483871273594,-64.10000000000039,504,-12.755223874033934
6,33,-1240.5959273365,1373.9355593028558,-3220.5193215547756,277.8206454411823,-111.2000000000002,504,-64.63281052576212
6,34,882.4647204646833,465.28689659898646,-4.650580681751069,298.9746994308059,-46.000000000000064,222,-53.14629488335792
6,35,2134.8640359638075,1414.908638745939,-8.407022974785068,310.55089408448805,-73.40000000000015,504,-12.788473891834203
6,36,2257.856503086852,1514.9621073788232,-0.45885114395993526,304.9596675344341,-53.00000000000021,504,-12.606420682444785
6,37,-279.7235902696324,-1019.0317601335536,-8.622189223983634,313.39414797627614,-50.800000000000324,504,-18.663788888371066
6,38,-309.4038519182468,-969.818531769972,-2.5495592361461186,289.7850699516161,-100.49999999999983,504,-30.320830863744987
6,39,2256.198713687611,1541.3003087564393,-2.567289136915309,305.5301618051345,-79.40000000000026,504,-12.664467737047481
6,40,2244.6491923621406,1543.1654772964362,-0.828173098066879,305.65578950830997,-94.60000000000004,504,-12.743901344538177
6,41,2273.4822238379807,1539.8645638315872,-0.37897734777187203,305.4775012700074,-62.90000000000035,504,-12.58086391584163
6,42,2256.0064933364793,1543.656316847307,-8.03644453349234,308.90432723279093,-80.0000000000004,504,-12.51770621012551
6,43,-642.7253319751075,-1247.8712836668785,-98.4769611682197,349.51459309304335,-109.90000000000022,504,-39.99168023305227
6,44,2276.159399172865,1541.1076426327138,-0.14159221138277214,305.0174578257117,-61.20000000000038,504,-12.624109074177547
6,45,1485.8247916409302,734.4622693757356,-2.2919542868792946,299.85547770448574,-36.10000000000017,504,-14.101001152411555
6,46,-1256.5537641669582,-922.4605814982813,-1001.2291489048296,361.0335165272406,-134.70000000000002,504,-63.19755029108804
6,47,-605.5118763732032,-1252.9326844090099,-49.63423328744679,345.3423443003355,-112.19999999999989,504,-40.08730297708236
6,48,142.3148301781597,-312.50083250184576,-1.1222364654869055,366.1953998265059,-12.199999999999983,156,-54.05750068101356
6,49,2247.3645873545897,1544.2554999540394,-1.7936463859069038,305.9911281901404,-92.19999999999978,504,-12.888394403683495
6,,564.1837699523958,70.3922746127014,-1.2690314011314563,334.9528241509586,-38.800000000000004,254,-55.09229741013263
6,,2247.1720865492603,1538.2716591063745,-0.4888905613037207,304.76574412341324,-86.50000000000003,504,-12.876426119223588
6,,120.00910303382695,-343.07857418438147,-1.4337919796779097,364.3881303721465,-11.19999999999998,166,-54.66666117426023
6,,-151.8101956674028,-885.1706707006731,-0.26016685871628475,304.6520141721895,-62.10000000000044,504,-12.931372280202483
6,,2240.6094476028265,1537.559505180692,-0.1777804659255321,304.06058710245526,-91.79999999999995,504,-13.032864214394927
6,,2257.865018519557,1539.1106559584975,-0.17475954206210711,304.75231381180026,-76.90000000000026,504,-12.923191708678758
6,,1815.4105748888503,1069.6941306396952,-0.9618881175400759,306.3745542486866,-50.900000000000304,504,-12.796221881990927
6,,-89.67906875943987,-635.6879269387615,-2.8468051752583188,365.62574340137286,-25.00000000000003,262,-53.77008004679289
6,,2130.865550420488,1479.7021817387051,-0.05089897954803476,290.63660958800745,-123.49999999999967,504,-19.922341926676587
6,,2255.5816886291695,1538.6011676436149,-1.1502140733742952,300.242553047379,-70.60000000000004,504,-15.511817988449918
6,,2278.107276122217,1548.1146359388272,-0.7982907093378413,307.1803730990475,-67.80000000000024,504,-12.589442206319955
6,,358.2487631696997,-171.59628699713127,-1.2510942109977654,344.1982549547662,-36.20000000000009,278,-54.902110576937304
6,,2252.5765104388674,1537.174241978379,-1.3617136560860965,303.9932255086249,-78.20000000000002,504,-13.029243392050589
6,,2250.1447144676895,1540.7768305405345,-0.04615127296711715,305.0296668124792,-86.69999999999986,504,-12.915631612357263
6,,-399.3975174392082,-1085.3783649528193,-8.87178562454111,356.62832877038704,-20.699999999999985,414,-55.0756956322348
6,,93.95533809583728,-508.40671856285564,-15.971395389547176,357.4065756529051,-59.000000000000256,374,-54.073123604664715
6,,2231.9301111853797,1539.4446839908726,-0.30119301882833893,304.16454035799154,-102.40000000000035,504,-12.977920144655963
6,,1532.5488073710599,1037.7904428804495,-2.0615601326492796,293.0995180976117,-70.60000000000014,334,-59.67959347435192
6,,441.16065758827955,-166.69564288560426,-9.658261640205044,359.11354225678315,-29.000000000000064,342,-54.59898014269424
6,,-511.292014977963,-1225.3534722384777,-4.024196623094159,353.5105301426579,-53.40000000000022,470,-52.02487625904878
6,,2256.271945856719,1539.3800784587647,-1.926090923298328,304.5685752226163,-76.80000000000031,504,-12.950616901363253
6,,2261.161568603743,1534.10353482929,-0.20682434585510476,297.1151329075082,-57.30000000000034,504,-16.55027478719981
6,,-129.7634987016902,-435.0664128146662,-171.9398676132879,352.93943442504883,-13.299999999999972,198,-60.39665269878492
6,,2159.3134368874876,1483.3623068677946,-0.6775565406782962,286.55638992226807,-90.8000000000002,504,-23.127703361896728
6,,-65.2645071665184,-605.4800818796874,-5.467036102175635,364.3394938251305,-40.5000000000001,278,-56.156883009785766
6,,2024.9085576619086,1311.793177249618,-0.2500714978762695,304.3764725644752,-82.00000000000028,504,-13.011020654308377
6,,2265.812985853394,1542.5615691324213,-0.12520621931195025,305.02500553842253,-72.80000000000001,504,-12.848382598138382
6,,81.21603256242003,-406.1382363699573,-0.09209398853004262,368.66000184459426,-16.299999999999972,190,-54.913638923686904
6,,1996.1481632063917,1306.7283851709647,-2.12905175308203,311.665024305316,-101.20000000000033,504,-22.91619451680693
6,,2256.7303840371296,1540.4271949718525,-0.07880562538630895,304.65969590168294,-79.10000000000038,504,-13.177701211018789
6,,-45.849642112340526,-581.1658014400105,-0.5577515240663552,360.8127889957395,-16.899999999999988,246,-54.03887814400321
6,,155.03360763957184,-299.7453526035862,-1.6196141064346887,366.55825921454596,-15.399999999999975,158,-52.75968486495325
6,,-24.69166875208561,-612.9086718812823,-5.759921954929343,361.0097434982184,-27.500000000000032,318,-57.53281841409228
6,,557.1180817434039,-171.90725500440638,-0.9328640449445014,304.6127653081618,-65.8000000000004,504,-12.854564515406626
6,,471.2165905495723,-270.5943891812163,-0.25771423989845677,305.2269704489777,-54.40000000000037,504,-12.758276478290243
6,,276.2540841058223,-149.40349808634787,-0.41398797961740047,387.53043103182233,-7.699999999999995,102,-55.758860860034744
6,,-127.07291850601236,-854.4150338174255,-1.2689230340000224,305.5160785702514,-68.0000000000004,504,-12.905040224837782
6,,2263.810760854096,1539.9809437766662,-0.24760341076631884,305.22430106448644,-72.40000000000025,504,-12.746880576289879
6,,1263.2273323775407,521.9155179031734,-3.647114012624895,306.10065005347576,-52.40000000000029,504,-12.74172156648329
6,,1194.0952695000026,811.78892392944,-228.88670236601627,340.8531803836818,-38.40000000000005,374,-65.2601324471028
6,,2007.2354005669238,1289.775481521378,-1.3841679261927522,304.19980128952164,-76.60000000000026,504,-12.755714317782843
6,,1452.7472135197593,958.9507265649216,-0.5087939230119666,298.88956521843573,-56.10000000000008,310,-58.48428434058618
6,,19.382899966682707,-499.60852393157813,-0.16197657712925154,366.43945456933943,-15.399999999999974,222,-53.88605409394939
6,,146.79077927764308,-312.6164652030696,-2.1244810090084223,369.54477043257407,-19.099999999999984,166,-54.91304494285298
6,,1783.922597701455,1049.425598153339,-0.17855367594188745,317.80431880387397,-67.10000000000035,504,-20.028765579815687
6,,2257.2613672295315,1536.716879962748,-0.14353180754612707,304.02457612251845,-74.30000000000022,504,-13.036557048188362
7,4,-36.80080339924429,-545.9479310066766,-0.26187671797345785,388.7817423136842,-23.099999999999984,198,-54.27273798827842
7,5,1682.1239667547231,1006.041641887682,-1.2219062871241788,283.56129170012133,-87.10000000000026,504,-23.157060545955627
7,6,-50.217964529478664,-588.356942671469,-1.989874640131558,400.25769564164517,-12.699999999999994,206,-53.42884285952324
7,7,2241.331557656171,1538.901834827765,-0.2703751125359107,304.0947785989394,-92.39999999999992,504,-12.994680657998046
7,8,1902.2401544739093,1212.053012946693,-0.42830463898545235,317.7379340311486,-110.99999999999986,504,-20.122487864946844
7,9,379.2690625273834,-344.2830657007935,-2.0800984232628092,302.08656407808866,-66.50000000000017,504,-13.95433742664872
7,10,1375.6915804079779,637.2874037845382,-0.3991612736124759,306.54799537723517,-59.000000000000355,504,-12.744657480182664
7,11,171.52352668248017,-280.7813741954374,-1.9479308507825246,366.698483528471,-8.099999999999993,150,-54.34565179977089
7,12,206.46747746865012,-266.28813286831945,-0.0947738825256439,315.6844784086094,-60.09999999999998,270,-52.734094189114195
7,13,2258.2187112645465,1543.1507649507937,-0.6498142605213045,306.0936195931583,-81.69999999999982,504,-12.675859018884235
7,14,2274.8459278292257,1544.3487747994395,-0.33705709113004617,305.6280426803511,-66.00000000000031,504,-12.793832559435172
7,15,2056.1556735423083,1356.02750679533,-3.893621883117387,306.3895237086403,-93.70000000000007,504,-12.667735078545011
7,16,1571.5546995637403,837.0485056020124,-1.0492139995061804,306.04011403120813,-61.500000000000334,504,-12.984706069973848
7,17,1843.0244350151254,1123.4811956514234,-0.1334253397763793,304.70028755963784,-76.20000000000023,504,-12.823622856159378
7,18,-165.03704155054268,-752.4168701693534,-5.441140484098828,362.476346203187,-23.79999999999998,308,-53.855377100277536
7,19,1994.1538219009308,1311.261713033301,-0.4549064762306722,303.94088923938193,-111.59999999999988,504,-12.993873895521471
7,20,1219.326587549293,777.8115171717609,-1.6318432524464552,291.57299950635087,-50.00000000000006,254,-52.42608587637242
7,21,1644.3349722802961,1134.1032330589824,-0.5236176403832478,288.07998865785993,-84.09999999999988,366,-59.22463179616314
7,22,213.21728839493218,-251.61537488090494,-1.9247363729675717,371.15892625084314,-11.599999999999984,158,-50.801526602038486
7,23,100.64230020502063,-355.7720522506751,-0.4878738833026295,358.868761641818,-29.99999999999999,182,-53.966535302819665
7,24,1916.4391403596164,1197.8520193196325,-0.9781899623662598,303.83541567466057,-75.30000000000027,504,-12.970104672310299
7,25,-333.6591415603479,-987.508761395851,-4.37173145816071,398.70396250164924,-49.19999999999998,366,-57.28261120798543
7,26,-565.918676234253,-1296.2873698037317,-1.757535199341703,303.78696973041906,-62.900000000000375,504,-12.760740961598389
7,27,1677.9458056954313,948.1164112364248,-0.19283353594682667,320.55267392080935,-66.90000000000028,504,-27.630445925855653
7,28,-3715.8336720582083,-1276.6848851766883,-3124.455124119385,338.5456077323004,-92.20000000000003,504,-65.0392704944359
7,29,2164.795224817548,1464.665039192369,-0.25180033800629575,305.18264143600726,-95.9000000000002,504,-12.90065547282228
7,30,2266.8754933593764,1543.218216946176,-1.284190713967514,305.4113793435083,-71.60000000000022,504,-12.869912216340435
7,31,86.42392763817332,-366.89800973732406,-14.252191884928278,362.54342105919085,-22.49999999999999,182,-54.469291798765205
7,32,135.1666299770235,-330.36612435504566,-3.6813977991808295,361.16615198130114,-33.80000000000004,198,-56.151999850051105
7,33,829.3487180907689,130.30271558786094,-1.6381751936210796,312.56609860441773,-89.80000000000037,504,-26.081920907888424
7,34,-3087.229227197538,-1243.6655903653557,-2523.8740608389976,340.35040332449773,-99.19999999999993,504,-64.83997931768228
7,35,-491.1712228132649,-302.13944417164976,-1.5639247990473681,-227.41989763056964,-7.599999999999998,102,-54.447956211998104
7,36,-581.3433852619975,-755.7378466420168,-368.54173915632236,328.3553585329693,-28.99999999999998,302,-58.41915799662766
7,37,20.178557064441357,-557.6488604678073,-10.477515767159508,372.0563777060891,-57.60000000000007,332,-58.151444406680916
7,38,178.29122359084502,-257.1777205370448,-6.986463592546029,366.85699198961896,-13.299999999999981,142,-53.101584269183085
7,39,21.931266098622615,-551.6047779916371,-2.3217964840284058,354.0607108877449,-35.400000000000055,310,-52.802870313456765
7,40,629.5292230103131,-89.29655964500793,-0.539182080815954,309.1558027625145,-80.80000000000018,504,-12.990838026377306
7,41,2137.479939736222,1403.323625344351,-0.306728514119932,304.3295334481272,-60.80000000000032,504,-13.066490542136076
7,42,1924.6343956900346,1185.3170276477558,-0.11857264658259313,305.5988006493867,-57.60000000000037,504,-12.562859960524982
7,43,321.5024403852084,-355.292166308614,-23.830712427485302,332.73529328190733,-84.00000000000026,504,-52.109974160599364
7,44,2231.3099557938613,1540.1709078246815,-0.8092145142148977,304.547498531679,-103.8000000000001,504,-12.799236048284154
7,45,2252.9994355818812,1543.6887622198506,-0.4086189291431585,306.70585716542524,-77.50000000000023,504,-23.48656487425104
7,46,151.91348309097933,-314.81151391189,-1.7213276105742013,362.83124098335264,-12.999999999999975,172,-53.38491636990915
7,47,-76.61147918378501,-715.9948423118403,-2.703381748841606,306.7029165263242,-123.50000000000009,504,-45.11617164942718
7,48,1166.5180655926692,462.024470016163,-7.191128954860449,307.24577238574733,-76.40000000000023,504,-23.161047854380378
7,49,971.0873476595918,507.64452552236486,-0.16896132399903485,305.52546486658036,-44.20000000000008,262,-59.71368140535423
7,,1767.295029178474,1037.9082334934121,-0.3401737743627668,304.65418533348407,-66.10000000000024,504,-12.827215874059412
7,,1249.3812667821253,808.7016938008102,-0.43012355191244134,290.3373586972718,-52.100000000000016,262,-59.12766216404431
7,,1478.7133483629198,941.1375692162054,-3.557918382154203,305.7418778202485,-84.60000000000007,374,-54.0081802913799
7,,2011.8612978496449,1288.8291598702094,-3.3616723383281295,307.59573084181545,-72.50000000000003,504,-12.701920524051758
7,,-3133.938756521937,-1262.4786743953985,-2557.735155479916,339.7638963571344,-92.39999999999999,504,-65.08882300375724
7,,1898.7109689420088,1201.908757050853,-1.6421384265452754,301.4575663277723,-94.00000000000001,504,-13.01321601007127
7,,2215.4755079949755,1541.7142216600453,-0.08619547290675056,305.31754661231065,-122.59999999999995,504,-12.870064804473985
7,,2223.3442144452215,1539.4078092539798,-0.12405506429471001,305.0991381185982,-112.10000000000005,504,-12.938677863061866
7,,2097.30262285055,1358.4811493494583,-1.1379529400124566,304.7966537698965,-56.10000000000039,504,-12.737227328791867
7,,1983.052586215806,1293.2154495468062,-0.18352098104948197,305.84031616434436,-106.79999999999998,504,-13.019658514295056
7,,95.46479208173413,-468.84918092956036,-2.6080220017686724,330.57816360226485,-61.000000000000156,350,-52.6561685892015
7,,978.4270099346896,265.96732423179657,-2.8096997073343344,321.3439605116579,-85.8000000000002,504,-24.2745751014303
7,,2264.8809327711306,1539.165768065229,-0.6667597090381349,304.9378995922359,-69.80000000000032,504,-12.755975177296044
7,,1763.6304520757853,1058.462448436669,-0.17156675781282948,305.681581105897,-91.5000000000001,504,-12.842010708967988
7,,1930.9632195833365,1352.2634226574962,-0.2952768919716103,296.9562148421558,-96.10000000000007,438,-59.861141024343965
7,,2064.547533644825,1336.8342840138876,-1.2074483160143004,305.82482125020385,-68.00000000000017,504,-12.904123303251925
7,,1327.351379277907,859.4381993153229,-0.7638756830545287,295.19921817187816,-49.50000000000004,278,-55.02216252623953
7,,800.1355544980155,130.29334432127496,-2.395128287196182,300.77256729832135,-99.50000000000009,504,-33.03522883438452
7,,1056.0734126189332,518.3857936914853,-1.1950907769838242,285.4507117037456,-70.49999999999991,382,-58.06800199931396
7,,1650.555099349847,1127.2018308384186,-11.818340626817626,306.6011689573232,-87.09999999999995,366,-50.32955981907699
7,,1257.6737460872025,503.13147843103064,-0.11918740583733735,307.1636235455777,-43.800000000000274,504,-12.702168483568318
7,,1233.9138380651964,813.1550880024436,-4.150729361990577,277.62323852150985,-51.30000000000008,262,-63.41375909676629
7,,-40.099519443727175,-726.8868622542366,-0.9791365436589858,304.19748205691747,-107.50000000000007,504,-12.931002702748923
7,,1301.526112041518,593.2638580177149,-1.8259978846346265,310.22011510210524,-91.09999999999992,504,-13.031863193667784
