generation,specimen_id,total_fitness,alive_bonus,speed,height_diff,forces,distance
0,0,-633.1626260043988,93.0,-17.700933105488666,-7.461692898910599,-539.9999999999995,-161.0
0,1,-117.38449017262384,72.0,-36.145625734590965,-7.238864438032563,-3.126388037344441e-13,-146.0
0,2,-160.18452516286732,57.5,-23.891736123471834,-4.7927890393959025,-79.99999999999957,-109.0
0,3,-148.4473223215146,74.0,52.809239800633804,-7.256562122148125,-220.00000000000028,-48.0
0,4,-259.2488021291124,106.0,-61.38016141877533,-9.86864071033663,-120.0000000000004,-174.0
0,5,-29.904114865827836,144.0,49.68742084033856,-12.591535706166031,-180.00000000000037,-31.0
0,6,-464.08626114933315,146.5,-62.981784273363026,-12.604476875970482,-239.99999999999966,-295.0
0,7,87.45156185538129,127.0,73.20698431679368,-9.755422461412792,-99.99999999999962,-3.0
0,8,-585.6487377487624,126.5,-57.0134733881528,-11.135264360609415,-440.0000000000002,-204.0
0,9,-135.2866104609036,73.0,-45.30863163342744,-7.977978827475858,-20.00000000000032,-135.0
0,10,-253.76510567542994,95.5,37.821000416574805,-9.086106092004385,-300.00000000000034,-78.0
0,11,110.66748562995664,142.5,53.917472407239856,-13.74998677728288,-3.325340003357269e-13,-72.0
0,12,-361.40421478777444,91.0,-45.0537808454506,-8.350433942323445,-260.0000000000004,-139.0
0,13,-96.96568879977971,128.5,64.3205405457817,-9.786229345561056,-280.00000000000034,0.0
0,14,-834.6129305827047,101.0,-83.40036284166784,-8.212567741037338,-639.9999999999995,-204.0
0,15,-253.9521651817335,146.0,13.312729375707834,-13.26489455744168,-319.99999999999966,-80.0
0,16,-245.0680804732551,117.5,53.64357781171243,-10.211658284967974,-399.99999999999955,-6.0
0,17,-363.7535194215442,80.0,54.103452475174876,-8.856971896718875,-440.0000000000002,-49.0
0,18,-349.5171270380415,64.5,-55.67589498385371,-7.341232054187532,-220.00000000000028,-131.0
0,19,-524.6469751353723,68.0,0.36630262146712916,-6.013277756839231,-540.0000000000002,-47.0
0,,-96.96568879977971,128.5,64.3205405457817,-9.786229345561056,-280.00000000000034,0.0
0,,-355.84437351680776,80.5,-38.10944682603131,-7.234926690776023,-260.0000000000004,-131.0
0,,-118.66001738129464,87.5,52.87771124091569,-8.037728622210675,-219.99999999999966,-31.0
0,,-96.96568879977971,128.5,64.3205405457817,-9.786229345561056,-280.00000000000034,0.0
0,,-96.96568879977971,128.5,64.3205405457817,-9.786229345561056,-280.00000000000034,0.0
