generation,specimen_id,total_fitness,alive_bonus,speed,height_diff,forces,distance
0,0,-701.2727410582013,74.0,-57.055013333824235,-8.217727724377466,-559.9999999999995,-150.0
0,1,-143.79353217724253,83.5,-50.53716006054474,-7.756372116697384,-4.092726157978177e-13,-169.0
0,2,-452.29428684580614,74.5,-47.80217423001837,-7.9921126157882325,-319.99999999999955,-151.0
0,3,-130.33158623274306,72.5,-47.8500209384385,-7.98156529430418,-3.8653524825349454e-13,-147.0
0,4,-352.2946353405408,82.5,-59.931996797992305,-7.8626385425489085,-199.99999999999957,-167.0
0,5,-268.50327524342606,78.0,-40.00947666555219,-8.493798577873557,-140.0000000000003,-158.0
0,6,-11.323603441982414,92.0,65.38512980143966,-8.70873324342251,-159.99999999999957,0.0
0,7,-898.7121330926905,45.5,-26.213660550265516,-4.998472542425,-820.0,-93.0
0,8,3.5831748079258716,92.0,37.79707725329006,-8.213902445364566,-39.99999999999962,-78.0
0,9,22.56813283680367,131.0,33.6490201998882,-11.080887363084173,-60.000000000000334,-71.0
0,10,-529.4857808489123,138.0,56.197670897414994,-14.683451746327025,-660.0000000000002,-49.0
0,11,-180.72895446574094,108.0,66.35897529996194,-8.087929765703223,-339.99999999999966,-7.0
0,12,-125.51104598637403,101.5,-17.906806845000666,-9.104239141373752,-79.99999999999962,-120.0
0,13,-168.26479592388728,89.5,-33.01513419334739,-9.74966173054027,-59.9999999999996,-155.0
0,14,-179.50808202456983,63.5,-48.94771200693414,-7.0603700176353055,-80.00000000000037,-107.0
0,15,-132.95428390020794,84.0,58.20036926496405,-7.154653165172444,-259.99999999999955,-8.0
0,16,-193.90140126827038,116.5,-47.43058376984612,-10.970817498424628,-59.999999999999616,-192.0
0,17,-333.7180299312229,91.5,-90.41092775959717,-9.807102171625376,-140.00000000000028,-185.0
0,18,-193.63398451866527,109.0,-38.29736172815038,-9.336622790515355,-79.99999999999953,-175.0
0,19,-3.616431232428937,250.5,12.20878178832231,-19.325213020750965,-140.00000000000028,-107.0
0,20,-269.38631619552484,67.5,-71.86643609166866,-8.019880103855915,-120.00000000000026,-137.0
0,21,-202.36039270340598,50.0,-7.5962651029987995,-3.7641276004075443,-179.99999999999963,-61.0
0,22,10.884122726527849,74.5,54.346449511136534,-6.962326784608298,-100.0000000000004,-11.0
0,23,-485.7500106714391,123.0,57.507398144743306,-11.257408816183023,-579.9999999999994,-75.0
0,24,-387.6001974827401,120.0,-29.111066074201883,-8.489131408537833,-280.0000000000004,-190.0
0,25,-539.383903806651,125.5,-37.64755677035021,-14.23634703630118,-359.99999999999955,-253.0
0,26,-259.04128808212795,65.0,-13.333252154602272,-6.708035927525436,-220.00000000000023,-84.0
0,27,-17.0582912961994,129.5,64.1270475516593,-10.685338847859098,-199.9999999999996,0.0
0,28,-288.03494903354215,64.0,-40.552678604162445,-6.4822704293794216,-200.00000000000028,-105.0
0,29,-257.36789972676564,146.0,147.85708299635638,-15.224982723121787,-580.0000000000002,44.0
0,30,-335.21698410788946,101.5,-40.94542187250903,-8.77156223538016,-200.00000000000028,-187.0
0,31,-522.9048957147628,74.5,-21.077297822847715,-5.327597891914889,-420.0000000000002,-151.0
0,32,-92.19376432090226,76.0,-17.28917280015323,-6.904591520749463,-39.99999999999956,-104.0
0,33,-493.0753438244813,67.0,-56.56858975032,-7.506754074161036,-360.0000000000003,-136.0
0,34,95.02134025082776,83.0,51.54011273655174,-8.518772485723623,-3.7516656448133293e-13,-31.0
0,35,-8.244053862124744,118.5,42.934704209645695,-12.678758071770794,-119.99999999999964,-37.0
0,36,-269.8658089929784,110.5,-27.17700181712951,-8.18880717584927,-179.9999999999996,-165.0
0,37,-433.43606921587656,106.0,-36.15584391198313,-9.28022530389391,-339.9999999999995,-154.0
0,38,-437.48515289157615,132.0,-4.287499301485036,-8.19765359009073,-400.00000000000034,-157.0
0,39,-371.1016310371384,250.5,-71.62762822119272,-24.974002815945354,-40.00000000000037,-485.0
0,40,-161.03524781065343,73.5,-39.18595514921643,-6.349292661437258,-39.99999999999973,-149.0
0,41,-297.6984208899404,156.5,17.839463240274892,-13.037884130215737,-379.99999999999955,-79.0
0,42,-326.51451978734326,126.0,37.63893515451618,-10.153454941859867,-479.99999999999955,0.0
0,43,-295.8392005590252,101.0,9.658542002363351,-8.497742561388975,-339.99999999999955,-58.0
0,44,68.87185548635463,140.0,60.47769057584955,-11.605835089494457,-120.00000000000045,0.0
0,45,-889.4456166673205,80.0,-40.14449221990181,-7.301124447418634,-760.0,-162.0
0,46,-327.6550746625552,102.5,-22.075703399697645,-8.07937126285796,-219.9999999999996,-180.0
0,47,-190.94855802571578,91.5,41.85194146160076,-8.300499487316998,-259.99999999999955,-56.0
0,48,119.82998824998194,104.0,111.08604627850221,-9.256058028519856,-100.00000000000043,14.0
0,49,-399.2009417132423,74.5,-54.23067289065467,-8.470268822588048,-259.9999999999996,-151.0
0,50,-622.3206576674054,153.5,29.63356609685879,-12.454223764264043,-680.0000000000001,-113.0
0,51,-401.51122423687,100.5,-36.93429110948046,-9.076933127389346,-300.0000000000002,-156.0
0,52,-89.5828058010267,93.0,33.818301779321466,-9.401107580348445,-119.99999999999972,-87.0
0,53,-177.87728148023356,178.0,55.182275642320874,-15.05955712255487,-379.99999999999955,-16.0
