generation,specimen_id,total_fitness,alive_bonus,speed,height_diff,forces,distance
0,0,-596.0270650104773,101.0,-41.49398263909747,-7.533082371409837,-459.99999999996993,-188.0
0,1,-1592.2258297397116,80.0,19.820749208271728,-7.046578947961056,-1660.0000000000223,-25.0
0,2,-673.4256167729642,53.5,52.92428010039699,-5.849896873392262,-759.999999999969,-14.0
0,3,-1479.3030035866789,128.5,77.44089078675755,-11.243894373471063,-1639.9999999999654,-34.0
0,4,-857.6505343891143,72.5,-94.78446598417423,-8.366068404914236,-680.0000000000259,-147.0
0,5,-1377.4703949956158,69.5,-26.130942924755786,-6.839452070836408,-1280.0000000000236,-134.0
0,6,-173.4937644834577,33.0,-35.15256027015259,-3.341204213333869,-99.99999999997124,-68.0
0,7,-1334.2523976067732,57.0,79.3220980137855,-4.574495620535433,-1460.0000000000234,-6.0
0,8,-2632.5073129202065,243.5,-118.06894559604011,-28.938367324203323,-2239.999999999963,-489.0
0,9,-2251.8405149450687,73.0,5.368220687503195,-6.208735632551184,-2280.0000000000205,-44.0
0,,136.77339791436492,99.5,124.07238789199516,-9.798989977658797,-59.99999999997144,-17.0
0,,-2438.9717727844554,67.5,33.230026028560104,-7.701798812995356,-2480.00000000002,-52.0
0,,-919.3919235252529,42.0,-15.088205039803752,-3.3037184854804473,-879.9999999999686,-63.0
0,,-995.8857379238888,85.0,47.84677189718158,-5.7325098210459915,-1100.0000000000243,-23.0
1,6,-2689.88886201712,235.0,29.514812552329587,-33.40367456948744,-2699.9999999999623,-221.0
1,7,-1130.138005510626,94.0,50.42460278158376,-7.562608292242493,-1259.9999999999673,-7.0
1,8,97.80096802896796,76.0,117.40500172520471,-6.604033696208522,-80.00000000002825,-9.0
1,9,-2196.444371865081,56.5,2.1771951253889292,-4.121566990506171,-2199.9999999999636,-51.0
1,,97.80096802896796,76.0,117.40500172520471,-6.604033696208522,-80.00000000002825,-9.0
1,,-374.5636228596385,50.0,-38.37558429600732,-4.188038563603508,-280.0000000000277,-102.0
1,,-1316.5071464510252,91.5,43.054674601255286,-10.06182105231388,-1419.9999999999666,-21.0
1,,97.80096802896796,76.0,117.40500172520471,-6.604033696208522,-80.00000000002825,-9.0
2,6,-747.328881067001,108.0,107.54442541869105,-8.873306485723653,-939.9999999999684,-14.0
2,7,-409.23989068092,42.5,-41.81543862253434,-2.924452058358382,-320.0000000000273,-87.0
2,8,-438.791809373816,133.5,164.52992157030624,-11.821730944096323,-760.0000000000259,35.0
2,9,-1049.136590606228,85.5,103.1588671023356,-8.795457708539592,-1220.000000000024,-9.0
2,,97.80096802896796,76.0,117.40500172520471,-6.604033696208522,-80.00000000002825,-9.0
2,,97.80096802896796,76.0,117.40500172520471,-6.604033696208522,-80.00000000002825,-9.0
2,,97.80096802896796,76.0,117.40500172520471,-6.604033696208522,-80.00000000002825,-9.0
2,,97.80096802896796,76.0,117.40500172520471,-6.604033696208522,-80.00000000002825,-9.0
3,6,-251.16499241026023,70.0,88.81617158239438,-5.981163992627591,-400.000000000027,-4.0
3,7,-4.238671835894536,79.0,120.29342060292323,-6.532092438790135,-200.00000000002763,3.0
3,8,-1995.8606827630806,82.5,50.509729877483764,-5.870412640543094,-2080.0000000000214,-43.0
3,9,-1023.0777687165519,131.0,150.2504683347802,-13.328237051308012,-1300.000000000024,9.0
3,,118.416915166958,67.5,96.88504666753957,-5.968131500553014,-40.000000000028535,0.0
3,,-955.596689893418,222.5,153.54820427517808,-20.644894168629108,-1359.999999999967,49.0
3,,-4.238671835894536,79.0,120.29342060292323,-6.532092438790135,-200.00000000002763,3.0
3,,254.24499930638652,104.0,146.42841294248623,-10.183413636128275,-19.999999999971443,34.0
4,6,-1251.9511455978763,138.5,57.73164425090861,-12.18278984876078,-1360.000000000024,-76.0
4,7,-2183.0949036640823,71.5,91.4428791944169,-6.037782858535775,-2339.999999999963,0.0
4,8,-3560.4750192999354,58.5,16.226278562956917,-6.201297862875958,-3600.0000000000164,-29.0
4,9,-1180.2438289496013,42.5,47.23575530181112,-3.979584251445251,-1259.999999999967,-6.0
4,,-3007.6675026845423,111.5,138.02345316155353,-11.190955846079229,-3260.000000000017,14.0
4,,-1834.3323514940655,118.0,99.33849382742811,-11.67084532152916,-2039.9999999999645,0.0
4,,-1251.9511455978763,138.5,57.73164425090861,-12.18278984876078,-1360.000000000024,-76.0
4,,-3280.0538578670566,53.5,53.009007187321856,-4.562865054361616,-3380.000000000017,-2.0
5,6,-1937.058980533359,167.0,26.591047601446938,-15.65002813478468,-2080.0000000000214,-35.0
5,7,-408.03900321578374,179.5,37.556555078404486,-16.09555829416162,-520.0000000000266,-89.0
5,8,-2569.5970082087388,52.5,-14.34005862908825,-4.756949579687493,-2519.999999999963,-83.0
