generation,specimen_id,total_fitness,alive_bonus,speed,height_diff,forces,distance
0,0,-1174.7640765367873,51.5,58.87380487187475,-5.137881408694956,-1279.999999999967,0.0
0,1,-2077.018254389145,36.5,12.560553742563934,-3.078808131687762,-2100.0000000000214,-23.0
0,2,-1394.5488115427092,54.5,-71.94075727705227,-6.1080542656332035,-1260.0000000000239,-111.0
0,3,-1036.0500108742142,90.5,-93.95918720666376,-9.590823667524965,-840.0000000000255,-183.0
0,4,-1821.217291657991,65.5,-11.843207446061266,-6.874084211964509,-1759.9999999999652,-108.0
0,5,-208.98416696479813,71.0,58.76741077816431,-7.751577742935145,-300.0000000000273,-31.0
0,6,-1712.9620117866427,120.5,97.97216247720647,-15.43417426388407,-1879.9999999999652,-36.0
0,7,-1785.5729531009752,128.0,-29.889797056411034,-10.683156044541228,-1720.000000000023,-153.0
0,8,-2225.1926742897913,168.0,-84.04315230339738,-16.149521986429203,-1999.9999999999645,-293.0
0,9,-2437.5091508467394,68.0,9.545560554769507,-4.054711401488888,-2440.00000000002,-71.0
0,,-1712.9620117866427,120.5,97.97216247720647,-15.43417426388407,-1879.9999999999652,-36.0
0,,-153.12752009326545,63.5,-64.43782412277123,-5.189695970522761,-19.999999999971443,-127.0
0,,-638.9900499163836,61.5,65.02053472107777,-5.510584637435666,-760.0000000000257,0.0
0,,-656.2585685282853,41.5,46.065620715852624,-3.8241892441122562,-740.0000000000257,0.0
0,,-1712.9620117866427,120.5,97.97216247720647,-15.43417426388407,-1879.9999999999652,-36.0
0,,-2503.188793943216,42.5,-21.127910935621127,-3.5608830076312743,-2439.9999999999636,-81.0
0,,-588.0668320711667,73.5,-5.503577976761639,-5.063254094435395,-559.9999999999696,-91.0
0,,-789.1116184346793,93.0,86.37635035061979,-8.48796878533086,-959.9999999999682,0.0
1,2,-576.5769049725575,80.0,-45.75492077009145,-8.821984202439092,-440.00000000002694,-162.0
1,3,-3439.7203117682584,49.5,-10.499830482583691,-4.720481285715181,-3399.9999999999595,-74.0
1,4,-482.9549128385673,112.5,-27.014440889524145,-8.440471949072776,-359.9999999999704,-200.0
1,5,-10.055877637831657,99.0,80.03553412111154,-9.09141175897192,-179.99999999997127,0.0
1,6,-570.8776759682182,109.0,1.059340852717828,-9.937016820909614,-560.0000000000265,-111.0
1,7,-1307.8125352154889,115.5,148.296158582919,-11.608693798385005,-1560.000000000023,0.0
1,8,-1071.5566940858325,65.5,12.707670183422088,-6.7643642692299855,-1120.0000000000246,-23.0
1,9,-2161.084656903765,60.0,43.08096684314015,-4.165623746884391,-2260.0000000000205,0.0
1,,-1955.1754296103923,71.5,-55.03299810082588,-6.642431509544624,-1820.0000000000218,-145.0
1,,-208.98416696479813,71.0,58.76741077816431,-7.751577742935145,-300.0000000000273,-31.0
1,,-3159.8968168900756,79.5,4.1390660700067,-7.535882960063959,-3160.000000000018,-76.0
1,,-60.55916405864957,107.0,63.86146463914768,-11.42062869776923,-180.00000000002802,-40.0
1,,-203.45419410031286,116.5,-33.77225520490328,-13.181938895438043,-59.999999999971536,-213.0
1,,-208.98416696479813,71.0,58.76741077816431,-7.751577742935145,-300.0000000000273,-31.0
1,,-2028.1439072529909,55.0,20.579411517264464,-4.723318770290744,-2059.9999999999645,-39.0
1,,-1973.4401303205036,101.0,38.953376023217245,-7.3935063436995305,-2060.0000000000214,-46.0
2,2,-3112.5829271133207,46.0,-19.61234082050061,-4.970586292802033,-3040.000000000018,-94.0
2,3,-721.4869893174408,45.0,28.738722425456615,-4.225711742928599,-759.9999999999688,-31.0
2,4,-3605.9627788967787,151.5,-13.693248766542526,-15.769530130276468,-3559.9999999999595,-168.0
2,5,45.28141565522239,72.0,56.810795245930926,-6.52937959068026,-40.00000000002829,-37.0
2,6,-1392.5489360930474,57.5,16.907731356921502,-4.9566674500022305,-1419.9999999999666,-42.0
2,7,-1100.5695500535926,30.0,31.506967982805435,-2.076518036373793,-1160.0000000000243,0.0
2,8,-2101.073662697431,46.0,-13.239364196264903,-2.8342985011444166,-2060.0000000000214,-71.0
2,9,-3150.800375898934,51.0,-34.07578868613653,-5.7245872128363136,-3079.999999999961,-82.0
2,,-229.00545102562342,33.5,40.5002195014145,-3.005670527067366,-299.99999999997056,0.0
2,,-245.8844431102484,91.5,57.93912047254087,-9.323563582762239,-340.00000000002706,-46.0
2,,45.28141565522239,72.0,56.810795245930926,-6.52937959068026,-40.00000000002829,-37.0
2,,-1417.4178555711426,104.5,-47.07960033432807,-9.838255236847496,-1299.999999999967,-165.0
2,,-2976.693458442698,38.5,48.56843812513888,-3.7618965678187184,-3060.000000000018,0.0
2,,-2674.68736402618,58.5,46.50910416349116,-5.696468189709282,-2739.9999999999623,-34.0
2,,45.28141565522239,72.0,56.810795245930926,-6.52937959068026,-40.00000000002829,-37.0
2,,-3326.153524950623,98.5,65.17733004649276,-9.83085499715545,-3479.99999999996,0.0
3,2,-1604.4539132642808,46.5,45.9300719276885,-4.883985192003847,-1679.9999999999654,-12.0
3,3,-1405.6097938582575,154.0,41.88461699505791,-13.494410853349162,-1539.9999999999663,-48.0
3,4,-1986.686401205466,64.0,51.1227417292227,-5.809142934667739,-2060.000000000021,-36.0
3,5,-1596.7592582460338,158.0,10.09424808506374,-14.853506331132188,-1659.9999999999654,-90.0
3,6,-1017.0168982728828,48.5,58.0768289303403,-3.5937272031988567,-1120.0000000000243,0.0
3,7,-173.06095498143938,58.0,7.120231100968138,-6.181186082379886,-200.00000000002763,-32.0
3,8,-537.2498255104435,111.0,1.9284023532131198,-12.17822786368692,-539.9999999999698,-98.0
3,9,-438.45331045237015,89.0,29.752076898037952,-7.205387350381412,-500.00000000002666,-50.0
3,,-173.06095498143938,58.0,7.120231100968138,-6.181186082379886,-200.00000000002763,-32.0
3,,-173.06095498143938,58.0,7.120231100968138,-6.181186082379886,-200.00000000002763,-32.0
3,,-927.219162706702,152.5,-14.933504458826532,-11.78565824785035,-900.0000000000251,-153.0
3,,-187.62072887201245,108.0,-20.86437445616068,-7.756354415823666,-120.00000000002811,-147.0
3,,-173.06095498143938,58.0,7.120231100968138,-6.181186082379886,-200.00000000002763,-32.0
3,,-173.06095498143938,58.0,7.120231100968138,-6.181186082379886,-200.00000000002763,-32.0
3,,-415.70703883900484,46.0,28.191177751131477,-3.898216590166382,-459.99999999996993,-26.0
3,,-1564.157252728432,102.5,52.338885157766015,-11.996137886175168,-1680.0000000000227,-27.0
4,2,-1947.0919966765787,46.5,21.484766706749067,-4.076763383363289,-1979.9999999999645,-31.0
4,3,-389.08281051917675,250.5,-33.368618321156504,-24.21419219804987,-339.9999999999704,-242.0
4,4,-838.2480406377769,123.5,99.00634123924065,-9.7543818770498,-1039.9999999999677,-11.0
4,5,-1152.7918300412157,39.0,15.055091967217571,-2.8469220084089137,-1180.0000000000243,-24.0
4,6,-426.7118109571155,89.0,40.940207004700646,-7.6520179618461945,-519.99999999997,-29.0
4,7,-1415.3681187519765,50.0,15.078325955174272,-4.446444707127375,-1440.0000000000234,-36.0
4,8,-475.72066293213595,37.0,14.383820560976059,-3.104483493142248,-499.99999999996976,-24.0
4,9,-1190.8470460593808,96.0,-33.136715414940475,-7.710330644472595,-1079.9999999999677,-166.0
4,,-1116.729114187312,83.5,-35.05054629774273,-8.17856788960097,-999.9999999999682,-157.0
4,,45.28141565522239,72.0,56.810795245930926,-6.52937959068026,-40.00000000002829,-37.0
4,,-3043.663284702271,73.0,30.359233140451025,-7.022517842761663,-3139.9999999999604,0.0
4,,-1358.4031981599005,76.5,73.44623305330022,-5.3494312131773425,-1480.0000000000234,-23.0
4,,-3075.2605032969436,119.0,61.49807224841834,-10.758575545344538,-3220.0000000000173,-25.0
4,,45.28141565522239,72.0,56.810795245930926,-6.52937959068026,-40.00000000002829,-37.0
4,,-3544.49943926804,117.5,74.7591541860244,-11.758593454049096,-3700.0000000000155,-25.0
4,,-90.12947552734657,66.0,28.977847082454993,-5.10732260983055,-179.999999999971,0.0
5,2,-366.44914059620226,60.0,-0.8233462610266129,-5.625794335205215,-379.99999999997044,-40.0
5,3,-399.58485655563663,66.0,-31.325908377305137,-6.258948178304222,-300.0000000000273,-128.0
5,4,-543.72329525606,74.5,10.882817639153751,-8.106112895244182,-559.9999999999696,-61.0
5,5,-331.18262022930793,98.0,-48.749608117456425,-10.433012111823635,-180.00000000002785,-190.0
5,6,-846.114199807445,53.0,-46.21862372839355,-4.895576079025594,-740.0000000000258,-108.0
5,7,-632.2324909450643,104.5,11.429318211077089,-11.161809156172232,-639.9999999999692,-97.0
5,8,-1940.5560261501066,129.0,100.49523281452562,-12.051258964610906,-2120.0000000000214,-38.0
5,9,-1365.8554872406442,151.5,44.3254667205807,-21.68095396120188,-1540.000000000023,0.0
5,,-10.055877637831657,99.0,80.03553412111154,-9.09141175897192,-179.99999999997127,0.0
5,,-2717.8040642986525,120.0,92.43428397055574,-12.23834826919023,-2900.000000000018,-18.0
5,,-579.2267305829365,65.0,4.0088871650760245,-6.23561774804324,-579.9999999999693,-62.0
5,,-170.79659910466088,71.0,-2.640336813692863,-6.156262290940223,-180.0000000000278,-53.0
5,,-10.055877637831657,99.0,80.03553412111154,-9.09141175897192,-179.99999999997127,0.0
5,,-793.354017498667,59.0,4.138939118053939,-5.49295661669516,-800.0000000000257,-51.0
5,,-1068.0911387400783,75.0,-22.494624950734583,-7.596513789375502,-979.9999999999682,-133.0
5,,-653.391323740492,97.0,47.472361014845575,-9.863684755311873,-740.0000000000257,-48.0
6,2,-1296.2946073201724,48.5,8.31185240248627,-4.106459722634853,-1340.0000000000239,-9.0
6,3,-822.1977176902794,60.0,65.75933214452863,-4.9570498348396015,-939.9999999999684,-3.0
6,4,25.39213877940624,78.5,24.335592181036112,-7.443453401601492,-20.00000000002838,-50.0
6,5,-3753.3108101129505,68.5,-35.9702805189822,-6.840529593952809,-3640.0000000000155,-139.0
6,6,-2106.435314241699,78.0,82.5574948847427,-6.992809126478027,-2259.9999999999636,0.0
6,7,-2758.908014547141,50.5,22.84496574785155,-3.2529802949742193,-2800.0000000000186,-29.0
6,8,-1901.0017040209314,102.5,118.16037928613353,-8.662083307101181,-2139.9999999999636,27.0
6,9,-760.3382190242369,92.5,-56.850352022209854,-8.987867002000606,-600.0000000000264,-187.0
6,,-1147.720055028262,63.0,-17.670413964695626,-5.04964106359859,-1079.999999999968,-108.0
6,,-3190.3950201791254,68.0,56.57585656922965,-5.970876748337444,-3280.0000000000177,-29.0
