generation,specimen_id,total_fitness,alive_bonus,speed,height_diff,forces,distance
0,0,-1713.6720967661602,92.0,24.12693693422822,-8.799033700366618,-1740.0000000000218,-81.0
0,1,-472.4883762540039,101.0,23.064137018059817,-9.552513272037057,-520.0000000000267,-67.0
0,2,-452.081423604926,63.5,-41.505375421810854,-5.07604818314474,-339.9999999999704,-129.0
0,3,-2653.2884486258895,51.5,30.671718490604004,-4.460167116531673,-2719.999999999962,-11.0
0,4,-2132.2269495818846,61.5,-63.264427755178936,-5.462521826683677,-2000.0000000000218,-125.0
0,5,-1369.7275529017045,40.0,-12.453837588381976,-3.2737153133553556,-1319.9999999999673,-74.0
0,6,-2825.291716875124,117.0,10.685915506890804,-9.977632382053377,-2819.999999999962,-123.0
0,7,-715.7124909443801,190.0,-1.9838108559418761,-19.728680088468863,-639.9999999999694,-244.0
0,8,-1643.255581130687,169.0,70.8038872305353,-18.059468361256464,-1819.999999999966,-45.0
0,9,-1096.913985534948,90.0,58.04150895479493,-7.955494489775688,-1199.9999999999673,-37.0
0,,-2515.2796630159255,114.5,-149.5287147353498,-9.250948280554868,-2240.000000000021,-231.0
0,,-1552.3128729542382,92.5,52.0244782840181,-5.8373512382904575,-1639.999999999966,-51.0
0,,-1187.8412880543538,113.5,16.482850753179434,-8.824138807508863,-1180.0000000000243,-129.0
0,,-23.576159316476776,201.5,135.0005810037337,-22.07674032023984,-299.99999999997067,-38.0
1,6,-248.29689759077417,67.5,-13.33505399039077,-6.4618436004126805,-219.99999999997073,-76.0
1,7,-4114.588867324483,79.0,-16.87185362939715,-6.717013695128553,-4039.9999999999563,-130.0
1,8,-1716.864504342193,162.5,-70.9753282796353,-12.389176062534975,-1540.0000000000227,-256.0
1,9,-855.0372283584135,94.0,29.931392245829247,-7.968620604217614,-940.0000000000251,-31.0
1,,-748.5864212992449,54.5,-27.438375170376123,-4.648046128842444,-660.0000000000263,-111.0
1,,-248.29689759077417,67.5,-13.33505399039077,-6.4618436004126805,-219.99999999997073,-76.0
1,,-811.9101697656392,60.0,-27.099278155882658,-3.8108916097876335,-719.999999999969,-121.0
1,,-1813.7487132259673,142.5,-8.035051152411922,-19.21366207353368,-1840.0000000000218,-89.0
2,6,-2222.61194354111,101.5,-87.6843925894116,-11.427550951676746,-2020.0000000000216,-205.0
2,7,-2467.560959677843,48.0,-32.52097436610321,-5.039985311720307,-2380.0000000000196,-98.0
2,8,-196.27023872381056,63.5,-17.874811128115873,-4.895427595724066,-179.99999999997064,-57.0
2,9,-1569.9699470130438,60.0,-41.68928987920421,-6.280657133816133,-1460.0000000000234,-122.0
2,,-933.9618408761007,120.5,117.2837146813201,-10.745555557453187,-1119.9999999999677,-41.0
2,,-3359.229904445927,84.5,-24.992730032833236,-8.737174413077001,-3260.000000000017,-150.0
2,,-2095.744992881001,72.0,-114.20277132725052,-7.542221553785604,-1899.9999999999652,-146.0
2,,-1007.1880255238964,146.0,1.2227244895085878,-14.410750013437045,-1059.999999999968,-80.0
3,6,-2084.5955353139097,92.5,69.29127279060584,-8.386808104552623,-2199.999999999963,-38.0
3,7,-305.4814120548018,58.0,-7.26396973573349,-5.217442319040944,-300.0000000000274,-51.0
3,8,-2817.9131296280016,43.0,-29.05301147658358,-3.860118151399252,-2740.0000000000186,-88.0
3,9,-892.9271076002586,119.5,-51.24382164782971,-13.183285952402958,-720.0000000000259,-228.0
3,,-1778.8017570889424,107.5,-63.07966593793741,-9.22209115103905,-1639.999999999966,-174.0
3,,-1366.5199254628596,109.0,57.933435936872904,-9.453361399709141,-1500.0000000000234,-24.0
3,,-591.7985589259112,154.0,9.731660987689224,-13.530219913631205,-639.9999999999692,-102.0
3,,-551.9667851972906,67.0,-36.45198226708124,-6.5148029302392105,-439.9999999999701,-136.0
4,6,-1740.7672830439353,77.5,84.7591117226357,-6.026394766549136,-1860.0000000000218,-37.0
4,7,-479.11878196205265,53.0,20.485678939808512,-3.6044609018347673,-520.0000000000264,-29.0
4,8,-2923.1409910098987,88.5,37.93714294253353,-7.5781339524707585,-2999.9999999999613,-42.0
4,9,-92.2454871227321,97.5,36.88899033197845,-9.634477454739653,-179.9999999999709,-37.0
4,,-2525.836060691191,90.0,-28.369139415960962,-7.466921275266969,-2459.999999999963,-120.0
4,,-444.78255614661816,102.5,-71.05891180095074,-9.223644345639968,-260.00000000002746,-207.0
4,,-986.374150034391,168.0,-79.38760997320033,-16.986540061164582,-720.0000000000261,-338.0
4,,-1014.8652501941715,99.0,38.7400545750134,-9.605304769217186,-1099.9999999999677,-43.0
5,6,-1391.2934827309816,49.0,-35.7491786972118,-4.544304033802808,-1299.999999999967,-100.0
5,7,-1552.1795195792547,53.5,-50.640510385813165,-6.039009193474963,-1439.9999999999666,-109.0
5,8,-1104.952512945938,69.0,-48.67532711103937,-5.277185834930794,-979.9999999999678,-140.0
5,9,-1054.9284625590349,129.0,28.899738716346256,-10.82820127541332,-1099.9999999999677,-102.0
5,,-248.29689759077417,67.5,-13.33505399039077,-6.4618436004126805,-219.99999999997073,-76.0
5,,-248.29689759077417,67.5,-13.33505399039077,-6.4618436004126805,-219.99999999997073,-76.0
5,,-248.29689759077417,67.5,-13.33505399039077,-6.4618436004126805,-219.99999999997073,-76.0
5,,-248.29689759077417,67.5,-13.33505399039077,-6.4618436004126805,-219.99999999997073,-76.0
6,6,-2817.7916493305847,75.5,-72.13883449773154,-8.152814832890817,-2659.9999999999623,-153.0
6,7,-3653.758071427893,55.0,-13.060068237500746,-4.698003190432678,-3579.9999999999595,-111.0
6,8,-2487.404708828233,48.0,-52.61992974640346,-4.784779081810162,-2380.0000000000196,-98.0
6,9,-2595.883060265959,82.5,-29.978851773390335,-9.404208492548857,-2500.00000000002,-139.0
6,,-305.4814120548018,58.0,-7.26396973573349,-5.217442319040944,-300.0000000000274,-51.0
6,,-806.7088688501113,103.0,89.75890487629502,-11.467773726381257,-960.0000000000251,-28.0
6,,-961.2413677023094,148.5,87.56736481660396,-12.308732518889054,-1140.0000000000243,-45.0
6,,-305.4814120548018,58.0,-7.26396973573349,-5.217442319040944,-300.0000000000274,-51.0
7,6,-2379.543222695592,41.5,11.59586028141621,-3.639082976988054,-2400.00000000002,-29.0
7,7,-3274.117111141908,100.0,-2.1558462155993348,-8.961264926291816,-3280.000000000017,-83.0
7,8,-1649.6098105269205,112.0,71.10491456309217,-12.714725089990806,-1820.0000000000218,0.0
7,9,-3637.93370436715,83.0,-19.485175662234873,-9.448528704955573,-3539.9999999999595,-152.0
7,,-1566.997911574655,70.0,31.361138315912374,-6.3590498906015585,-1619.999999999966,-42.0
7,,-196.27023872381056,63.5,-17.874811128115873,-4.895427595724066,-179.99999999997064,-57.0
7,,-1908.561760086998,122.0,-96.40751394390058,-8.154246143131866,-1679.9999999999654,-246.0
7,,-1302.7775110366274,65.0,23.106814458894107,-4.884325495497809,-1340.0000000000236,-46.0
8,6,-795.9552167631135,227.0,177.73971719321858,-24.694933956307274,-1140.0000000000248,-36.0
8,7,-777.8088202780067,63.5,29.61166892575151,-4.920489203732251,-820.0000000000259,-46.0
8,8,41.064822118470815,49.5,76.54501435474076,-4.9801922362986755,-79.99999999997127,0.0
8,9,-935.9341744965232,137.0,62.45110425885499,-12.385278755353378,-1080.0000000000248,-43.0
8,,-1516.5829848752924,63.0,28.87658377437844,-5.45956864970496,-1559.999999999966,-43.0
8,,-218.08043580097993,102.5,89.37913860365279,-9.959574404662664,-379.99999999997004,-20.0
8,,-343.8546515668891,87.5,-1.9032909378994551,-7.451360628962452,-320.0000000000272,-102.0
8,,125.14349329308385,120.0,82.69565840060604,-12.552165107493881,-20.000000000028287,-45.0
9,6,-1259.9363402979275,115.0,-51.72024080588125,-11.216099492078285,-1079.999999999968,-232.0
9,7,295.9482140819491,224.5,119.62597604239564,-18.177761960418206,-40.00000000002829,10.0
9,8,-1610.9358050403134,68.5,36.65128142561373,-5.0870864659044805,-1660.0000000000227,-51.0
9,9,-1647.6218177512953,60.5,60.63658854852458,-6.758406299797542,-1740.0000000000223,-22.0
9,,-679.7086796270548,119.0,150.06668532069207,-7.775364947778664,-959.9999999999682,19.0
9,,295.9482140819491,224.5,119.62597604239564,-18.177761960418206,-40.00000000002829,10.0
9,,-1870.9881567355433,71.5,83.07324746504788,-5.561404200569481,-2000.0000000000216,-20.0
9,,-576.7483479015275,99.0,184.6695753084847,-9.41792321004372,-899.9999999999684,49.0
10,6,-1813.797448213893,167.5,29.094161134868017,-17.39160934879568,-1879.9999999999652,-113.0
10,7,-2427.103361967077,46.0,32.16876933611123,-4.272131303225368,-2479.9999999999627,-21.0
10,8,-1457.8045068345532,80.5,69.819149915816,-8.123656750403244,-1559.999999999966,-40.0
10,9,-1119.3299261746624,108.5,62.35109964990634,-10.181025824601235,-1219.9999999999675,-60.0
10,6,-1813.797448213893,167.5,29.094161134868017,-17.39160934879568,-1879.9999999999652,-113.0
10,7,-2427.103361967077,46.0,32.16876933611123,-4.272131303225368,-2479.9999999999627,-21.0
10,8,-1457.8045068345532,80.5,69.819149915816,-8.123656750403244,-1559.999999999966,-40.0
10,9,-1119.3299261746624,108.5,62.35109964990634,-10.181025824601235,-1219.9999999999675,-60.0
