generation,specimen_id,total_fitness,alive_bonus,speed,height_diff,forces,distance
0,0,-2029.8039633215017,67.5,28.31343885547048,-5.617402176950734,-2080.0000000000214,-40.0
0,1,93.85774482879697,220.5,153.87547388700236,-22.517729058177558,-200.00000000002785,-58.0
0,2,-1006.5966837992195,250.5,91.02709269256788,-33.12377649176322,-1240.000000000024,-75.0
0,3,-1418.4083711571184,148.5,146.56995591663457,-11.478327073730265,-1680.0000000000227,-22.0
0,4,-918.6527610385663,46.0,79.63018173756703,-4.282942776165401,-1039.999999999968,0.0
0,5,-1715.536873801962,40.0,-34.566356478597825,-3.9705173233981936,-1639.999999999966,-77.0
0,6,-400.49070293861485,71.0,3.221408154584655,-8.712111093172545,-420.00000000002694,-46.0
0,7,-1738.1485949695757,74.5,17.014906078549924,-6.663501048160216,-1779.9999999999654,-43.0
0,8,-1784.8130365823574,98.0,59.77435737027625,-9.587393952668943,-1899.9999999999648,-33.0
0,9,-579.5269734924882,250.5,108.45621813251951,-17.483191625039115,-879.9999999999686,-41.0
0,,-351.2149369362077,83.0,-3.9478918752009307,-12.26704506097951,-340.0000000000273,-78.0
0,,-961.7142761105184,77.0,-10.68663608092243,-7.027640029627594,-939.9999999999684,-81.0
0,,-1613.8660879738698,134.5,-5.381650418227372,-13.98443755567594,-1579.9999999999663,-149.0
0,,-1600.4834357609782,42.5,-13.993810627383638,-3.989625133571527,-1560.000000000023,-65.0
0,,-652.1698064106977,101.5,60.578056874592896,-8.247863285264815,-780.0000000000257,-26.0
0,,-816.1606286472183,37.5,-19.81857843593975,-2.8420502113096457,-759.999999999969,-71.0
0,,-281.09611174333173,63.0,58.06569488741331,-4.1618066307179715,-380.00000000002706,-18.0
0,,-1428.221811212529,47.0,-54.75233257570707,-5.46947863679836,-1320.0000000000236,-95.0
1,2,-1981.9199463279908,44.5,-14.730875864159216,-4.68907046386688,-1919.9999999999648,-87.0
1,3,-240.49794477564447,80.5,62.383756185451645,-7.381700961069011,-340.0000000000271,-36.0
1,4,-838.8846039875502,71.0,46.63323655152898,-6.517840539053746,-920.0000000000255,-30.0
1,5,-222.54043762651173,41.5,-18.461886714138355,-3.578550912402315,-159.99999999997107,-82.0
1,6,-406.7228807434493,91.5,-40.89567172661358,-7.327209016865094,-279.9999999999706,-170.0
1,7,-1559.7803984059722,98.0,-32.60168518674541,-13.17871321920316,-1420.0000000000236,-192.0
1,8,-2818.09359350297,74.0,45.300602945355294,-6.394196448307902,-2900.0000000000177,-31.0
1,9,-1166.0610428117259,45.0,-35.04207764794481,-4.018965163813422,-1079.9999999999677,-92.0
1,,-757.9421775962431,53.5,-7.4256953258153375,-6.016482270401502,-720.0000000000263,-78.0
1,,-283.46795148608703,71.5,-62.9507136866015,-7.017237799514668,-139.9999999999709,-145.0
1,,-236.6675959163467,113.0,82.06716926387146,-8.734765180191538,-420.0000000000266,-3.0
1,,-3048.992365466897,64.0,-77.41726371516174,-5.575101751773981,-2899.9999999999613,-130.0
1,,-137.14123263638768,58.5,-16.43688611476459,-5.204346521651651,-79.99999999997145,-94.0
1,,-552.0363344866303,73.5,9.249926528832383,-4.786261015436228,-540.0000000000264,-90.0
1,,-1067.7985269265487,55.5,-48.528493504353136,-5.7700334222275895,-959.999999999968,-109.0
1,,-3043.6031286087073,75.0,-45.01220511428327,-7.590923494405821,-2920.000000000018,-146.0
2,2,-613.1887898803611,59.5,-1.494023292564497,-5.1947665878270595,-599.9999999999695,-66.0
2,3,-1387.2967160040303,86.0,-54.9577917510607,-7.338924252945456,-1240.000000000024,-171.0
2,4,-720.9580080924907,245.5,178.1931854015098,-23.651193493976194,-1160.0000000000243,39.0
2,5,-2168.1670839853487,84.0,-15.37094216023886,-7.796141825145582,-2119.999999999964,-109.0
2,6,-2024.5458942620007,88.0,-49.49033581266858,-12.055558449367345,-1899.9999999999648,-151.0
2,7,-2229.036316459803,82.5,-40.156369416640935,-4.379947043198319,-2099.9999999999636,-167.0
2,8,-1110.533570811357,186.5,20.470513335794177,-15.504084147184074,-1199.9999999999673,-102.0
2,9,-495.6018409934265,78.0,5.874649204326399,-9.476490197726083,-500.00000000002683,-70.0
2,,-372.0389348916918,33.5,-33.27830695489742,-3.2606279368237834,-299.99999999997056,-69.0
2,,-1127.3898310438735,90.0,-34.72213040663689,-8.667700637211896,-1040.0000000000248,-134.0
