generation,specimen_id,total_fitness,distance,walk_straight,speed,joints_at_limits,alive_bonus,height_diff
0,0,469.57779499542636,52.88013035726535,-33.18379733275715,331.73632854639783,-24.900000000000023,198,-54.95486657547958
0,1,-1278.4469191808876,-1415.4833870150148,-0.4515039551880369,-304.44118494305695,-49.10000000000024,504,-12.970843267627766
0,2,53.72794982305797,-409.4880498613152,-0.9386992576748595,408.1978678326462,-39.49999999999996,150,-54.54316889059824
0,3,5.849553901435101,-453.33677217921974,-23.15460249959069,402.2337793193599,-31.19999999999997,166,-54.69285073911439
0,4,-3840.972896193019,-1379.8133752432693,-2439.935744399433,-267.52704094990776,-192.8000000000001,504,-64.89673560040904
0,5,-631.0518967437655,-440.0072822274358,-0.35844326769390844,-262.07618533295124,-23.499999999999986,150,-55.10998591568453
