generation,specimen_id,total_fitness,alive_bonus,speed,height_diff,forces
14,,-468.3609457490138,102.0,3.144125304293514,-9.969384558866519,-563.5356864944408
14,,-472.22676756094955,132.5,33.52487082142826,-16.986845853896092,-621.2647925284817
14,,-535.7447050377172,100.0,51.012290454979485,-8.379999008941082,-678.3769964837555
14,,-441.36282983687863,177.5,-59.785790411188266,-19.081091931513384,-539.995947494177
14,,-1445.217053387738,79.5,-0.35204844175612504,-6.717986076160877,-1517.6470188698208
14,,-168.68633116497202,250.5,35.756495805019995,-30.383463473577685,-424.55936349641433
14,,-535.7447050377172,100.0,51.012290454979485,-8.379999008941082,-678.3769964837555
14,,-410.5812881012172,65.0,-18.20923690323847,-5.477098681349869,-451.89495251662885
14,,-766.9360329610338,227.0,67.93234667081771,-29.017257928831885,-1032.8511217030195
14,,-745.2467872129024,95.0,81.990460047404,-8.68279369508523,-913.5544535652211
14,,-535.7447050377172,100.0,51.012290454979485,-8.379999008941082,-678.3769964837555
14,,-971.3106567194881,250.5,48.41432810992898,-31.96585169418606,-1238.259133135231
14,,76.52861857266534,117.0,-24.902940284562415,-11.021239736029564,-4.54720140674267
14,,-1135.6490537195402,66.0,55.85692714727194,-6.355088952872816,-1251.1508919139394
14,,-535.7447050377172,100.0,51.012290454979485,-8.379999008941082,-678.3769964837555
14,,-191.60372944682493,80.0,-47.875587425419276,-7.7409532834936075,-215.98718873791205
14,,-132.02365529894908,94.0,96.5772896204326,-9.160451777782848,-313.44049314159884
14,,-219.33399757033033,142.0,-28.4575267211009,-14.279648782631595,-318.59682206659784
14,,-535.7447050377172,100.0,51.012290454979485,-8.379999008941082,-678.3769964837555
14,,-440.8468462532775,84.0,33.06373590570184,-7.562417148156351,-550.348165010823
14,,-815.6469907457216,80.0,-5.534825636682718,-7.510179098046492,-882.6019860109924
14,,-1626.7518785062498,118.0,-56.881891606535326,-15.511975024119563,-1672.358011875595
14,,-535.7447050377172,100.0,51.012290454979485,-8.379999008941082,-678.3769964837555
14,,-22.779442379991565,81.0,78.60901607678366,-7.040196466829723,-175.3482619899455
14,,-1377.6947430187633,250.5,34.49119898548104,-26.17771115616657,-1636.5082308480778
14,,-1016.1340124312364,76.5,-13.328080915605785,-7.307490067319437,-1071.9984414483113
14,,-535.7447050377172,100.0,51.012290454979485,-8.379999008941082,-678.3769964837555
14,,-1260.503564818447,116.0,74.84872302410695,-10.90360183103385,-1440.4486860115203
14,,-992.2616764625818,79.0,-10.985952923767693,-8.948593221288526,-1051.3271303175256
14,,-11.006684423641637,78.5,-20.872104431124026,-7.529021526929647,-61.10555846558796
14,,-535.7447050377172,100.0,51.012290454979485,-8.379999008941082,-678.3769964837555
14,,-703.4662722849162,84.0,29.9378609075124,-9.712286297637656,-807.6918468947908
14,,-331.9192933441041,85.5,-16.910054293641885,-8.60943148242517,-391.8998075680371
14,,-261.0585420066915,95.5,81.9291215306387,-8.921558375852316,-429.5661051614779
14,,-535.7447050377172,100.0,51.012290454979485,-8.379999008941082,-678.3769964837555
14,,-615.8682821021877,62.5,-15.41403708301643,-5.206671662765609,-657.7475733564056
14,,-1116.38027057903,250.5,-0.5962086412019864,-31.330266574230347,-1334.9537953635975
14,,-54.50396312336301,101.0,67.95566103813135,-9.77237802040857,-213.68724614108578
14,,-535.7447050377172,100.0,51.012290454979485,-8.379999008941082,-678.3769964837555
14,,-494.4324876561727,82.5,56.82430347582647,-8.093945641613926,-625.6628454903853
14,,-104.74192142210588,85.0,-67.66553692448191,-9.377077194290463,-112.6993073033335
14,,-2029.9177395058996,113.5,-57.43503914970764,-11.484806322703347,-2074.4978940334886
14,,-535.7447050377172,100.0,51.012290454979485,-8.379999008941082,-678.3769964837555
14,,-1555.7408552519787,171.5,126.92631561095222,-14.275508557407925,-1839.891662305523
14,,-246.4458223431185,250.5,38.613339692769436,-32.07396150845461,-503.48520052743334
14,,-485.05124841557426,140.0,109.25517402150135,-14.946686062101085,-719.3597363749745
14,,-535.7447050377172,100.0,51.012290454979485,-8.379999008941082,-678.3769964837555
14,,-1007.1360989170785,95.0,69.44653900398474,-8.452316298101282,-1163.130321622962
14,,27.480491969090835,112.5,-33.58858827424998,-10.818507043778494,-40.61241271288068
14,,-908.8175360314067,126.0,68.122888797961,-13.080200550819633,-1089.860224278548
14,,-535.7447050377172,100.0,51.012290454979485,-8.379999008941082,-678.3769964837555
14,,-371.072831705663,118.5,64.53675020145427,-12.466573466480384,-541.6430084406369
14,,256.9938574757343,247.5,48.07228003726068,-30.017246270709816,-8.561176290816617
14,,-567.6615627688078,81.5,48.083350881948064,-7.897738189456561,-689.3471754612993
14,,-535.7447050377172,100.0,51.012290454979485,-8.379999008941082,-678.3769964837555
14,,-707.818219831315,80.5,-10.61481906450386,-8.604701112124097,-769.098699654687
14,,-214.57884929323092,73.5,-28.84311997973955,-7.005622062237461,-252.23010725125388
14,,-147.89415728250935,81.0,-42.52785984401207,-8.62251292938947,-177.74378450910783
14,,-535.7447050377172,100.0,51.012290454979485,-8.379999008941082,-678.3769964837555
14,,-957.4195473472857,155.0,30.041567117606796,-17.573938337049466,-1124.887176127843
14,,-356.2869449320059,163.5,-1.6139824512741234,-20.55537402506355,-497.6175884556682
14,,116.58703698280704,108.5,118.54344851547104,-8.804360487585951,-101.65205104507805
14,,-535.7447050377172,100.0,51.012290454979485,-8.379999008941082,-678.3769964837555
14,,-311.74906264280537,81.0,20.03418131459975,-7.451675362723967,-405.33156859468113
14,,-1464.431830400238,52.0,16.799607084790914,-4.136561056193712,-1529.094876428835
14,,-482.1354610327983,220.5,76.2839549090756,-28.2971850928969,-750.622230848977
14,,-535.7447050377172,100.0,51.012290454979485,-8.379999008941082,-678.3769964837555
14,,-614.3796695498129,68.0,57.26292733639924,-6.421155511390061,-733.2214413748221
14,,-62.66201892116621,133.5,67.71319026799439,-14.242133717327317,-249.63307547183328
14,,-156.91669678358966,250.5,49.82125438911955,-32.67858767629487,-424.55936349641433
14,,-535.7447050377172,100.0,51.012290454979485,-8.379999008941082,-678.3769964837555
14,,-275.51669430038555,81.0,-6.858860782324223,-10.70751353209408,-338.95031998596727
14,,-643.7341057825441,189.0,94.06261762296575,-24.640002003911743,-902.1567214015981
14,,-152.91453430280285,117.0,30.70063369949913,-11.06794375199421,-289.54722425030775
14,,-535.7447050377172,100.0,51.012290454979485,-8.379999008941082,-678.3769964837555
14,,262.0492213494648,250.5,50.12990551123465,-33.50858656230291,-5.072097599466929
14,,-530.5999323525807,61.5,50.76868581727977,-5.8823007552061775,-636.9863174146543
14,,-767.6446880660062,90.0,94.0441489225012,-8.158360662493847,-943.5304763260136
14,,-535.7447050377172,100.0,51.012290454979485,-8.379999008941082,-678.3769964837555
14,,-394.7662183704116,108.0,57.33810438148153,-10.762943670129134,-549.341379081764
14,,-1190.9052016296175,109.0,-31.221301824435766,-11.42704867570596,-1257.2568511294758
14,,-259.90357410018896,226.0,-4.976977614950577,-23.53426055383327,-457.3923359314051
14,,-535.7447050377172,100.0,51.012290454979485,-8.379999008941082,-678.3769964837555
15,5,-1334.7503447866543,72.5,47.322159378649665,-5.785836901907054,-1448.786667263397
15,6,-1642.0283821678001,129.5,-21.241384251531183,-18.660475145907387,-1731.6265227703616
15,7,13.304991340160285,250.5,-58.4936299185754,-30.648045357164996,-148.05333338409932
15,8,-1966.3659704342067,180.5,63.02919106968265,-23.03346061328074,-2186.8617008906085
15,9,-271.2361488711431,88.5,-79.89868079396707,-8.564924068288988,-271.27254400888705
15,10,-1461.757644585914,101.5,49.20057317900826,-8.280957679129413,-1604.1772600857928
15,11,-2130.6559156992234,131.0,-13.868837617730968,-17.512864283202184,-2230.2742137982905
15,12,78.38417845676645,70.5,66.57718597558032,-7.6065553575831,-51.086452161230795
15,13,-308.34611160206305,166.5,48.009301698318474,-16.081033278695426,-506.77438002168606
15,14,-1038.7838308152775,176.5,19.019996309563023,-15.986356478088103,-1218.3174706467523
15,15,-481.21399453917724,110.0,63.532149669666936,-10.418110637710926,-644.3280335711332
15,16,-438.5076810881851,60.5,-32.351916234588074,-5.891319797678044,-460.764445055919
15,17,-23.240675572802274,96.5,-17.392816547017453,-8.009479747041496,-94.33837927874333
15,18,-611.7605913806406,110.0,58.24190588761985,-11.282634384904684,-768.7198628833557
15,19,-2181.918224890086,169.0,73.29462038443549,-17.60585414111853,-2406.606991133403
15,20,-1973.0270315289786,109.0,-20.79972790890262,-11.858431748005051,-2049.368871872071
15,21,-432.9049176844478,250.5,35.591634804400144,-29.774730711829584,-689.2218217770184
15,22,-102.28600922305992,250.5,100.30699797339634,-28.533643700041896,-424.55936349641433
15,23,-153.95711270891184,207.0,-1.0541972867117657,-23.364473258261846,-336.5384421639382
15,24,-1477.6166681544687,73.0,-25.770165549659357,-7.631315334698021,-1517.2151872701113
15,25,-2499.009980708655,122.5,39.68553105377298,-10.33437979772898,-2650.861131964699
15,26,-136.6127446834644,75.5,73.00248214549316,-8.236162064497453,-276.8790647644601
15,27,-816.4537208902606,121.5,-53.041155790190416,-16.936327378175907,-867.9762377218942
15,28,-1236.4392715967497,81.5,-56.73540151732102,-8.999845369893302,-1252.2040247095354
15,29,-448.2010872464467,93.5,65.99746111468276,-9.503357158722228,-598.1951912024073
15,30,-61.03510181295701,158.5,187.48117419757233,-16.493810784055622,-390.52246522647374
15,31,-698.24555338556,101.0,-4.295601973533418,-9.511612611423677,-785.4383388006029
15,32,-380.33357731253335,79.0,-70.28248088419897,-7.7732184909625595,-381.27787793737184
15,33,-1155.3979097028423,108.5,-17.748387198085332,-12.672458265717843,-1233.4770642390392
15,34,-510.87818709186865,250.5,32.486338793789415,-27.781002222502494,-766.0835236631556
15,35,-1534.3388673571417,193.5,121.4727151740018,-21.168958972546733,-1828.1426235585968
15,36,-1605.2930960308508,101.5,-13.304405784110056,-10.30677737507943,-1683.1819128716613
15,37,-943.5578568377971,100.0,97.883164583811,-11.21886876944805,-1130.22215265216
15,38,-363.1078897226575,250.5,-43.49210497367297,-29.904569416097033,-540.2112153328875
15,39,-367.9717643944679,92.0,-38.84865679529743,-8.648802899535367,-412.4743046996351
15,40,-1946.9123962393946,98.5,84.36718045388511,-8.692369485698356,-2121.0872072075813
15,41,-532.8049816133521,63.5,53.465411906153406,-5.75424465034026,-644.0161488691652
15,42,-883.0763621679947,120.0,-28.469350402790184,-11.448700994106668,-963.1583107710978
15,43,-716.9975347521076,131.5,34.257554446978425,-11.929685235712446,-870.8254039633736
15,44,14.85647539800432,104.5,-51.40975716491458,-9.95325971893531,-28.280507718145785
15,45,-372.54185963326034,86.5,17.963340658492392,-8.330194443282254,-468.6750058484705
15,46,-1394.621370395944,51.5,-17.08465992875524,-4.315553887373558,-1424.7211565798152
15,47,-313.3851138056748,92.0,-13.904270832903904,-12.492004298908517,-378.98883867386235
15,48,-1247.6073979118985,96.0,50.766844442579504,-10.359697598023311,-1384.0145447564546
15,49,-6.98880052043917,159.5,-23.751101636498138,-15.18175135436269,-127.55594752957835
15,50,-1191.322785813964,103.0,66.15972249299396,-9.914590507724709,-1350.5679177992333
15,51,-177.66823222227032,96.5,-28.779819842744743,-12.199440204247448,-233.1889721752781
15,52,-3109.8119837351683,122.5,89.18174009129274,-14.782579612843293,-3306.711144213618
15,53,81.96132849237276,97.5,82.02788729150043,-9.864721818015548,-87.70183698111214
15,54,53.08994900135758,188.0,12.269908260111473,-17.238601250822644,-129.94135800793123
15,55,-1016.495662938183,127.0,68.17119545925226,-11.419554786204705,-1200.2473036112306
15,56,50.88343605079697,80.5,-5.828107441819131,-7.993622027136026,-15.79483448024787
15,57,-1180.3497049493933,92.5,-46.958710416347415,-8.733994988632842,-1217.156999544413
15,58,-1885.3974525320916,79.5,-50.40971650774014,-8.453592106507092,-1906.0341439178444
15,59,-464.47200219769286,92.5,62.357563996778445,-8.325340362257348,-611.0042258322139
15,60,-1716.9882432493007,96.0,39.63125047503648,-7.343151104960745,-1845.2763426193765
15,61,109.14628660919092,167.0,32.66447578913096,-21.79935685068862,-68.71883232925143
15,62,-251.24610834975252,114.0,83.34494056109315,-11.263046955487102,-437.32800195535856
15,63,-10.985924490362265,250.5,41.10717201171487,-27.66861545463596,-274.92448104744113
15,64,-72.17395401208807,107.0,54.36022438493384,-11.13495650622857,-222.39922189079334
15,65,-1569.8553762690624,139.0,74.03651916742177,-13.945170397893444,-1768.9467250385908
15,66,-971.6450779466434,152.0,-67.11182233075256,-19.075839691764532,-1037.4574159241263
15,67,50.16866600968024,250.5,-110.5962396037511,-34.99535640690435,-54.739737979664326
15,68,-1018.4575733481254,161.5,61.43100891406283,-16.451679012699707,-1224.9369032494885
15,69,-1513.3510909046324,103.0,-2.304997217284715,-12.597152126958706,-1601.448941560389
15,70,-439.8026061495148,73.0,51.20605300473997,-6.54302639652175,-557.465632757733
15,71,-1212.8022691748645,155.0,88.35188529535009,-17.329741444700762,-1438.8244130255139
15,72,-162.0590286392018,75.0,-49.68900728158539,-7.320059066319074,-180.04996229129733
15,73,-572.363376565638,97.5,-24.896255295631004,-9.728489403149174,-635.2386318668578
15,74,-6.704591397365938,98.0,-47.22564121566331,-10.723400912779983,-46.75554926892264
15,75,120.22077454297909,99.5,51.81531024478661,-9.266076278215724,-21.82845942359179
15,76,-1405.7011353031287,101.5,-2.935495890821634,-10.018315848388706,-1494.2473235639184
15,77,-287.8328565151222,250.5,-21.977237183201527,-28.61946787883902,-487.7361514530816
15,78,106.39292313266598,163.0,46.60819954467031,-15.119376660950303,-88.095899751054
15,79,-665.9888962991977,219.5,128.7330879359052,-25.211741019325462,-989.0102432157773
15,80,-2071.116184006098,157.0,-42.3779052750543,-18.22537897872111,-2167.512899752323
15,81,-443.0062568320488,120.5,-24.615976501058494,-10.53847385775519,-528.3518064732351
15,82,-198.46910447987364,250.5,38.96051326128793,-28.187527952454307,-459.74208978870723
15,83,-184.07154588829036,83.5,-5.248034731384872,-10.71077484727327,-251.6127363096322
15,84,-321.5840980423898,65.0,55.63527438615457,-6.295130228716333,-435.9242421998281
15,85,-971.3398272198085,66.0,-17.315134378184514,-6.752159595395632,-1013.2725332462284
15,86,-163.21767379722556,84.0,83.63027393769885,-8.100406942761742,-322.7475407921627
15,87,-1197.2520915404527,76.5,-34.669668572547465,-7.060254893947063,-1232.0221680739583
15,88,-872.1709565721676,191.5,-12.219065824718557,-24.35841887044384,-1027.0934718770052
15,89,-958.5050270905015,250.5,-77.68745566846675,-32.49913932131497,-1098.8184321007197
15,90,-87.03419581399697,123.0,38.63335880215613,-11.556913579101508,-237.11064103705158
15,91,-109.4283919084528,151.5,51.41682103665028,-16.364747155268837,-295.9804657898342
15,92,-780.2525689039568,121.5,24.954499928371625,-13.672748590343136,-913.0343202419853
15,93,-1148.1016703239777,250.5,75.7600741952804,-29.302408609241645,-1445.0593359100164
15,94,-846.8264148918945,60.5,12.458494557857753,-5.26794890374448,-914.5169605460078
15,95,-301.0658130348437,80.5,1.3977182665164058,-7.259712392388489,-375.70381890897164
15,96,-485.82428809492035,250.5,-15.383200841688707,-30.636971701111484,-690.3041155521202
15,97,-570.7687304961721,69.0,41.682144155807876,-6.447211286169029,-675.0036633658109
15,98,88.42591697978025,250.5,7.076009672143407,-27.766184941160216,-141.38390775120294
15,99,-975.3191156117144,81.5,-21.09023470174149,-7.0896492112715235,-1028.6392316987015
15,,-86.14928911174752,86.0,61.733781697773885,-10.176485939446405,-223.706584870075
15,,-85.2109229564164,102.0,20.934136503798797,-10.835191655411236,-197.30986780480396
15,,-818.5759326316427,94.0,57.42165882922664,-8.526210045875466,-961.4713814149939
15,,-823.8950072019611,90.0,68.9140782881011,-8.265428722467453,-974.5436567675948
15,,-2106.6856621693128,57.0,-1.5802734498712265,-5.347497983030953,-2156.7578907364104
15,,-491.48631493065835,71.0,39.10930114980243,-6.618546298986991,-594.9770697814738
15,,-31.08897938201224,85.5,50.07755291222158,-7.65415787383122,-159.01237442040258
15,,-742.4785148802644,95.0,42.39738654589994,-8.444150233361274,-871.431751192803
15,,-666.317191265721,73.5,-23.656492375412572,-6.7053578406815415,-709.4553410496269
