generation,specimen_id,total_fitness,alive_bonus,speed,height_diff,forces,distance
0,0,-1532.5114322801944,101.0,-37.39677486261042,-8.114657417617181,-1439.9999999999668,-148.0
0,1,-993.7193386489895,44.5,4.8604655345993075,-4.079804183620737,-999.999999999968,-39.0
0,2,-260.17983307971394,102.5,-66.37027088299948,-9.3095621966862,-80.00000000002825,-207.0
0,3,-1562.3765286595078,54.0,58.918542426949706,-5.2950710864915935,-1659.999999999966,-10.0
0,4,-718.5518345003633,75.0,-34.20577429321984,-8.346060207117185,-600.0000000000263,-151.0
0,5,-940.9235084793412,76.5,-114.25860816922659,-8.164900310145763,-739.9999999999688,-155.0
0,6,-1294.5474859760443,175.5,95.90616959959763,-12.953655575618626,-1500.0000000000234,-53.0
0,7,-3075.062783510125,60.0,43.90891857589643,-3.9717020860609358,-3159.9999999999604,-15.0
0,8,-522.055843165186,77.5,7.2576144983744,-6.8134576635337565,-540.0000000000267,-60.0
0,9,-141.09220472780777,39.0,43.220396771557986,-3.3126014993380895,-220.00000000002765,0.0
0,,-940.9235084793412,76.5,-114.25860816922659,-8.164900310145763,-739.9999999999688,-155.0
0,,-1514.183491525662,184.5,89.18802092139329,-21.8715124470894,-1719.999999999966,-46.0
0,,-2239.4209239818383,104.0,34.66209006169278,-10.083014043567523,-2339.9999999999636,-28.0
0,,-940.9235084793412,76.5,-114.25860816922659,-8.164900310145763,-739.9999999999688,-155.0
0,,-1951.3370091339739,51.5,-51.81360545924032,-6.023403674768277,-1839.9999999999652,-105.0
0,,-948.1305339799882,139.5,-64.4167825200947,-13.213751459867746,-780.0000000000257,-230.0
0,,-940.9235084793412,76.5,-114.25860816922659,-8.164900310145763,-739.9999999999688,-155.0
0,,-1229.2177081435993,121.0,-110.8399774123178,-15.377730731313369,-979.999999999968,-244.0
1,2,-190.0574036097488,65.0,-36.55240240389074,-6.505001205886984,-119.99999999997108,-92.0
1,3,-3026.1406992904167,82.0,-31.20489074917545,-7.935808541222964,-2960.000000000018,-109.0
1,4,-2365.7634526799065,79.5,-38.72686249439775,-8.536590185488535,-2240.0000000000205,-158.0
1,5,-920.7835280990663,76.5,-93.99411599927296,-8.28941209982448,-739.9999999999688,-155.0
1,6,46.099375491189306,202.5,81.00976991303372,-16.410394421816303,-120.00000000002811,-101.0
1,7,-814.1707325521791,231.0,-68.87894269731257,-26.291789854840108,-600.0000000000264,-350.0
1,8,-1138.9380510189524,48.5,-83.8561280019511,-4.581923017032991,-999.9999999999682,-99.0
1,9,-1745.1259287252128,138.0,95.7399053592144,-16.865834084405353,-1940.0000000000218,-22.0
1,,-1200.9724141870715,66.0,100.56394297151432,-7.536357158562226,-1360.0000000000236,0.0
1,,-640.8872628052944,103.5,92.83164695574048,-10.218909761009,-780.0000000000259,-47.0
1,,-1143.2817834518942,69.0,-44.64197977748493,-7.639803674441289,-1019.999999999968,-140.0
1,,-1491.650373297086,66.5,55.656887313097506,-4.807260610160597,-1580.0000000000227,-29.0
1,,-1084.9458604181875,70.0,-65.2188064371477,-7.72705398107164,-939.9999999999682,-142.0
1,,-1868.322288226708,105.0,42.78147010558916,-9.103758332275522,-1960.0000000000216,-47.0
1,,-1026.7484176474588,46.5,31.76694041755517,-5.015358065046358,-1099.9999999999677,0.0
1,,-2149.868206176665,73.0,-86.71119824298128,-8.157007933662783,-1980.0000000000211,-148.0
2,2,-708.2661397664006,92.5,-33.12537052414036,-8.640769242290727,-619.9999999999695,-139.0
2,3,-1462.7734101912542,51.0,-63.89770982301756,-5.875700368269606,-1339.999999999967,-104.0
2,4,-676.1463348150213,84.5,8.610706183760643,-7.257040998755717,-680.0000000000263,-82.0
2,5,-2437.9703206945514,79.5,49.697150902841386,-7.167471597373405,-2540.0000000000196,-20.0
2,6,-1168.9654544719342,103.5,69.66975093013725,-8.135205402047223,-1320.000000000024,-14.0
2,7,-1889.1010355595477,65.5,50.247338559270204,-6.848374118796133,-1960.0000000000218,-38.0
2,8,-517.1792306746815,69.0,80.97907874751093,-7.158309422166201,-660.0000000000263,0.0
2,9,-964.0611828994754,90.0,28.269893120999242,-8.331076020506698,-1039.999999999968,-34.0
2,,-171.81625919765605,140.0,28.16311346469648,-12.979372662324876,-260.0000000000277,-67.0
2,,-162.09931373690534,142.5,187.40337290160423,-12.002686638539604,-479.99999999997,0.0
2,,-517.1792306746815,69.0,80.97907874751093,-7.158309422166201,-660.0000000000263,0.0
2,,-1679.4386163656159,63.0,31.837717477829127,-5.276333843422369,-1740.0000000000227,-29.0
2,,37.68324068667562,72.5,32.58288817817648,-7.399647491472646,-60.00000000002822,0.0
2,,-517.1792306746815,69.0,80.97907874751093,-7.158309422166201,-660.0000000000263,0.0
2,,-1870.1749250418368,75.0,-46.312724652359336,-6.862200389512097,-1739.9999999999654,-152.0
2,,-3637.5737051872234,82.5,27.93670850181225,-9.010413689019215,-3700.0000000000164,-39.0
3,2,-2747.3502215343456,214.5,-48.97180747527289,-27.878414059053632,-2540.000000000019,-345.0
3,3,-414.483016443887,63.5,1.6362816668455882,-7.619298110705501,-420.00000000002706,-52.0
3,4,-1209.8154859006254,71.5,66.82415075427366,-8.139636654875275,-1340.0000000000239,0.0
3,5,-2417.28429237863,96.0,-15.424414151034405,-7.859878227632854,-2299.999999999963,-190.0
3,6,-560.2663989006812,103.0,-8.050536228640034,-8.21586267207146,-499.99999999996976,-147.0
3,7,-1315.8500115631155,250.5,136.97036900914048,-32.32038057229023,-1619.9999999999657,-51.0
3,8,-1910.1479341913648,45.0,-39.36468405719698,-3.783250134145585,-1820.0000000000223,-92.0
3,9,-662.6553550968003,107.0,61.34573655808965,-7.001091654864297,-760.0000000000257,-64.0
3,,-3644.90134406183,79.0,102.74646653198256,-6.64781059379792,-3820.0000000000146,0.0
3,,-141.09220472780777,39.0,43.220396771557986,-3.3126014993380895,-220.00000000002765,0.0
3,,-159.1539070979277,52.0,53.01291742119497,-4.166824519094995,-260.0000000000277,0.0
3,,-551.910077558186,99.5,119.35699213541264,-10.767069693572997,-760.0000000000256,0.0
3,,-141.09220472780777,39.0,43.220396771557986,-3.3126014993380895,-220.00000000002765,0.0
3,,-825.3365818299687,98.5,151.37474635801559,-8.211328188016637,-1099.9999999999677,33.0
3,,-2125.907397139167,42.0,35.75510390441185,-3.662501043615281,-2199.9999999999636,0.0
3,,-141.09220472780777,39.0,43.220396771557986,-3.3126014993380895,-220.00000000002765,0.0
4,2,-1224.5078734578044,104.0,3.006748292017793,-7.514621749854851,-1219.9999999999673,-104.0
4,3,-1241.616631232219,197.5,126.70910184949474,-25.825733081690732,-1540.0000000000232,0.0
4,4,-3621.283533108741,126.0,123.98830922231434,-11.2718423310407,-3860.0000000000146,0.0
4,5,-1496.7751506145246,68.0,81.5879655383122,-6.3631161528709015,-1639.999999999966,0.0
4,6,234.05189292504892,99.5,144.87571994779722,-8.323827022720186,-20.000000000028106,18.0
4,7,-2142.72619866339,111.5,13.332661499221864,-10.558860162648097,-2199.9999999999636,-57.0
4,8,-3276.3274170862396,85.5,-3.6743534120725965,-9.153063674149895,-3220.0000000000173,-129.0
4,9,-451.1283732745369,46.5,67.1173417563684,-4.745715030878731,-560.0000000000266,0.0
4,,-1224.5078734578044,104.0,3.006748292017793,-7.514621749854851,-1219.9999999999673,-104.0
