generation,specimen_id,total_fitness,alive_bonus,speed,height_diff,forces,distance
0,0,102.1238493009512,117.0,139.03877487364812,-9.914925572725627,-159.99999999997127,16.0
0,1,-479.2103888810864,137.5,33.04206896773142,-16.75245784879155,-600.0000000000263,-33.0
0,2,-51.14446393364962,44.5,67.87652531983073,-3.5209892535094602,-159.9999999999709,0.0
0,3,-1931.830305424698,94.5,77.65917460470038,-7.989480029434291,-2079.999999999964,-16.0
0,4,-188.16108358700055,57.5,4.4001053479868535,-4.061188934959538,-200.00000000002785,-46.0
0,5,-812.544827776869,60.5,-0.20038412639938252,-5.8444436505010104,-799.9999999999686,-67.0
0,6,-1673.5902344555743,114.5,-3.0578853113862605,-7.032349144165209,-1660.0000000000227,-118.0
0,7,-1807.4979515501152,69.0,89.97036902366409,-6.468320573814464,-1959.9999999999648,0.0
0,8,-663.336030135208,144.0,-25.649946886122457,-14.686083249115969,-519.9999999999696,-247.0
0,9,-1465.9560665665717,108.5,74.39923406704486,-8.855300633650785,-1639.999999999966,0.0
0,,102.1238493009512,117.0,139.03877487364812,-9.914925572725627,-159.99999999997127,16.0
0,,102.1238493009512,117.0,139.03877487364812,-9.914925572725627,-159.99999999997127,16.0
0,,102.1238493009512,117.0,139.03877487364812,-9.914925572725627,-159.99999999997127,16.0
0,,102.1238493009512,117.0,139.03877487364812,-9.914925572725627,-159.99999999997127,16.0
0,,102.1238493009512,117.0,139.03877487364812,-9.914925572725627,-159.99999999997127,16.0
0,,102.1238493009512,117.0,139.03877487364812,-9.914925572725627,-159.99999999997127,16.0
0,,102.1238493009512,117.0,139.03877487364812,-9.914925572725627,-159.99999999997127,16.0
0,,102.1238493009512,117.0,139.03877487364812,-9.914925572725627,-159.99999999997127,16.0
1,2,-3518.1730085184076,121.5,2.7168073302820694,-11.389815848673166,-3500.0000000000164,-131.0
1,3,-1428.9290999095952,117.5,-32.02377699232033,-8.405322917307716,-1339.999999999967,-166.0
1,4,-2145.589214934794,171.0,-138.86193960545657,-17.72727532931589,-1800.0000000000218,-360.0
1,5,-1348.7270185024154,156.5,-74.28155929986181,-15.945459202585786,-1119.9999999999677,-295.0
1,6,-1381.268088454148,66.0,69.76185456032668,-6.029943014451779,-1480.000000000023,-31.0
1,7,-2650.2922961806253,193.5,83.05955547682407,-21.851851657487316,-2799.999999999962,-105.0
1,8,-123.55789680238867,73.5,-26.15218996565682,-6.905706836703655,-60.000000000028194,-104.0
1,9,-19.6855950075728,172.5,86.39628646558832,-18.58188147313339,-200.00000000002774,-60.0
1,,-1642.9319364203627,85.0,55.69176809248142,-7.623704512821881,-1740.0000000000223,-36.0
1,,-700.975191973028,83.5,45.77273617945783,-7.247928152517081,-779.9999999999687,-43.0
1,,-234.8126393938345,57.5,26.100116134399297,-5.412755528206449,-280.00000000002734,-33.0
1,,-413.1072473722212,71.0,16.516680897793584,-6.623928270044781,-459.99999999997,-34.0
1,,-397.5607302432289,88.0,37.261708701014726,-8.822438944273664,-479.99999999996993,-34.0
1,,-72.44486933739626,48.0,15.80817365737723,-4.25304299480222,-99.99999999997127,-32.0
1,,-2362.0962198001885,250.5,-9.564308734630876,-29.031911065594606,-2259.999999999963,-314.0
1,,-4.79262425014084,62.0,12.615932644787028,-5.408556894956237,-39.99999999997163,-34.0
2,2,-1880.5815386540212,112.0,77.99093569247982,-11.57247434647974,-2040.0000000000211,-19.0
2,3,-1385.4153192836627,88.5,43.589392536520876,-8.5047118201604,-1480.0000000000232,-29.0
2,4,-1904.8675165842717,76.0,78.04783141550563,-7.915347999756189,-2020.0000000000211,-31.0
2,5,-164.6539711078723,116.5,68.9876744618761,-15.141645569777701,-299.9999999999707,-35.0
2,6,-74.87135232699805,97.5,31.170436857197767,-8.541789184224857,-159.99999999997095,-35.0
2,7,-836.9418856808102,75.5,47.09754134380394,-6.539427024588795,-920.0000000000254,-33.0
2,8,-1492.4338387828252,98.5,2.4539942370215835,-8.387833019823422,-1460.0000000000234,-125.0
2,9,-1694.2812317411813,68.0,60.16540154271569,-6.446633283931726,-1779.9999999999652,-36.0
2,,-3781.653584581807,125.5,100.18515623327256,-11.338740815122367,-3959.9999999999573,-36.0
2,,-1109.2460944292031,73.0,20.00846753931184,-7.254561968490588,-1160.0000000000243,-35.0
2,,-1115.0716940763223,130.5,81.39391819660362,-12.965612272901764,-1280.000000000024,-34.0
2,,-422.71715485984555,60.5,15.95237951525034,-5.16953437506912,-460.0000000000268,-34.0
2,,-1571.3811543713496,69.5,71.69588938472796,-5.577043756112195,-1679.9999999999654,-27.0
2,,-929.897197712506,108.5,53.0306918072135,-9.427889519694727,-1000.0000000000248,-82.0
2,,-2681.5057023013014,185.0,110.6139936344106,-17.1196959357506,-2919.9999999999613,-40.0
2,,-1107.0311410609725,96.5,1.564019146708226,-9.095160207712969,-1099.9999999999677,-96.0
3,2,-239.4132185642687,94.5,1.4412483572494796,-8.35446692149061,-220.00000000002757,-107.0
3,3,-1394.614218580009,124.0,66.22594019235262,-12.840158772395322,-1539.9999999999663,-32.0
3,4,-141.39995205987844,162.0,42.86399876324948,-14.26395082315701,-219.9999999999709,-112.0
3,5,-349.3996732550884,106.5,-91.32103631379701,-9.578636941320253,-139.9999999999711,-215.0
3,6,-398.7850462000235,83.0,37.34103778534937,-7.1260839853464715,-480.0000000000264,-32.0
3,7,-2475.3203121618253,104.0,-9.493693427676812,-8.826618734185775,-2459.9999999999627,-101.0
3,8,-2488.6165498401338,114.0,45.97480140164553,-8.59135124181757,-2639.999999999962,0.0
3,9,-503.8853015142612,158.0,-62.426891103047275,-17.458410411243513,-339.99999999997044,-242.0
3,,-2072.908343192098,137.0,25.728158635798646,-13.636501827932452,-2119.999999999964,-102.0
3,,-456.92770533466194,87.0,-10.24604726725388,-8.681658067437848,-419.9999999999702,-105.0
3,,-669.41774191583,101.0,5.039897003537458,-9.457638919398372,-679.9999999999691,-86.0
3,,16.808264466779562,112.0,55.248578959293965,-10.44031449248626,-80.00000000002815,-60.0
3,,-887.1997701091792,88.5,78.94962637080896,-7.649396479963409,-1000.0000000000248,-47.0
3,,-1138.3376581856542,67.5,32.31130542511565,-5.148963610745709,-1180.000000000024,-53.0
3,,-129.09695675417962,126.0,35.26639189343762,-9.363348647589516,-200.00000000002774,-81.0
3,,116.24956243593454,201.5,102.38878732019276,-14.639224884287207,-159.999999999971,-13.0
4,2,-3198.037875069629,85.5,-81.06153442463226,-9.476340644978643,-3020.000000000018,-173.0
4,3,-269.91941471134913,112.0,-63.28700702973637,-12.632407681641544,-79.99999999997122,-226.0
4,4,-2807.2564199274793,51.5,49.45837509121186,-4.214795018672811,-2880.000000000018,-24.0
4,5,100.94653006176975,103.5,50.79648645765696,-8.349956395858724,-2.8467184165492654e-11,-45.0
4,6,-1165.4860322718193,55.0,-0.4447154518946891,-3.041316819900298,-1180.0000000000243,-37.0
4,7,-954.784565525247,54.5,-54.0521966236766,-4.232368901544932,-840.0000000000255,-111.0
4,8,-2336.985848361663,111.5,-73.16144409389469,-10.324404267747513,-2140.000000000021,-225.0
4,9,-583.7625454852459,71.5,-34.929151305091175,-5.333394180184976,-479.99999999996976,-135.0
4,,-2887.8708967381936,119.0,72.19432489761687,-12.065221635792465,-3000.000000000018,-67.0
4,,-977.9858258204162,168.0,-181.10248908106934,-17.883336739377413,-539.9999999999694,-407.0
4,,-654.1074745441356,77.5,-47.70546912651436,-6.902005417651549,-519.9999999999698,-157.0
4,,-1475.2387723172187,111.0,53.47586781165202,-8.714640128847957,-1580.0000000000227,-51.0
4,,7.142227371927362,137.0,30.089236318828544,-18.94700894692983,-99.99999999997135,-41.0
4,,-2225.1845348259744,122.0,-91.27153043955114,-9.913004386458564,-1999.9999999999648,-246.0
4,,-1321.7508114263123,124.5,-31.028494513067812,-12.222316913277174,-1179.9999999999673,-223.0
4,,-326.12057006228486,66.0,24.121702796365987,-5.242272858680552,-379.99999999997027,-31.0
5,2,-45.41165204485136,67.5,13.332222067952333,-5.243874112775664,-60.00000000002802,-61.0
5,3,-564.5119883598752,110.5,-30.38164824799204,-9.630340111856261,-440.00000000002694,-195.0
5,4,-1768.6421174365819,95.0,-42.54123593405603,-9.100881502559895,-1619.999999999966,-192.0
5,5,-416.2296263052509,250.5,25.250928615308677,-35.980554920533486,-620.0000000000261,-36.0
5,6,-313.3370609472621,70.0,17.654168662791246,-5.991229610083072,-359.99999999997027,-35.0
5,7,-1118.9934724989755,93.0,38.81575964064039,-8.80923213959157,-1220.0000000000243,-22.0
5,8,-959.0572841905489,105.0,-12.411625353707436,-15.645658836816004,-880.0000000000255,-156.0
5,9,-1038.793472411431,81.5,-64.31194662462553,-10.981525786837153,-879.9999999999682,-165.0
5,,-1062.951579530864,118.0,30.90330748179546,-9.854887012635228,-1200.000000000024,-2.0
5,,-225.33221368557807,95.5,33.8284663272578,-9.660680012865294,-299.99999999997056,-45.0
5,,-2804.36425531933,87.0,-14.98751702249537,-8.376738296872569,-2719.999999999962,-148.0
5,,-45.61442594534179,115.0,4.95171361296333,-7.566139558276776,-20.000000000028354,-138.0
5,,-1090.9002098855426,76.0,26.089875907581906,-9.99008579310028,-1140.0000000000243,-43.0
5,,-1149.6615492563635,94.5,44.77716983061179,-6.938719086950924,-1220.0000000000243,-62.0
5,,-1169.8422552383572,86.5,80.49489232019968,-6.837147558589864,-1299.999999999967,-30.0
5,,-277.20087841255173,124.5,-36.66814170838472,-16.032736704195752,-119.99999999997127,-229.0
6,2,-1321.2528223759327,71.0,-53.82193773088406,-6.430884645081611,-1219.999999999967,-112.0
6,3,-1924.864724525683,109.0,66.24472328269563,-8.109447808357547,-2040.0000000000211,-52.0
6,4,-1432.2756164463171,137.5,48.37420637016533,-9.149822816516245,-1539.9999999999663,-69.0
6,5,-495.034783091479,59.5,-1.199123290308393,-5.335659801143784,-480.00000000002683,-68.0
6,6,-958.1876283309361,55.5,-15.570832749922143,-5.116795581045626,-899.9999999999684,-93.0
6,7,-1609.191265829671,40.0,-7.356155411871166,-2.835110417777186,-1580.0000000000227,-59.0
6,8,-624.6714726575111,47.0,-13.404747069430556,-3.266725588110917,-579.9999999999696,-75.0
6,9,-696.0393307740105,133.0,56.05617405668262,-14.095504830667617,-860.0000000000255,-11.0
6,,-762.3284671568147,84.0,62.66733789571441,-8.995805052560733,-879.9999999999684,-20.0
6,,-292.30778434961485,84.5,29.24697395559886,-7.054758305243348,-339.9999999999704,-59.0
6,,-1760.1090088899323,95.5,-10.39594808498126,-13.2130608049851,-1699.999999999966,-132.0
6,,-1410.4323727862186,99.0,4.363790589600037,-9.796163375794976,-1380.0000000000236,-124.0
6,,-1963.1458744518534,54.5,26.335572389059664,-4.9814468409484265,-2019.9999999999645,-19.0
6,,106.38842241788447,105.5,65.421021713441,-9.53259929558491,-39.99999999997163,-15.0
6,,-2037.861189856626,97.5,59.530048107893165,-7.891237964555431,-2179.9999999999636,-7.0
6,,-881.4873113664574,119.0,12.763541533236815,-9.2508528996689,-920.0000000000254,-84.0
7,2,-2238.233662656617,53.5,-36.55227255529675,-6.181390101356342,-2139.999999999964,-109.0
7,3,-1727.1019698396562,120.0,27.5218952116559,-9.623865051346801,-1739.9999999999654,-125.0
7,4,-337.5233688076521,83.0,85.81567245920263,-6.339041266884802,-499.99999999996993,0.0
7,5,-721.9737493997145,93.5,96.47256815873051,-11.946317558476562,-899.9999999999684,0.0
7,6,-412.56697136610677,66.5,12.741010914153424,-5.807982280290201,-439.99999999997,-46.0
7,7,-693.6689423840681,90.5,26.235239386542936,-10.404181770585478,-800.0000000000256,0.0
7,8,-3844.083855789897,99.0,45.11015669965337,-8.194012489592906,-3979.9999999999573,0.0
7,9,-1298.8308985399801,105.5,-25.862291952281335,-10.468606587674612,-1240.000000000024,-128.0
7,,-2641.160091107867,100.0,-0.9172611106551001,-9.242829997192326,-2620.0000000000196,-111.0
7,,-459.40555813924425,45.5,59.233621518087034,-4.139179657304558,-560.0000000000267,0.0
7,,-140.39916167760103,83.0,63.526743604829505,-6.925905282402975,-280.00000000002757,0.0
7,,-919.7311581835983,30.5,31.692991633503645,-1.9241498170768978,-980.000000000025,0.0
7,,-73.63113371493623,74.0,100.01490404875862,-7.646037763724439,-239.9999999999704,0.0
7,,-2438.998286102234,81.5,10.155934971224832,-7.654221073438696,-2480.00000000002,-43.0
7,,-1085.445960006228,38.0,39.69853871215608,-3.144498718416746,-1159.9999999999673,0.0
7,,-823.4435588078736,95.0,143.00567413850834,-8.449232946413957,-1059.999999999968,7.0
8,2,-1799.0901040811166,45.5,58.90079873692534,-3.4909028180771897,-1899.9999999999648,0.0
8,3,-759.4454904819098,48.0,57.424494242142266,-4.869984724083466,-859.9999999999686,0.0
8,4,11.644487830763765,53.0,44.76489859713004,-4.120410766338132,-80.00000000002815,-2.0
8,5,-387.40110001630245,50.5,19.145297348391075,-4.046397364723544,-439.99999999997,-13.0
8,6,-552.9569580213592,80.5,114.95967759547611,-8.41663561686627,-739.9999999999691,0.0
8,7,-1906.719748908891,107.0,99.29513709502899,-9.01488600395586,-2119.999999999964,16.0
8,8,-1679.2035231590512,46.0,79.02806891919573,-4.231592078281474,-1799.9999999999654,0.0
8,9,-1502.2234179739166,42.0,58.95154931950058,-3.1749672933944297,-1600.0000000000227,0.0
8,,-2079.0597862165428,30.5,32.49698436476757,-2.056770581289501,-2140.000000000021,0.0
8,,-2566.785768226095,93.0,136.67959837206539,-9.465366598198546,-2799.999999999962,13.0
8,,-906.8019810051169,97.5,127.86478180126532,-10.166762806357609,-1140.0000000000246,18.0
8,,-2072.3900096796283,53.0,39.53636511473093,-4.9263747943952545,-2159.999999999964,0.0
8,,-1939.4635055442443,151.0,47.4207169601374,-16.88422250436013,-2020.0000000000216,-101.0
8,,-113.0455766587046,63.0,49.498797088415394,-5.544373747092359,-220.00000000002763,0.0
8,,-8.427087119705448,164.0,21.20131718899737,-15.628404308731591,-59.999999999971216,-118.0
