generation,specimen_id,total_fitness,alive_bonus,speed,height_diff,forces,distance
0,0,-586.7710294012927,73.5,72.18951760728189,-6.460547008571071,-726.0000000000035,0.0
0,1,-1431.6557513976986,66.0,-52.23509407457678,-7.420657323123436,-1303.9999999999984,-134.0
0,2,-686.9803250696594,67.5,-13.417572472939673,-6.062752596716409,-614.0000000000034,-121.0
0,3,-1289.1320588868653,84.5,95.97397779539442,-10.606036682255455,-1428.0000000000043,-31.0
0,4,-403.6750978183982,76.5,51.01167721344852,-7.186775031849086,-495.99999999999767,-28.0
0,5,-1224.9767780110428,85.5,-63.18810074333412,-9.288677267704799,-1072.0000000000039,-166.0
0,6,-206.81678320588045,104.5,66.64944338404351,-9.96622658992078,-334.0000000000032,-34.0
0,7,-110.74562772231234,90.5,38.61936444741336,-8.86499216972844,-171.99999999999727,-59.0
0,8,-709.013024410513,61.0,66.45955616123003,-6.472580571739579,-808.0000000000035,-22.0
0,9,-398.7148957898205,81.5,72.16869651482745,-8.383592304644688,-510.0000000000033,-34.0
0,,-873.6626642920106,103.5,-54.10470555672478,-10.057958735282295,-704.0000000000035,-209.0
0,,28.537888986299933,93.5,26.281163278046378,-9.24327429174925,-25.999999999997204,-56.0
0,,-463.18213104688465,111.0,-44.172066811938286,-12.010064234948869,-323.9999999999975,-194.0
0,,-461.02719131043966,56.5,-72.33860735282448,-6.18858395761777,-323.9999999999974,-115.0
0,,-887.045427712684,62.0,-38.844024492012785,-6.2014032206676015,-794.0000000000036,-110.0
0,,-693.3058727436372,61.5,-32.13196257570778,-6.673910167931768,-615.9999999999977,-100.0
0,,-652.3403154619084,168.5,143.12485557315352,-14.965171035057981,-1002.0000000000039,53.0
0,,-528.5398613673094,93.0,33.613815370952736,-8.153676738264565,-577.9999999999976,-69.0
1,2,-811.3296955103624,62.0,36.01157644864853,-6.341271959007083,-864.0000000000039,-39.0
1,3,-476.6359107116543,89.0,9.987438912421824,-7.623349624078551,-477.99999999999756,-90.0
1,4,-336.0728223455799,63.0,-42.464635372195595,-6.6081869733812635,-222.000000000003,-128.0
1,5,-1553.9828231551228,62.0,-67.61465641875704,-6.3681667363615055,-1416.0000000000043,-126.0
1,6,-508.923408220836,201.0,-76.26688627735304,-27.65652194348555,-201.99999999999739,-404.0
1,7,-243.99696406065038,65.0,-50.15291293628162,-6.844051124365805,-120.00000000000294,-132.0
1,8,-686.7319748953362,91.0,15.189851189276885,-8.921826084609503,-732.0000000000035,-52.0
1,9,-1175.134510490019,52.0,-28.85417913971964,-5.2803313502956355,-1092.0000000000036,-101.0
1,,-206.81678320588045,104.5,66.64944338404351,-9.96622658992078,-334.0000000000032,-34.0
1,,-206.81678320588045,104.5,66.64944338404351,-9.96622658992078,-334.0000000000032,-34.0
1,,-206.81678320588045,104.5,66.64944338404351,-9.96622658992078,-334.0000000000032,-34.0
1,,-206.81678320588045,104.5,66.64944338404351,-9.96622658992078,-334.0000000000032,-34.0
1,,-206.81678320588045,104.5,66.64944338404351,-9.96622658992078,-334.0000000000032,-34.0
1,,-206.81678320588045,104.5,66.64944338404351,-9.96622658992078,-334.0000000000032,-34.0
1,,-206.81678320588045,104.5,66.64944338404351,-9.96622658992078,-334.0000000000032,-34.0
1,,-206.81678320588045,104.5,66.64944338404351,-9.96622658992078,-334.0000000000032,-34.0
2,2,-67.16938517780167,112.0,49.87194084966272,-11.041326027467084,-165.99999999999733,-52.0
2,3,-1239.4834265548852,78.5,-48.73871221163705,-8.244714343250036,-1101.9999999999982,-159.0
2,4,-496.8866273977942,47.0,34.80135902961806,-4.687986427414627,-543.9999999999976,-30.0
2,5,-806.9759905519855,72.5,-67.46472219067904,-8.011268361302943,-658.0000000000035,-146.0
2,6,-1104.1422670643901,68.5,-29.99850240195098,-5.643764662441093,-1009.9999999999982,-127.0
2,7,-943.6096462973069,153.0,-15.74341668763518,-16.866229609668157,-824.0000000000035,-240.0
2,8,-292.8093240908188,199.0,59.300906710344336,-20.11023080115992,-418.0000000000032,-113.0
2,9,-517.1201858348901,58.0,13.966870275029983,-5.087056109922438,-545.9999999999976,-38.0
2,,-67.16938517780167,112.0,49.87194084966272,-11.041326027467084,-165.99999999999733,-52.0
2,,-838.2002340237602,147.0,41.26513610289594,-16.465370126652477,-904.0000000000036,-106.0
2,,-591.0194166518828,60.0,-21.778431229890618,-6.240985421989016,-526.0000000000032,-97.0
2,,-67.16938517780167,112.0,49.87194084966272,-11.041326027467084,-165.99999999999733,-52.0
2,,-272.6890460986772,76.5,37.7175659976576,-6.906612096331672,-358.0000000000031,-22.0
2,,-682.166479045877,136.5,32.66022552157442,-12.32670456744799,-740.0000000000035,-99.0
2,,-67.16938517780167,112.0,49.87194084966272,-11.041326027467084,-165.99999999999733,-52.0
2,,-318.17265226109413,102.5,74.7608845575654,-10.433536818656249,-466.0000000000033,-19.0
3,2,-851.8354624861504,88.0,29.780898303390146,-7.61636078954246,-915.9999999999981,-46.0
3,3,-242.43241634731496,70.5,69.31904173431846,-8.251458081635906,-335.9999999999975,-38.0
3,4,-59.49627001111858,174.0,72.5288379481234,-20.025107959238728,-230.00000000000324,-56.0
3,5,-769.0463583325635,104.0,-30.749247647543463,-10.297110685022302,-621.9999999999977,-210.0
3,6,-549.8531375173361,250.5,123.07233324665073,-30.425470763988734,-859.9999999999981,-33.0
3,7,58.36729019463863,67.5,41.63150504098355,-6.764214846347788,-5.999999999997136,-38.0
3,8,-875.2357854294902,110.5,-32.389736588695364,-10.346048840797106,-721.9999999999977,-221.0
3,9,-0.19662278826911006,97.0,24.024079338021092,-10.220702126287478,-36.000000000002736,-75.0
3,,-310.78041020871217,179.0,9.526036156352808,-20.306446365062076,-280.0000000000029,-199.0
3,,-255.4582783251259,73.5,48.863831650187656,-6.8221099753160965,-329.99999999999744,-41.0
3,,-139.54486370089361,123.5,26.889199123596793,-11.934062824487432,-178.00000000000298,-100.0
