generation,specimen_id,total_fitness,alive_bonus,speed,height_diff,forces,distance
0,0,-2833.7942188395177,60.5,-104.7420508167319,-6.552168022766465,-2660.0000000000196,-123.0
0,1,-1368.4419656493878,170.0,118.87444937721675,-14.316415026638824,-1619.999999999966,-23.0
0,2,-1591.3917931746892,87.5,138.02046940283617,-8.912262577560519,-1779.9999999999648,-28.0
0,3,-648.6681585309766,56.0,-0.40504655906184733,-4.263111971945225,-619.9999999999695,-80.0
0,4,-3229.085922766852,72.0,48.72400493491979,-4.809927701754827,-3300.000000000017,-45.0
0,5,-1489.7345404158877,49.0,30.412635192257884,-3.14717560812268,-1540.000000000023,-26.0
0,6,-2128.450163191629,67.0,76.94009502596323,-6.390258217570792,-2240.0000000000214,-26.0
0,7,-1439.5536260561928,58.0,48.21595733770051,-5.769583393870283,-1540.000000000023,0.0
0,8,-21.731336791695327,55.0,68.57795987695745,-5.309296668625039,-140.00000000002774,0.0
0,9,-349.217933823783,81.5,116.04006886630393,-7.7580026901172925,-519.9999999999696,-19.0
0,,-866.1175533301418,68.0,46.811613536094995,-5.929166866211787,-940.000000000025,-35.0
0,,-1431.6341908180536,100.5,47.884376447731434,-8.01856726581876,-1539.9999999999663,-32.0
0,,-1190.195220869196,175.0,113.52797795090399,-20.72319882013357,-1419.9999999999663,-38.0
0,,-228.55311501328822,50.0,-51.522022078171,-5.03109293508924,-120.00000000002797,-102.0
0,,-198.0681477087548,57.0,39.11758587890943,-5.1857335876935196,-259.9999999999707,-29.0
0,,-261.51821946364794,40.5,29.632101132382854,-3.6503205960034,-320.0000000000274,-8.0
0,,-1902.5882590544113,82.0,23.486938721936852,-8.07519777632647,-2000.0000000000216,0.0
0,,-1358.1366337246743,50.0,76.47817318580358,-4.6148069104545275,-1480.0000000000234,0.0
1,2,-887.5736485894547,68.0,31.84125818190604,-5.414906771335765,-940.000000000025,-42.0
1,3,-2590.333800518289,69.5,45.56475602116094,-5.398556539487916,-2699.9999999999623,0.0
1,4,-628.3596250143386,44.5,7.31753583176945,-4.177160846138375,-639.9999999999696,-36.0
1,5,-138.8133679677719,74.5,55.8986936900953,-5.2120616578965535,-239.99999999997064,-24.0
1,6,-2139.8658432894235,68.5,47.38827801162796,-6.754121301088038,-2219.9999999999636,-29.0
1,7,-721.9337655836105,62.5,70.03177041562647,-6.465535999268281,-839.9999999999686,-8.0
1,8,-339.1229715673503,54.5,-18.228624041781547,-4.394347525598178,-279.99999999997056,-91.0
1,9,-2421.5416207029643,63.5,-12.50270883622513,-7.538911866775932,-2359.999999999963,-105.0
1,,-2151.501545486278,60.0,44.250894501442566,-4.752439987757406,-2219.999999999963,-31.0
