generation,specimen_id,total_fitness,alive_bonus,speed,height_diff,forces,distance
0,0,-3791.8029268243545,72.5,14.89053588787293,-5.193462712212892,-3820.0000000000146,-54.0
0,1,-243.78990066454358,91.0,81.19363982578326,-6.983540490299784,-380.00000000002706,-29.0
0,2,-976.7490707002834,58.0,-51.70077050628915,-5.048300194025533,-859.9999999999687,-118.0
0,3,-1607.953236704187,197.0,59.37544762106628,-19.328684325231407,-1820.0000000000218,-25.0
0,4,-1264.9703596247168,96.0,138.29925009783088,-9.26960972258132,-1499.9999999999663,10.0
0,5,-2413.75016435284,84.0,-39.86988812327563,-7.880276229601003,-2299.999999999963,-150.0
0,6,-1014.6796316219443,202.5,62.792728448230804,-19.97236007020782,-1259.9999999999673,0.0
0,7,-525.2965182711382,53.0,-25.73265696433421,-4.563861306833737,-439.9999999999702,-108.0
0,8,60.91096077912184,102.5,57.415704001132774,-9.004743222039236,-59.99999999997172,-30.0
0,9,-97.10880239268968,116.0,-17.500310238868305,-12.60849215379322,-60.00000000002815,-123.0
0,,-2223.678644704876,132.5,-57.644883710931424,-15.533760993980122,-2019.9999999999645,-263.0
0,,-2193.1098957397385,64.0,-60.08199646221908,-7.027899277498006,-2060.0000000000214,-130.0
0,,-976.7490707002834,58.0,-51.70077050628915,-5.048300194025533,-859.9999999999687,-118.0
0,,-432.1596889250444,147.5,110.67625549678473,-11.335944421859747,-639.9999999999694,-39.0
0,,-1551.2494902979902,165.5,240.97135559510883,-17.720845893134264,-1939.9999999999648,0.0
0,,-16.867671383047167,115.0,66.38617980086244,-10.253851183938592,-159.999999999971,-28.0
1,4,-1528.4215951771182,69.5,-129.2162981413562,-7.705297035794911,-1319.999999999967,-141.0
1,5,-3105.3226293044286,110.0,71.53782944723557,-8.860458751646718,-3240.0000000000173,-38.0
1,6,-350.50693647681055,44.0,-20.638419313114436,-3.868517163668699,-280.0000000000274,-90.0
1,7,-3127.1883621753045,80.0,51.104663036688606,-7.293025212033247,-3219.99999999996,-31.0
1,8,-364.77791724610734,43.5,35.75186729963196,-4.029784545769372,-439.99999999996993,0.0
1,9,-582.0029399123674,67.5,-8.228261773842116,-5.274678138498583,-540.0000000000267,-96.0
1,,-350.50693647681055,44.0,-20.638419313114436,-3.868517163668699,-280.0000000000274,-90.0
1,,-1227.043896292065,37.5,-24.411998120117133,-3.131898171923518,-1160.0000000000243,-77.0
1,,-802.0423002480019,154.0,-13.202489666745263,-20.839810581230488,-680.0000000000261,-242.0
