generation,specimen_id,total_fitness,alive_bonus,speed,height_diff,forces,distance
0,0,-428.97048830763225,56.0,-2.1929560833330486,-4.777532224299733,-419.9999999999995,-58.0
0,1,-472.40184058058344,82.0,-61.281861705549275,-8.119978875033881,-340.0000000000003,-145.0
0,2,-186.2099987153458,57.5,-26.503016749707456,-5.206981965638694,-119.99999999999964,-92.0
0,3,-502.33295173248746,144.5,15.56211273102273,-13.395064463510685,-479.9999999999995,-169.0
0,4,61.489643756829764,88.0,62.05440171292289,-8.564757956092805,-80.00000000000034,0.0
0,5,-218.8611989733838,84.5,-34.94853487848402,-8.412664094900114,-119.99999999999966,-140.0
0,6,-320.05561691220686,65.0,-65.4809902865956,-7.574626625611662,-179.9999999999996,-132.0
0,7,-747.0392342273735,120.5,-23.911216755854298,-13.62801747151905,-640.0000000000002,-190.0
0,8,-229.0291635161287,74.5,-46.624542871717836,-7.904620644410542,-120.00000000000033,-129.0
0,9,-76.48929714368975,64.0,-25.723546639475728,-6.765750504213643,-20.000000000000387,-88.0
0,10,128.18092824393807,144.5,40.833299727218346,-11.152371483279856,-4.092726157978177e-13,-46.0
0,11,-304.07087545339334,81.0,-32.55644627083952,-8.514429182553428,-180.00000000000037,-164.0
0,12,-165.6338800838564,83.0,-53.8953244438465,-7.738555640010243,-39.99999999999966,-147.0
0,13,-471.83256098560787,94.5,33.570711358014634,-8.903272343622247,-500.0000000000003,-91.0
0,14,-335.7777271689164,65.0,-26.619945421224738,-6.157781747691309,-280.00000000000034,-88.0
0,15,7.474326443760376,72.5,61.434606623101885,-7.460280179341946,-79.99999999999957,-39.0
0,16,-127.57826750985689,85.0,51.509119824695965,-8.087387334552508,-220.00000000000034,-36.0
0,17,-458.50284871569403,88.5,-57.9551419465702,-10.047706769124211,-299.9999999999996,-179.0
0,18,-803.9564222724737,114.0,-42.39574449617168,-8.560677776301933,-660.0000000000001,-207.0
0,19,-114.99057877895498,121.5,52.98398224552276,-13.474561024478163,-199.99999999999957,-76.0
0,,-118.16175469334799,54.5,-39.8569732446623,-4.8047814486859775,-19.999999999999705,-108.0
0,,-208.16010347220245,111.0,-64.29321242711255,-10.866891045089483,-20.000000000000412,-224.0
0,,7.474326443760376,72.5,61.434606623101885,-7.460280179341946,-79.99999999999957,-39.0
