generation,specimen_id,total_fitness,alive_bonus,speed,height_diff,forces,distance
0,0,-1159.559060062885,62.0,61.033595413042654,-6.592655475903538,-1240.000000000024,-36.0
0,1,-1066.6119968270377,213.0,125.84028379507453,-19.452280622145153,-1339.999999999967,-46.0
0,2,-339.8646704220466,71.0,53.570416927017305,-5.435087349093883,-439.99999999997,-19.0
0,3,-1921.9753292034645,63.0,-1.8240843500468082,-6.15124485339601,-1900.0000000000216,-77.0
0,4,-930.897355965922,161.5,-54.97825089208463,-17.41910507381138,-780.0000000000259,-240.0
0,5,-621.8436716405748,58.5,30.8066053180988,-4.150276958647627,-680.000000000026,-27.0
0,6,-310.55898001319065,55.5,3.4698062361451574,-5.528786249308747,-320.00000000002706,-44.0
0,7,-678.6285890023328,62.0,-12.934227561094806,-4.694361441211544,-620.0000000000264,-103.0
0,8,-284.1970078283705,76.0,21.99162157926224,-6.188629407605193,-300.0000000000275,-76.0
0,9,-883.3566555354382,95.5,-79.60369916754132,-9.252956367927847,-699.9999999999691,-190.0
0,,-1594.846606483812,60.5,52.118825406878074,-5.465431890667261,-1680.0000000000227,-22.0
0,,-1854.6311810706738,92.5,32.341085428605226,-7.472266499314422,-1939.9999999999645,-32.0
0,,-240.72899444508195,150.0,27.390379683915558,-12.119374128970245,-320.0000000000273,-86.0
0,,-339.8646704220466,71.0,53.570416927017305,-5.435087349093883,-439.99999999997,-19.0
0,,-2011.2751125644338,118.5,8.582501518379049,-9.357614082791608,-2040.0000000000211,-89.0
0,,-445.27295664043186,48.0,-31.03918815630142,-4.233768484160022,-359.99999999997044,-98.0
0,,-1416.2769090787517,88.5,52.7285715774097,-7.505480656138381,-1520.000000000023,-30.0
0,,-339.8646704220466,71.0,53.570416927017305,-5.435087349093883,-439.99999999997,-19.0
1,2,-628.1075022443409,110.5,103.05166105534357,-7.659163299715771,-819.9999999999687,-14.0
1,3,-790.1320372530676,116.0,-43.09451944835355,-10.03751780468779,-680.0000000000263,-173.0
1,4,-906.0064079193216,101.5,81.11161645389745,-8.618024373194269,-1080.0000000000248,0.0
1,5,-903.1090886687675,75.5,45.42004214680729,-5.02913081555,-1000.0000000000248,-19.0
1,6,36.30775453816173,71.5,69.25686122101725,-5.449106682884071,-59.99999999997144,-39.0
1,7,-220.5809855876493,113.5,30.245077220189216,-11.32606280786791,-299.9999999999706,-53.0
1,8,-858.4814040843166,81.5,24.480537234953797,-8.461941319245028,-900.0000000000254,-56.0
1,9,-607.1727528740864,83.5,-21.712395709364028,-7.960357164752262,-499.9999999999702,-161.0
1,,-337.6364006279643,109.0,-90.10162593602223,-9.534774691970878,-119.99999999997118,-227.0
1,,-1182.0664046664174,202.5,-176.25457258614207,-21.311832080306573,-779.9999999999687,-407.0
1,,-267.2816435909185,94.5,70.4866632419803,-10.268306832871735,-400.0000000000271,-22.0
1,,-1715.9485728119575,89.5,54.678488490838006,-10.127061302830437,-1839.9999999999652,-10.0
1,,-1968.157973417818,45.5,-21.179696103840524,-3.4782773140129715,-1919.9999999999645,-69.0
1,,-1262.8391139708795,152.5,28.97925154003556,-21.318365510948375,-1379.9999999999666,-43.0
1,,-2305.137308940944,47.5,-31.074175980073107,-4.5631329608504645,-2220.0000000000205,-97.0
1,,-2586.0900331078747,130.0,20.888389571643245,-18.978422679498436,-2660.0000000000196,-58.0
2,2,-766.4869721893815,201.0,-16.6871762085753,-19.79979598078013,-700.000000000026,-231.0
2,3,-2580.2306642798762,85.0,-18.198608146482588,-8.032056133431063,-2539.9999999999627,-99.0
2,4,-461.1692267875763,58.0,6.2821181135632775,-3.4513449011127095,-460.00000000002683,-62.0
2,5,-1543.8149823627537,207.0,213.73549765382685,-24.550480016615854,-1939.9999999999648,0.0
2,6,-766.4215185301954,49.5,48.43092825175004,-4.352446781976814,-839.9999999999686,-20.0
2,7,-322.10922246825703,82.0,15.852026875897124,-5.961249344183802,-339.9999999999704,-74.0
2,8,-2419.148181996739,67.0,-82.42897746254732,-7.719204534227338,-2259.999999999964,-136.0
2,9,-2473.6010057760523,70.5,-74.57732615682664,-6.5236796192626665,-2319.999999999963,-143.0
2,,-1566.1201592724744,88.5,33.38548996331263,-8.005649235821137,-1619.999999999966,-60.0
2,,-513.4412373730175,88.5,60.762193402570894,-9.703430775562149,-620.0000000000263,-33.0
2,,-482.82003008629795,250.5,108.05261128905549,-20.372641375327525,-740.0000000000259,-81.0
2,,-404.36895362480607,54.0,20.927978576342902,-4.296932201122015,-460.00000000002694,-15.0
2,,-2177.4329387922744,56.5,-0.6982672761623354,-4.234671516148022,-2139.999999999964,-89.0
2,,-2599.8310736194803,88.0,25.92691258402129,-6.757986203482383,-2660.000000000019,-47.0
2,,-2253.269656519031,77.0,-35.78508286741097,-7.4845736516558246,-2139.999999999964,-147.0
2,,-3852.444033743112,52.5,33.88392605813871,-4.827959801235923,-3900.0000000000146,-34.0
