generation,specimen_id,total_fitness,alive_bonus,speed,height_diff,forces,distance
0,0,-933.0361683735127,133.0,200.56963823616883,-13.605806609714802,-1319.9999999999668,67.0
0,1,-2951.0606837932783,60.5,-82.71810587853417,-5.8425779147257515,-2800.000000000018,-123.0
0,2,-1150.8622648420455,48.5,-34.8789095521443,-5.483355289933341,-1059.999999999968,-99.0
0,3,-714.1047993483592,94.5,-66.42123617204658,-11.183563176285823,-540.0000000000267,-191.0
0,4,-2213.9145253026345,98.5,-84.30301562480565,-9.111509677807579,-2020.0000000000216,-199.0
0,5,-1008.686811247076,88.0,32.17387359145813,-7.860684838566133,-1059.999999999968,-61.0
0,6,-831.0246821326508,70.0,-52.974978900280114,-6.0497032323446325,-700.000000000026,-142.0
0,7,-642.3970872767468,94.0,-14.37270918744527,-11.0243780892753,-600.0000000000263,-111.0
0,8,-897.866259377769,41.0,44.4982686574292,-3.364528035230157,-979.999999999968,0.0
0,9,-1844.818155970915,173.0,81.60737237050553,-16.425528341399453,-2020.0000000000211,-63.0
0,,-1448.133806366576,118.5,102.94178282869746,-9.575589195251208,-1660.0000000000223,0.0
0,,-1535.7338650711679,103.0,52.09376093216394,-7.827626003309037,-1660.0000000000227,-23.0
0,,127.24254697162118,83.0,100.16726930105348,-7.9247223294040285,-40.000000000028244,-8.0
0,,-252.96056932583033,59.0,41.341237342087524,-5.301806667947299,-319.99999999997056,-28.0
0,,-1233.7604036220484,70.5,82.29661868693049,-6.5570223089555775,-1380.0000000000234,0.0
0,,-1378.6829053927647,95.0,-4.204001467466679,-8.478903925330986,-1399.999999999967,-61.0
0,,-3049.865740895154,102.5,67.44882216490639,-9.814563060100058,-3159.9999999999604,-50.0
0,,-2113.464212936161,76.5,75.29808652136516,-5.262299457505641,-2260.0000000000205,0.0
1,2,-1345.1066572447694,94.0,-62.06489394544097,-7.041763299303986,-1180.0000000000243,-190.0
1,3,-1354.941798624803,57.0,-16.148124175109213,-3.7936744496698456,-1280.0000000000239,-112.0
1,4,-993.885838794473,73.0,7.227374458301873,-7.113213252807,-1019.9999999999678,-47.0
1,5,-2222.6792178049445,148.0,-65.82438731422755,-12.854830490752184,-2059.9999999999645,-232.0
1,6,-1188.7228232953275,42.5,52.68760433246336,-3.9104276278237653,-1279.999999999967,0.0
1,7,-1123.5362190272485,65.0,46.3511378454769,-4.887356872758187,-1199.9999999999673,-30.0
1,8,-345.30201112149757,121.5,58.914306539620014,-14.716317661147626,-479.99999999996993,-31.0
1,9,-1821.4898554834674,43.5,2.2193714334766828,-3.209226916978925,-1819.9999999999652,-44.0
1,,-1867.1557358419955,133.5,-18.284447568190892,-14.371288273839914,-1799.9999999999648,-168.0
1,,-1256.5098552077122,48.0,-46.65101169908373,-3.858843508660826,-1159.9999999999677,-94.0
1,,-2836.8162354943183,220.5,96.21491877186911,-19.53115426622689,-3079.9999999999604,-54.0
1,,-734.7253036532016,119.0,129.05789771201927,-13.783201365195755,-960.0000000000251,-9.0
1,,-720.7596661613976,210.5,-69.53063765201745,-17.729028509410316,-479.9999999999698,-364.0
1,,-939.3130451787835,92.0,74.67269290125505,-8.985738080070542,-1039.999999999968,-57.0
1,,-819.3217065260848,60.5,37.110255548012304,-3.93196207407198,-880.0000000000251,-33.0
1,,-2760.2606299741233,89.5,-78.88566945749088,-9.874960516669782,-2579.9999999999627,-181.0
2,2,-1168.334539903881,110.5,85.88296281199051,-7.717502715904479,-1319.999999999967,-37.0
2,3,-1897.4614058415818,39.5,-17.206223503928822,-2.7551823376311164,-1840.0000000000218,-77.0
2,4,-3900.5245614899086,207.0,-47.46560641776537,-23.05895507212773,-3700.0000000000155,-337.0
2,5,-1744.2513263759104,140.0,126.41888759427107,-11.670213970160278,-2000.0000000000211,1.0
2,6,-795.4955352855475,161.0,-144.76971249108232,-16.725822794438248,-440.00000000002683,-355.0
2,7,-3042.5742477573326,83.5,9.534068381243033,-9.608316138557381,-3060.000000000018,-66.0
2,8,-1059.5030098501397,69.5,-7.016051126050494,-4.986958724121387,-1019.9999999999678,-97.0
2,9,-1985.0893474632687,126.0,41.47213358266548,-12.561481045913256,-2140.000000000021,0.0
2,,-845.9952733769417,74.0,52.776436663807395,-6.771710040724007,-920.0000000000251,-46.0
2,,-908.8750660837527,113.0,55.954438431292424,-10.829504515019979,-1000.0000000000251,-67.0
2,,-345.30201112149757,121.5,58.914306539620014,-14.716317661147626,-479.99999999996993,-31.0
2,,-1173.4965154148247,70.5,-93.01993342113651,-7.976581993719966,-999.9999999999682,-143.0
2,,-174.29850000202092,72.0,40.30188344463756,-6.600383446687663,-239.9999999999708,-40.0
2,,-345.30201112149757,121.5,58.914306539620014,-14.716317661147626,-479.99999999996993,-31.0
2,,-3843.8565392594896,68.0,-9.675627771329705,-8.180911488201811,-3759.999999999958,-134.0
2,,-772.5109481054928,89.5,23.234646339887025,-7.245594445354564,-820.0000000000254,-58.0
3,2,-738.9715843042102,105.5,71.87409848798079,-10.34568279216562,-860.0000000000254,-46.0
3,3,-1347.6226805988092,103.5,60.52469470419262,-11.647375302978482,-1500.0000000000234,0.0
3,4,-1649.8342998784228,89.0,59.72090790500196,-8.555207783402494,-1760.0000000000223,-30.0
3,5,-2181.4997353253257,51.0,-63.23698431060668,-5.2627510146975816,-2060.0000000000214,-104.0
3,6,-1853.312866931414,104.0,-3.1196001583081707,-11.193266773084035,-1860.0000000000218,-83.0
3,7,-446.5645897229009,150.5,-97.19716536432014,-17.867424358609878,-179.9999999999709,-302.0
3,8,14.46971675300631,133.5,74.79045664776662,-10.820739894789186,-159.99999999997112,-23.0
3,9,-785.6421459677523,72.0,13.834730701555351,-6.476876669338636,-799.999999999969,-65.0
3,,14.46971675300631,133.5,74.79045664776662,-10.820739894789186,-159.99999999997112,-23.0
3,,14.46971675300631,133.5,74.79045664776662,-10.820739894789186,-159.99999999997112,-23.0
3,,14.46971675300631,133.5,74.79045664776662,-10.820739894789186,-159.99999999997112,-23.0
3,,14.46971675300631,133.5,74.79045664776662,-10.820739894789186,-159.99999999997112,-23.0
3,,14.46971675300631,133.5,74.79045664776662,-10.820739894789186,-159.99999999997112,-23.0
3,,14.46971675300631,133.5,74.79045664776662,-10.820739894789186,-159.99999999997112,-23.0
3,,14.46971675300631,133.5,74.79045664776662,-10.820739894789186,-159.99999999997112,-23.0
3,,14.46971675300631,133.5,74.79045664776662,-10.820739894789186,-159.99999999997112,-23.0
4,2,-2315.026695223524,102.0,94.73679832514168,-11.763493548702739,-2499.9999999999627,0.0
4,3,61.46878161578654,50.0,36.69078727953971,-4.222005663724812,-2.835349732777104e-11,-21.0
4,4,-1154.5478659808925,218.0,64.92273525359535,-20.47060123446425,-1320.0000000000236,-97.0
4,5,-1952.9619437835308,189.5,-138.6734147291094,-19.788529054455722,-1619.9999999999657,-364.0
4,6,-1287.167183816112,51.0,45.254677669707014,-3.4218614857952034,-1360.0000000000236,-20.0
4,7,48.09204867047542,64.5,61.26475487032028,-5.6727061998733594,-39.99999999997149,-32.0
4,8,-2828.080685396776,57.5,35.2102338387118,-4.7909192355258385,-2899.999999999962,-16.0
4,9,-1828.6269752245173,90.5,87.40866147522856,-6.5356366997812465,-1999.9999999999645,0.0
4,,-1154.5478659808925,218.0,64.92273525359535,-20.47060123446425,-1320.0000000000236,-97.0
4,,-466.5802574498433,76.5,60.64344382871504,-6.723701278531792,-560.0000000000266,-37.0
4,,-875.3398416509953,55.0,47.665393473667955,-5.0052351246381805,-940.000000000025,-33.0
4,,-1154.5478659808925,218.0,64.92273525359535,-20.47060123446425,-1320.0000000000236,-97.0
4,,-1153.7606370448034,85.5,22.81347910586314,-7.074116150642148,-1220.0000000000243,-35.0
4,,-749.7194141066204,86.0,13.964935530376037,-5.684349637027791,-819.9999999999686,-24.0
4,,-1154.5478659808925,218.0,64.92273525359535,-20.47060123446425,-1320.0000000000236,-97.0
4,,-611.2683634955423,61.0,3.4241887309736008,-5.692552226489815,-620.000000000026,-50.0
5,2,-53.43687223815502,91.5,46.327114561422334,-9.263986799549224,-120.00000000002811,-62.0
5,3,-320.4839848568381,73.0,-12.685097612854978,-8.798887244012548,-259.9999999999706,-112.0
5,4,-159.70235554561924,51.0,45.476474387559946,-4.178829933151545,-220.00000000002765,-32.0
5,5,-815.0913120292752,178.0,170.29414488858637,-15.385456917837267,-1180.0000000000243,32.0
5,6,-1408.5302406801213,176.0,81.11053826954965,-14.640778949705073,-1599.999999999966,-51.0
5,7,-958.143982541974,78.5,22.51674855788932,-8.160731099895584,-1039.9999999999677,-11.0
5,8,-744.1393805339878,60.0,12.17884980210811,-4.318230336070298,-780.0000000000257,-32.0
5,9,-1340.8810630255086,67.5,15.194698171250547,-7.5757611967355265,-1380.0000000000236,-36.0
5,,61.46878161578654,50.0,36.69078727953971,-4.222005663724812,-2.835349732777104e-11,-21.0
5,,61.46878161578654,50.0,36.69078727953971,-4.222005663724812,-2.835349732777104e-11,-21.0
5,,61.46878161578654,50.0,36.69078727953971,-4.222005663724812,-2.835349732777104e-11,-21.0
5,,61.46878161578654,50.0,36.69078727953971,-4.222005663724812,-2.835349732777104e-11,-21.0
5,,61.46878161578654,50.0,36.69078727953971,-4.222005663724812,-2.835349732777104e-11,-21.0
5,,61.46878161578654,50.0,36.69078727953971,-4.222005663724812,-2.835349732777104e-11,-21.0
5,,61.46878161578654,50.0,36.69078727953971,-4.222005663724812,-2.835349732777104e-11,-21.0
5,,61.46878161578654,50.0,36.69078727953971,-4.222005663724812,-2.835349732777104e-11,-21.0
6,2,-1502.7954564916529,117.5,-8.41108588662982,-9.884370605056754,-1459.9999999999663,-142.0
6,3,-42.16196921689408,83.5,50.21354387942877,-6.8755130963517415,-139.9999999999711,-29.0
6,4,-872.9186736808655,96.0,91.98284026847139,-7.901513949369388,-1039.9999999999675,-13.0
6,5,-696.9317487618194,85.0,-5.1758400127652315,-7.755908749028057,-660.0000000000261,-109.0
6,6,-1283.6842930086436,126.5,148.75556466208698,-11.939857670764713,-1539.999999999966,-7.0
6,7,-646.4886469237198,58.5,61.027869635805786,-5.016516559499554,-740.000000000026,-21.0
6,8,-744.4773488060738,104.0,40.660326314807314,-9.137675120855448,-840.0000000000257,-40.0
6,9,-1314.0431022934577,175.0,188.32753460161786,-16.37063689505263,-1660.0000000000227,-1.0
6,,-2825.378146585252,57.5,50.30634952044536,-5.184496105735812,-2899.999999999962,-28.0
6,,-72.24422221104213,59.0,56.67995000977612,-3.9241722208469,-159.99999999997135,-24.0
6,,-773.8307495457906,57.0,46.60022912994693,-5.430978675768902,-839.9999999999686,-32.0
6,,-1602.6622056122449,76.0,91.80337305395061,-6.465578666172719,-1740.0000000000227,-24.0
6,,-1022.7289302710367,45.5,34.80974042718666,-3.038670698198982,-1080.0000000000243,-20.0
6,,-739.2741739972621,170.0,53.72488360283251,-16.99905760006983,-920.0000000000248,-26.0
6,,-1791.9747908112518,59.0,44.8166750996752,-3.791465910961713,-1859.9999999999652,-32.0
6,,-38.77200113219121,67.5,63.75890270456697,-6.0309038367300625,-140.0000000000281,-24.0
7,2,-3296.7463959461525,102.0,-62.62029202467182,-10.12610392152039,-3119.9999999999604,-206.0
7,3,-1054.5854355932984,76.0,97.99134898395195,-4.576784577283171,-1199.9999999999673,-24.0
7,4,-857.9506364311566,57.5,43.522640851719984,-4.973277282851417,-920.0000000000251,-34.0
7,5,-2368.2329326682247,250.5,30.454838799598793,-27.187771467803895,-2600.0000000000196,-22.0
7,6,-1824.220906482685,59.0,8.561110284813674,-5.782016767533513,-1859.9999999999652,-26.0
