generation,specimen_id,total_fitness,alive_bonus,speed,height_diff,forces,distance
0,0,-1554.6133374011638,129.5,51.690068661324275,-10.803406062522514,-1659.9999999999654,-65.0
0,1,-2141.423247663074,107.5,-81.63565610731936,-10.28759155573291,-1940.0000000000216,-217.0
0,2,-2187.9704029497498,84.0,-41.31210161580025,-9.658301333928051,-2060.0000000000214,-161.0
0,3,-710.3974804454845,125.5,26.70393492908592,-10.601415374544791,-800.0000000000256,-52.0
0,4,37.537979563133774,155.0,38.32059113845622,-14.782611575294352,-100.00000000002811,-41.0
0,5,-2562.8511563434204,117.0,-9.41296369837753,-10.438192645022657,-2540.00000000002,-120.0
0,6,-1610.5546677057152,100.0,-25.893886397264364,-8.660781308484308,-1479.9999999999666,-196.0
0,7,-1202.3394002540895,61.0,102.84023299304145,-6.179633247107133,-1360.0000000000239,0.0
0,8,-1131.6773361208222,122.0,5.00422711399871,-11.681563234853767,-1159.9999999999673,-87.0
0,9,-1582.4801364926122,125.5,190.91153803318704,-10.891674525777711,-1960.0000000000216,72.0
0,10,-3227.5505599174226,96.5,36.053958373069065,-10.104518290474635,-3300.000000000017,-50.0
0,11,-1257.4728487942107,46.0,58.11833944691054,-4.591188241097324,-1340.0000000000239,-17.0
0,12,-1148.692772960685,141.0,-11.49565800269227,-14.197114957968559,-1140.0000000000243,-124.0
0,13,-620.0827017771168,62.0,65.74259964019919,-6.825301417290187,-720.0000000000258,-21.0
0,14,-1845.6968280712513,66.5,-14.728531031116198,-5.468297040112816,-1800.0000000000223,-92.0
0,15,-18.581443006486836,142.0,75.89364172575327,-11.475084732269092,-179.999999999971,-45.0
0,16,-664.9455362292889,45.0,33.85619967836075,-3.801735907623738,-740.0000000000259,0.0
0,17,-734.9131602301469,199.5,2.69998336108722,-18.11314359126502,-719.9999999999691,-199.0
0,18,-1096.265231368791,132.5,173.875281851119,-10.640513219943575,-1399.9999999999666,8.0
0,19,-1392.9285692204328,47.0,-13.027047565576224,-3.9015216548900797,-1339.9999999999666,-83.0
0,20,-1334.2680671744658,143.5,17.55436339334375,-16.32243056784277,-1379.9999999999668,-99.0
0,21,-328.5571482830421,60.5,48.0367510419971,-5.093899325069067,-399.99999999997016,-32.0
0,22,-3178.1454587423955,140.5,-41.22020163042536,-16.42525711200932,-3019.999999999961,-241.0
0,23,-11.918820755535677,68.5,85.75171933765141,-6.170540093216175,-159.99999999997092,0.0
0,24,-261.7083026083161,57.0,-21.27306088401697,-6.43524172427158,-200.00000000002757,-91.0
0,25,-1271.989775362958,72.5,-50.329932002211514,-7.1598433607789564,-1139.9999999999675,-147.0
0,26,-219.12628180097272,154.0,-11.730205651531957,-15.396076149469678,-139.9999999999711,-206.0
0,27,-2296.1006457269814,64.0,84.7269217378523,-4.8275674648708735,-2439.9999999999627,0.0
0,28,-997.2875891532287,184.5,87.51556992364107,-21.3031590768457,-1200.000000000024,-48.0
0,29,-531.7266977129882,149.0,-91.43855825756532,-12.288139455452425,-319.9999999999704,-257.0
0,30,-911.4754692965264,250.5,-71.83222663274557,-25.143242663811478,-599.9999999999694,-465.0
0,31,-844.1344288298355,84.0,54.42614877730342,-7.560577607113832,-940.0000000000251,-35.0
0,32,-2112.3938501204484,67.5,3.413916321508661,-5.307766441936104,-2120.000000000021,-58.0
0,33,-1868.774139622992,52.0,-29.329127600467594,-5.445012022501997,-1780.0000000000223,-106.0
0,34,-2188.6866079910474,181.0,-11.97806852268817,-17.708539468337797,-2140.0000000000214,-200.0
0,35,-503.2979491409126,130.0,121.7365085757817,-11.034457716725315,-719.999999999969,-24.0
0,36,-3360.614145417206,90.0,58.57055814883009,-9.1847035660198,-3500.0000000000164,0.0
0,37,-581.9093646190752,125.5,29.575322221001787,-10.984686840107756,-699.9999999999692,-26.0
0,38,-208.01631746788928,56.0,42.61941744436692,-3.6357349122854905,-299.9999999999707,-3.0
0,39,-2425.865613968186,70.0,64.2997118516088,-6.16532581983157,-2519.999999999963,-34.0
0,40,-2787.9621230901803,108.5,1.0681848611053646,-12.530307951266712,-2780.000000000019,-105.0
