generation,specimen_id,total_fitness,alive_bonus,speed,height_diff,forces,distance
0,0,-604466.3008926818,250.5,-10739.458767463406,7645.8310266883545,-585924.1731519068,-15699.0
0,1,-460347.19699649676,13.5,-181.3047451755714,8.919416727066919,-460163.31166804826,-25.0
0,2,-358088.97841268685,250.5,2349.975216222943,3532.0427695809353,-367271.49639849074,3050.0
0,3,-677781.3751145783,250.5,7334.213043814248,3952.505148365652,-698423.5933067582,9105.0
0,4,-115750.3492953887,250.5,3205.476466911528,3425.312675661228,-125659.63843796146,3028.0
0,5,-238412.81998196305,250.5,-1034.665350853266,4254.800442884568,-240079.45507399435,-1804.0
0,6,-599465.1480397101,250.5,-6047.153304615072,7429.703755762476,-592502.1984908575,-8596.0
0,7,-619911.2675380199,250.5,-6225.302039005827,2123.2756492398316,-607718.7411482539,-8341.0
0,8,-204334.3821365871,155.0,-2357.5056605204277,218.70586142591762,-200382.5823374926,-1968.0
0,9,-551944.7071798512,250.5,-5700.946668066608,1067.6662676355186,-540230.9267794201,-7331.0
0,,-140417.25876171057,250.5,-6162.830601302247,6455.630746014497,-132726.5589064228,-8234.0
0,,-439317.0410376959,250.5,3408.2208098815518,4948.262264112192,-452317.02411168965,4393.0
0,,-385540.9462028805,250.5,-1248.3923106998993,5437.369855397386,-388130.423747578,-1850.0
0,,-115619.91809043997,10.5,-42.57209980653072,-1.1103691125142516,-115564.73562152093,-22.0
0,,-1368772.34774278,2.5,-12.216096111025099,0.019507223866671232,-1368758.651153893,-4.0
1,5,-128971.58478129063,250.5,-1351.016885304007,6473.491010436188,-132726.5589064228,-1618.0
1,6,-950163.4916746183,250.5,-7850.10320414929,3486.6593489943757,-935695.5478194634,-10355.0
1,7,-747481.2047980236,250.5,2362.399679742641,6349.6241070780125,-759281.7285848443,2838.0
1,8,-238411.2795392429,250.5,4878.558308484954,8647.86727211385,-257768.2051198417,5580.0
1,9,-799587.4734510775,250.5,1854.312013021002,6937.287564967515,-811062.573029066,2433.0
1,,-148352.4851752297,250.5,-8467.934719915687,3894.508451108799,-132726.5589064228,-11303.0
1,,-271085.75526470866,250.5,-2205.924337409918,4518.28523032141,-270401.61615762016,-3247.0
1,,-337389.80625858717,250.5,329.0954712601147,2377.063038806572,-340342.46476865385,-4.0
1,,-253746.07230292898,250.5,5070.179501764636,4631.864352926532,-270401.61615762016,6703.0
1,,-19208.29645627416,250.5,-4456.993271106354,3735.6156280679975,-12015.418813235803,-6722.0
2,5,-92534.45814847994,250.5,695.4961823612845,3308.5412089036176,-97582.99553974485,794.0
2,6,-346560.625938185,250.5,-2144.8673684596,8651.457759826786,-350281.71632955223,-3036.0
2,7,-399994.0834121843,250.5,-10421.48040848421,6386.386438702694,-382166.4894424028,-14043.0
2,8,-200690.59091174667,250.5,6241.759841182245,2324.535101210766,-217226.38585413966,7719.0
2,9,-14244.509286383833,250.5,-2750.9409744199597,4248.350501271931,-12015.418813235803,-3977.0
2,,-15858.691372518155,250.5,-3003.2348206900606,3263.4622614077084,-12015.418813235803,-4354.0
2,,-28005.877588063733,250.5,-8717.309490372842,4308.350715544912,-12015.418813235803,-11832.0
2,,-100000.14253613492,250.5,-3437.5419064378534,6049.894910047786,-97582.99553974485,-5280.0
2,,-31117.13002066301,250.5,4506.540912172994,5490.642945699342,-46659.813878535344,5295.0
2,,-292825.07391940645,250.5,-291.42490622753155,3709.1929324767775,-295779.3419456557,-714.0
3,5,-18066.283600072828,250.5,-4148.835884028865,3696.47109719184,-12015.418813235803,-5849.0
3,6,-133312.62050054048,250.5,-3745.7766987450627,4871.644607103922,-129285.98840889934,-5403.0
3,7,-19841.98870605267,250.5,-6137.334249697166,4994.299956107081,-10638.454412462586,-8311.0
3,8,-61673.61284464024,250.5,-3934.9391390559836,2668.578633065124,-55171.752338649385,-5486.0
3,9,-552733.1791437609,250.5,-14661.77323899291,4235.317555507721,-523460.2234602758,-19097.0
3,,-18530.666447397856,250.5,-3799.601155823417,2832.8535216613636,-12015.418813235803,-5799.0
3,,-21151.938758039796,250.5,-5588.071245812317,3776.051301008323,-12015.418813235803,-7575.0
3,,-316076.5190809601,6.0,-90.109803939383,2.0143393152867284,-315980.42361633596,-14.0
3,,-20428.058946370897,250.5,-4619.790602501468,2569.6504693663746,-12015.418813235803,-6613.0
3,,8271.334110911079,250.5,6149.879461457623,6337.373462689259,-12015.418813235803,7549.0
4,5,-66012.13299461879,250.5,-2362.926095311749,1906.4486617233756,-62498.15556103043,-3308.0
4,6,-25845.061249031427,250.5,-7213.430353798415,2674.287918002791,-12015.418813235803,-9541.0
4,7,-350665.5691708342,250.5,1100.015826033518,2982.7658623356588,-356278.8508592034,1280.0
4,8,-58425.023759182084,250.5,-5443.305740343263,2714.7827396574403,-48759.00075849626,-7188.0
4,9,-925827.4243672981,7.5,-31.044522473113172,2.2981121444365464,-925793.1779569695,-13.0
4,,-13459.232029751513,250.5,-1639.9026854563465,2406.589468940637,-12015.418813235803,-2461.0
4,,-23056.000455909245,250.5,-6406.908782282985,3708.827139609544,-12015.418813235803,-8593.0
4,,-17017.51347982594,250.5,-3249.1980316466447,2563.60336505651,-12015.418813235803,-4567.0
4,,-6357.351356955238,250.5,1365.2034395807636,2699.364016699802,-12015.418813235803,1343.0
