generation,specimen_id,total_fitness,distance,walk_straight,speed,joints_at_limits,alive_bonus,height_diff
5,18,106.34809402655931,-368.36249255700375,-0.4678680028058577,420.019275608639,-24.399999999999967,134,-54.44082102227013
5,19,189.7862101725603,-269.47895204698006,-2.094888657108962,431.0939951272003,-11.299999999999997,96,-54.43394425055095
5,20,33.90237488972928,-481.6932642524298,-1.5603316130596185,421.06096492802976,-20.999999999999993,171,-53.90499417281104
5,21,221.69178213747398,-231.09147689604436,-0.6488689010894456,435.0226389210111,-6.399999999999996,80,-55.19051098640328
5,22,219.1194195564688,-235.79266475106883,-0.5336133593347077,434.7423497814865,-11.299999999999994,86,-53.996652114614164
5,23,42.25355627264042,-434.41223735765533,-29.988352396433655,413.26940325465085,-14.099999999999978,162,-54.51525722792149
5,24,84.96796098393335,-373.45099275931364,-22.33821095458934,421.0694827767718,-14.699999999999976,130,-55.61231807893549
5,25,193.780115812358,-264.647737263984,-0.44327562256052333,430.58431965756625,-12.29999999999999,95,-54.41319095866373
5,26,81.58874896293726,-391.8038720209648,-3.284231901202582,413.49554359539906,-25.2,143,-54.618690710294445
5,27,580.8728115313647,603.7271854544504,-14.277876537029885,-277.99845117354755,-63.90000000000013,391,-57.67804621250807
5,28,139.5103785747157,-329.85457080464926,-1.8647758955237506,424.3730586592671,-18.099999999999973,120,-55.043333384378435
5,29,109.72065731750924,-361.41000476463444,-11.389004564897736,427.58272974495617,-16.699999999999978,126,-54.363063097914775
5,30,135.8081540424292,-322.6955131974815,-12.171323812797437,425.19652548873256,-14.49999999999999,115,-55.02153443602444
5,31,-509.0675363092848,-324.3041894791064,-0.6693650181932683,-229.46225382265433,-9.799999999999986,110,-54.831727989330794
5,32,134.07183746421222,-317.3564513551988,-11.400286617651961,421.0905673543139,-15.79999999999997,112,-54.46199191725102
5,33,164.45548057892353,-297.77681594276004,-3.876404364696445,426.88659803766836,-11.299999999999986,104,-53.47789715128839
5,34,-633.876602417119,-454.8199318778543,-0.9131993510828551,-260.22139934140785,-22.599999999999977,159,-54.322071846774
5,35,195.5493662775159,-263.4269851987933,-1.5705088276461858,435.6221204169498,-11.699999999999989,92,-55.37526011299447
5,36,-641.3278981368087,-436.4826012524503,-29.954689782596194,-253.0483314209983,-17.299999999999986,149,-53.54227568076401
5,37,214.4137030409787,-244.7047291467366,-0.5241423253631122,436.00792255413495,-9.199999999999989,88,-55.16534804105653
5,38,212.53462891200743,-240.77116909878407,-1.3388663521298658,434.9214086123577,-8.899999999999995,83,-54.37674424943631
5,39,57.121343688305146,-435.2184305426171,-0.34422197572954605,411.416285024748,-16.099999999999973,152,-54.6322888180962
5,40,28.12832622022883,-482.55262319268076,-13.535646742299212,428.197177556138,-21.299999999999983,172,-54.68058140092923
5,41,151.17561635155332,-301.3705780322362,-11.650328945218549,425.82679971189754,-12.899999999999988,106,-54.730276382889464
5,42,55.18893912190315,-405.91717636215526,-32.45604260615862,418.3468287631296,-21.3,151,-54.484670672912586
5,43,149.8233210438444,-321.68381595106246,-0.6383832205507248,427.7859600948545,-14.39999999999997,113,-54.240439879396924
5,44,124.06690799925673,-335.8291088946269,-14.497739354386617,424.0387676314545,-13.599999999999993,119,-55.04501138318424
5,45,235.3049163227539,-221.7996768325026,-0.012856259321227742,439.6519867814891,-6.299999999999995,80,-56.23453736691134
5,46,214.64209188291426,314.57787959583305,-1.7706288761505398,-310.6508207873499,-46.700000000000045,318,-58.814338049418275
5,47,-125.3080762891461,-636.3381446344313,-37.80656088756732,411.0326374753612,-37.199999999999946,230,-54.99600824250874
5,48,-467.72734599149226,-258.35074456118844,-0.22268664469510474,-232.0620770527409,-12.799999999999992,90,-54.29183773286782
5,49,21.164206535039362,-442.36839028466954,-26.946931814859415,410.17878578508675,-20.29999999999999,155,-54.39925715051846
5,,17.885477806536215,-459.3267817200809,-8.982666488467427,402.78400380868635,-27.099999999999984,166,-55.48907779360185
5,,177.44336213850232,-282.0983566333106,-4.029213748737537,429.7233509947155,-9.899999999999983,98,-54.252418474165054
5,,146.0269192277607,-326.6729512582943,-0.7373726078526103,423.8788818403011,-9.699999999999996,114,-54.74163874639355
5,,185.7713456558882,-281.1958262900526,-2.9247974943996873,438.0388278753693,-7.899999999999991,97,-57.246858435028834
5,,173.780881351291,-284.91516598547076,-6.206349552188501,431.4723568418591,-11.3,99,-54.26995995290882
5,,70.57714473778448,-421.74591275959716,-6.032617852985295,421.97563072173256,-19.699999999999996,151,-54.91995537136562
5,,151.7865474794395,-312.70350030767275,-0.17744110870009422,425.11700232255686,-15.999999999999995,110,-54.44951342674454
5,,187.37186033904652,-276.2107206175863,-0.32630427024870395,432.9451165185878,-10.199999999999983,96,-54.836231291706255
5,,36.54840303210564,-431.7469317884422,-24.665706087468607,416.674018918849,-20.69999999999998,152,-55.012978010832555
5,,149.19214641657751,-318.38847739139857,-6.834584078142518,431.28179029140375,-12.599999999999977,113,-57.26658240528516
5,,-30.495289258920465,-537.5007257475361,-7.510108737464207,402.53844294849614,-24.59999999999999,190,-53.42289772241635
5,,152.0603566107503,-315.4647993171893,-0.9860530647960581,426.42561090708443,-14.199999999999978,111,-54.71440191434877
5,,207.9194762381573,-241.60549237751218,-1.0480890459847976,433.05035199823857,-11.799999999999999,84,-54.67729433658427
5,,190.78280020386313,-268.4008400529385,-0.057148140142745774,425.50524539302415,-9.099999999999998,96,-53.164456996079736
5,,199.0767248371481,-270.4948825184033,-0.6293581695846567,435.0428494650706,-6.699999999999997,96,-54.141883939934594
5,,113.77667406096108,-356.4339726185623,-2.4118559489891953,419.92577910150175,-18.700000000000003,126,-54.60327647298922
5,,86.66021073413887,-377.1376528044249,-6.995512910814931,410.281023340566,-19.799999999999994,134,-53.687646891187335
5,,121.64654104791165,-334.2936285739955,-14.526942697108355,425.90311472295673,-15.299999999999974,115,-55.13600240394124
5,,167.7810352034393,-302.920955793908,-0.1178847883105017,427.7366554528495,-7.399999999999995,105,-54.516779667191734
5,,171.326638200457,-290.8764884657794,-1.0663902334311093,426.2081064304479,-11.299999999999992,102,-53.6385895307804
5,,91.6712827799702,-389.9290152267353,-0.24423967202342026,418.2292650629252,-21.299999999999994,140,-55.08472738419629
5,,21.735166689073033,-436.96174263951855,-26.468637957748424,406.95171323211645,-22.20000000000001,154,-53.58616594577645
5,,128.27112920266407,-340.5959985497907,-4.561491623170239,421.506378279474,-13.599999999999993,120,-54.477758903849015
5,,188.78071322862377,-272.7377798761875,-0.06770726275802313,431.5221622103555,-9.6,94,-54.33596184278619
5,,91.19059427317501,-380.79976130513285,-10.016349889096945,415.1791634085619,-13.89999999999998,135,-54.27245794115714
5,,115.37393926165358,-361.7952711842127,-2.966252494592938,417.07635965162825,-11.699999999999978,129,-54.24089671116904
5,,178.41057496886924,-285.95839349441053,-0.11300611108290118,428.7001574323636,-9.899999999999991,99,-53.31818285800098
5,,40.190898162943085,-448.2476231218793,-7.267310735940629,413.28926171974433,-23.100000000000012,160,-54.48342969898131
5,,21.71662230148059,-410.5581365409838,-57.10534939126254,419.21503640148796,-19.799999999999986,146,-56.03492816776102
5,,187.954280114288,-277.82758322303414,-0.5007460467251444,435.0334302331854,-9.299999999999992,96,-55.450820849138125
5,,182.27239187751942,-286.06379925901723,-1.6270846501458132,430.9215991277503,-8.799999999999994,102,-54.15832334106785
5,,128.87520703482966,-341.32722881456635,-0.8691470127705936,418.84980496670113,-13.599999999999987,120,-54.17822210453453
5,,198.97660442787293,-260.52538870685885,-1.6766263021499461,435.64580773524267,-10.399999999999993,91,-55.06718829836095
5,,108.37860580343646,-368.6385465112601,-7.559156082932198,423.1151247920565,-13.599999999999978,129,-53.93881639442783
5,,168.9604812297218,-297.10120511053265,-0.44692206741391677,428.2798840293595,-10.299999999999986,103,-54.47127562169113
5,,171.23365490889535,-296.42926473498187,-0.5617302422786391,429.12782086680386,-9.49999999999999,103,-54.403170980648
5,,159.39123245628736,-305.16938424743404,-5.397479520236356,427.63079149181794,-10.19999999999999,107,-54.4726952678602
5,,199.87293094325923,-252.22444615842844,-1.9081454864726701,429.4205146954997,-8.899999999999984,88,-54.5149921073394
5,,200.01955642974883,-264.6694854339709,-1.27252293282305,433.9585626531249,-7.699999999999995,94,-54.29699785658211
5,,79.69002857555938,-400.2472612170381,-0.2571298754219021,411.8181550308149,-15.100000000000001,139,-55.52373536279553
5,,88.09544740669446,-393.6686131846885,-1.390000476656608,419.28779517712877,-18.900000000000006,137,-54.23373410908916
5,,163.46417554616033,-299.67647917988353,-0.5928354042565774,424.65529958124955,-14.899999999999999,109,-55.02180945094911
5,,195.1145590931434,-272.2728131119099,-1.688566768922676,439.4077704367913,-10.199999999999998,97,-57.13183146281531
5,,143.22686435968723,-322.97352125385527,-2.664661921906541,422.681303790673,-15.300000000000002,116,-54.51625625522394
5,,96.87492357626186,-374.52462433100726,-0.22156526550582356,411.3066547243922,-19.200000000000006,134,-54.48554155161725
5,,114.28784329512845,-348.64150471398693,-3.6971984479355293,419.2359163792474,-25.2,127,-54.409369922196475
6,4,184.99226436957372,-275.57729653725943,-0.21605110611426712,426.96723046765686,-9.99999999999999,98,-54.18161845470944
6,5,202.86687907224933,-214.37166982254044,-3.252523368624061,365.19461755047394,-16.999999999999993,127,-54.703545287060095
6,6,165.9652205135925,-304.88389831765153,-0.5159065364132096,428.49523150508344,-8.300000000000002,106,-54.8302061374262
6,7,17.18236134122536,-442.843455597961,-27.904890302233127,408.8034098146522,-22.599999999999998,156,-54.272702573232706
6,8,161.41143431121418,-305.1874627312768,-4.769022581819063,430.03034836564507,-10.499999999999995,107,-55.16242874133501
6,9,-1100.5588393505652,-2198.2157381929387,-125.05728370135843,410.3532526607002,-123.49999999999945,1001,-65.13907011696892
6,10,-547.6871637673077,-368.97751559692193,-6.811717081421136,-232.88949668459324,-12.099999999999977,126,-52.9084344043713
6,11,-461.1840444231452,-263.1101346786816,-0.2800151379426296,-227.87791576345796,-4.100000000000002,88,-53.815978843062965
6,12,36.39113872136699,-460.1327179436262,-14.020840876871864,412.4051859942939,-21.2,174,-54.660488452428844
6,13,145.2013281693556,-321.10545041245524,-6.899067319908995,425.24249849212924,-12.199999999999978,113,-52.83665259040938
6,14,138.54570983940368,-358.05363076430336,-1.0797518192407607,437.914567372008,-14.499999999999977,131,-56.7354749490602
6,15,168.1517909641745,-299.5522332006584,-2.5033034384278037,432.1218515430739,-10.599999999999993,104,-55.31452393981321
6,16,176.23251053734464,-283.60891667323534,-0.10831958824334433,428.4746125455435,-14.699999999999996,101,-54.82486574672019
6,17,150.80378717203652,-316.92513057170356,-0.7848121170974585,422.66888816281585,-10.09999999999999,109,-53.05515830197834
6,18,6.181550907173964,-454.9756891886318,-25.914510720102797,404.0395185117479,-27.899999999999988,167,-56.06776769583933
6,19,-541.2925371636682,-353.1564632876744,-0.0365669205785872,-238.11729811711177,-16.49999999999999,121,-54.48220883830351
6,20,-617.9225254199047,-460.2141701356569,-0.9869120642801409,-240.92855389094404,-22.20000000000002,161,-54.592889329023436
6,21,-70.23584252409867,-508.38636319750304,-78.07212831105227,415.87419515892645,-26.599999999999998,181,-54.05154617446983
6,22,138.9022174198732,-329.12345009754114,-0.5931011516430148,419.9994290735754,-12.399999999999991,115,-53.98066040451808
6,23,-471.5113209184315,-266.9957611707247,-0.46001742057114425,-229.3372668026999,-12.1,91,-53.618275524435774
6,24,211.21731834379213,-239.8211393289216,-2.4534982619398726,406.1173899207745,-9.799999999999988,110,-52.825433986120885
6,25,148.21820540179652,-303.83501083613106,-11.530212075633335,419.8651529575212,-16.89999999999999,113,-52.38172464396029
6,26,157.83099421184053,-310.78330934888805,-0.09991208084514934,423.20729131730417,-11.09999999999999,110,-53.39307567573041
6,27,-492.83205809761694,-301.56152756624243,-1.1907945191159848,-228.96537782948343,-8.899999999999997,103,-55.21435818277507
6,28,32.33349441186471,-458.3511478797205,-18.745083049753543,416.7100536163718,-18.199999999999978,166,-55.08032827503309
6,29,146.77785407723604,-317.9965373562036,-8.336092176755026,423.8308677933117,-12.199999999999987,115,-53.520384183117066
6,30,184.48249297314078,-276.51283780560857,-0.02969660347761993,426.0954339882379,-7.99999999999999,95,-52.07040660601093
6,31,-568.5498708305992,-397.34412869375996,-1.3207028087526544,-239.01622943288228,-13.19999999999998,137,-54.66880989520437
6,32,-609.6640110997341,-403.34772100003556,-24.567706344507958,-246.07908148916246,-23.19999999999998,142,-54.46950226602825
6,33,172.63317807255754,-289.2954298522482,-2.9851823548679546,429.73548115650925,-11.59999999999998,102,-55.22169087683557
6,34,115.44793099635638,-365.12013455843703,-4.045829106719469,426.21043350412583,-16.79999999999998,130,-54.79653884261299
6,35,314.56375208528397,601.7286918735825,-261.54574105644764,-318.3734589012024,-47.300000000000196,403,-62.94573983064832
6,36,213.91696710226816,-247.6597688057679,-0.792237086036852,434.7801009528001,-9.899999999999999,93,-55.511127958727194
6,37,-669.1719809536388,-506.5551277832931,-7.411878499008192,-253.7715351289488,-24.60000000000002,178,-54.83343954238876
6,38,-484.358651985436,-296.038914604586,-0.10042384876297458,-227.15945146564212,-6.199999999999995,99,-53.859862066444805
6,39,-69.08407223962413,154.8349963343026,-3.4116540283416192,-315.5441196052398,-26.7,178,-56.26329494034531
6,40,207.85099793014854,-248.68334689343942,-2.7730499012272776,431.3616552191132,-7.599999999999994,89,-53.45426049429797
6,41,163.25993266129063,-293.6573937268214,-2.1856759337958147,418.7054732175912,-9.299999999999986,103,-53.302470895683335
6,42,219.63669208460234,-241.36548615772088,-0.08552790577356836,437.2755642705098,-6.399999999999997,86,-55.787858122412985
6,43,-22.00498165603055,-541.7915626349829,-2.5542000895919297,412.7579359891062,-25.70000000000002,190,-54.71715492056184
6,44,143.5620717705286,-313.5192498495719,-3.667329213741043,421.755165035196,-17.700000000000014,111,-54.30651420135445
6,45,202.91939176573882,-265.43192520755156,-0.04215087494276927,440.2116954852458,-9.39999999999999,95,-57.418227637012684
6,46,156.3692076317582,-314.66104240808096,-0.5395377514723004,426.1018805246686,-12.499999999999991,112,-54.03209273335713
6,47,123.90803998123391,-342.2607441266066,-6.013922517358744,418.6029509952594,-12.899999999999974,120,-53.520244370060134
6,48,-722.7776858673143,-570.478248867541,-21.30197023113807,-244.028761202997,-32.70000000000001,200,-54.26870556563824
6,49,134.30008738678282,-335.68156261370115,-3.102043643671156,417.46513643660825,-11.99999999999999,122,-54.381442792453115
6,,-131.40638288952667,76.79243812980553,-8.248309348996187,-311.3506734960851,-20.099999999999987,187,-55.49983817425092
6,,36.02539897607419,-445.2052535917937,-22.59899743843832,421.4955715940655,-21.999999999999996,160,-55.66592158775928
6,,130.86249519088577,-337.1823861199757,-11.355627410430863,425.61995135057873,-10.299999999999988,117,-52.91944262928637
6,,132.41950859364775,-337.3379715426265,-7.884533656027202,420.97479583482044,-10.099999999999993,121,-54.23278204251898
6,,895.7460655575704,527.1690367517936,-83.10509945840636,302.0621926576197,-26.30000000000003,234,-58.080064393436366
6,,172.5872049464614,-306.6896882845547,-1.5211692835360586,439.39712028443165,-10.399999999999983,109,-57.19905776987954
6,,118.39092340871105,-353.64030882411,-0.9133774982710354,415.24223831929845,-13.499999999999975,125,-53.797628588206436
6,,-558.3978873611809,-361.89852093713495,-0.08320194904536626,-249.139379788023,-17.599999999999998,125,-54.676784686977626
6,,129.8905114114737,-342.8944628042185,-12.841492550512845,429.0010229332745,-14.69999999999998,124,-52.67455616706946
6,,164.74524496715574,-311.0947769915224,-2.6303717779474316,432.40206133339547,-9.499999999999993,110,-54.43166759676986
6,,139.5724181229983,-326.89592948046646,-3.718547861581512,427.43136834073715,-19.300000000000004,117,-54.94447287569087
6,,1230.3660088512615,854.494999543333,-110.74045877913613,-260.27051528688867,-214.5999999999997,1001,-39.51801662604699
6,,205.5641279723287,-252.84097136715758,-2.7007726010969275,432.01723197227295,-9.799999999999992,94,-55.11136003168977
6,,13.904269113446993,-496.4606945798537,-3.6489790180218993,416.4958698236215,-32.69999999999999,185,-54.78192711229891
6,,108.36278033146871,-338.85669305046997,-21.772671616885823,416.7848312719449,-14.899999999999984,119,-51.8926862731204
6,,673.9624999126115,79.30938534820305,-5.993361408695246,354.4955352714025,-57.99999999999997,362,-57.849059298298855
6,,171.978340293634,-304.49851069407447,-2.892054897292547,436.8012933478961,-14.699999999999969,113,-55.73238746289509
6,,107.17020208018914,-373.71188575230116,-27.40896677939083,421.9996550201866,-21.2,163,-55.50860040830548
6,,74.97163071287301,-402.47550528338513,-14.208300034685294,419.06464408923404,-12.799999999999974,141,-55.609208058290626
6,,159.720370446172,326.1263671619886,-9.669876138971546,-302.42111717171235,-30.40000000000001,241,-64.91500340513271
6,,-373.8316950031202,-148.12504921486675,-73.54065450765903,-264.71299587237803,-21.099999999999977,188,-54.3529954082164
6,,24.528814726840686,-445.8945329529564,-42.48820425570202,402.4426049774697,-21.70000000000001,189,-56.83105304197057
6,,134.60475487669981,-339.0630521824665,-8.630329509708094,428.08858560722626,-8.89999999999999,117,-53.89044903835192
6,,2503.172223512782,2185.211907065646,-111.47855515865935,-321.6062192671037,-210.3999999999988,1001,-39.5549091271024
6,,45.89924154512972,-404.0073924033622,-39.45265597422592,416.2805259769346,-18.399999999999995,146,-54.521236054216764
6,,121.49137044189348,-356.3927978968827,-2.21975498257958,420.68769351846015,-20.79999999999998,135,-54.78377019710441
6,,-13.794660111137055,-500.0010381970761,-28.121227907248706,414.1161961475902,-21.6,176,-54.18859015440244
6,,-771.4572283602487,-630.9231605347238,-16.35703538763524,-260.121879359527,-27.500000000000043,218,-54.5551530783626
6,,270.87401289570255,-195.22873026814503,-42.57094127073099,399.85025997715957,-28.6,192,-54.57657554258098
6,,93.73439440819683,-372.9992168566285,-12.25766595010758,419.89496574234283,-22.30000000000001,136,-54.60368852740991
6,,170.06602396536982,-297.15564688931556,-2.743613524101528,425.9493714241786,-7.400000000000002,105,-53.58408704539166
6,,-645.9916242118389,-481.28772962739095,-0.2962077945101014,-253.9451453295769,-20.40000000000001,166,-56.062541460361
6,,216.79681726928968,-273.39760016288074,-0.13537608116784985,415.32215157782156,-18.899999999999995,150,-56.09235806448331
6,,210.8682335221092,-255.58572947347972,-0.08893680265328996,434.5323129466503,-9.39999999999999,97,-55.58941314840812
6,,181.2978059375938,-287.34217038184397,-2.8514632721464284,433.17843813802006,-9.999999999999995,103,-54.68699854643587
6,,3151.0533502257877,2412.6113806440467,-351.13285508658356,375.2582750281734,-247.69999999999982,1001,-38.983450359849094
6,,-887.6789267877797,2199.2888608378285,-3521.619647473498,-307.19714594429155,-91.19999999999987,897,-63.95099420781878
6,,73.48337402837831,-405.2724260589956,-22.533313030569932,426.5201524610219,-18.699999999999996,148,-54.53103934307803
6,,178.41622212419765,-292.80587767458974,-1.964123825703745,429.33885584348053,-8.200000000000001,105,-52.952632218989436
6,,3344.080449348207,2266.5208305403703,-2.6050949899854285,337.199785356222,-218.6000000000004,1001,-39.43507155839943
6,,173.20991146829084,-279.5809934998838,-28.16646951455141,385.52236522270823,-29.70000000000001,180,-54.86499073998216
6,,303.3389003993241,-128.69032083116792,-2.396287273743678,387.2251148934621,-15.899999999999997,118,-54.89960638922639
6,,155.40248645102417,-318.2964438132997,-4.657911918405855,429.86717464424765,-8.099999999999994,110,-53.41033246151798
6,,-480.0990393907581,-278.82658156126445,-0.6256390278915197,-231.9876095675282,-10.299999999999999,96,-54.359209234074
6,,-134.3919700653786,-675.996797310836,-21.64399837679219,410.32772532636454,-42.600000000000016,250,-54.47889970411494
6,,185.251904528088,-283.81859745283316,-22.16681502667787,404.7331663521607,-19.90000000000001,160,-53.59584934456169
7,4,566.1011889294388,942.6120764102641,-447.149714577084,-285.197424123953,-43.10000000000017,462,-63.06374877978816
7,5,132.54515416423195,-343.3742244546424,-2.549332783322076,430.53031656725113,-17.099999999999977,120,-54.961605165054756
7,6,-129.665345826431,51.95932542533884,-3.376213628713594,-285.7194197010381,-23.500000000000004,188,-57.029037922018176
7,7,64.70977067045632,-409.8643484748266,-2.0739037494547805,402.8764369090321,-19.499999999999986,148,-54.72841401429445
7,8,783.8620403523123,614.5194922279087,-323.53013499831394,278.99120428697074,-38.500000000000085,316,-63.61852116425319
7,9,40.27711346924185,-475.2339586716342,-1.9729644026281732,405.11434796351523,-26.00000000000002,193,-54.63031142001099
7,10,-621.5486609172328,-456.2464083449611,-0.8039403159443429,-248.47747548986968,-18.09999999999998,157,-54.92083676645772
7,11,162.99181616129707,-301.5450797922153,-0.20133328996998817,425.43311749528993,-13.099999999999989,106,-53.59488825180761
7,12,27.131976609138107,-428.1606103253994,-43.566347226098834,421.3273611418878,-16.599999999999987,149,-54.86842698125149
7,13,182.434134750822,-284.6214035414398,-4.345562532745805,436.84903716333986,-9.099999999999985,101,-57.34793633833223
7,14,-591.0669741809472,-426.40073207354044,-5.594336322793781,-233.88411017812973,-17.299999999999997,147,-54.887795606483394
7,15,2473.111533861269,2389.275732113377,-363.2876099214719,-279.79257220669444,-234.39999999999972,1001,-39.684016123942435
7,16,186.9746722657951,-274.8305530869342,-0.19401322902777052,428.2741609884794,-12.099999999999982,100,-54.174922406722395
7,17,87.97458167666477,-406.7121647978583,-2.992210341828308,415.8725918491985,-19.999999999999986,158,-56.19363503284714
7,18,44.5062434479782,-461.1898331335654,-4.599506278116636,420.11000054890576,-21.300000000000022,169,-57.51441768924551
7,19,-83.81202088926594,-669.6729616751153,-7.243905206527384,408.2856866680891,-49.399999999999956,289,-54.78084067571236
7,20,124.30378205045898,-375.712738518293,-0.3325125816418913,419.6173433706563,-26.000000000000007,161,-54.268310220262414
7,21,185.49034617599534,-306.52862469201455,-0.09219127602706169,459.4417503070948,-14.699999999999996,118,-70.63058816305791
7,22,-279.73642119097565,-728.9396777905623,-118.12736759029774,400.86994405453555,-36.19999999999997,258,-55.33931986465123
7,23,-587.6795044986462,-406.45713821724013,-0.8730135010026312,-249.26103117638374,-18.799999999999994,143,-55.2883216040198
7,24,1177.0881558455892,822.398360228674,-303.914331706362,346.54248134406964,-46.60000000000018,422,-63.33835402079225
7,25,166.7892054899017,-277.2943713890823,-9.455229733822538,378.33394304421535,-17.5,148,-55.29513643140883
7,26,-553.1885160773188,-370.2209556528904,-1.9032620462535141,-240.04287797103805,-13.0,127,-55.02142040713687
7,27,2834.805894512817,2530.159540339964,-146.82250142322337,-280.2342845564096,-229.2999999999998,1001,-39.996859847514635
7,28,166.18868792081798,-318.65107787673134,-1.0182891452985872,435.7720748321523,-6.8999999999999995,113,-56.014019889304414
7,29,-56.989604124215724,-562.1649226390454,-41.97485104184188,424.8648004989048,-31.900000000000016,209,-54.81463094223323
7,30,-547.9687554483238,-350.5136705568978,-1.567675449655743,-244.91723052626335,-19.7,123,-54.270178915506946
7,31,-567.8841038909038,-373.5405139534229,-12.964432330651727,-244.0220301226771,-11.499999999999977,129,-54.85712748415211
7,32,769.4524457834303,411.32725591536456,-55.19105548870393,276.6016674219826,-30.900000000000027,223,-55.385422065212836
7,33,-576.7673131494643,-410.6957207178128,-1.1020464980817573,-230.67860540397587,-25.900000000000006,146,-54.39094052959385
7,34,190.63409386314345,-273.62260399071704,-0.07264322012336545,434.4876597254299,-10.899999999999997,96,-55.25831865144604
7,35,119.93751584626125,-346.10837489812786,-14.875968466423428,426.92623824415506,-12.899999999999979,120,-53.10437903334252
7,36,128.23613171589454,-357.66835998776116,-0.2971545850635085,431.73000225792697,-16.199999999999992,125,-54.328355969207784
7,37,120.07480783140358,-367.53933749762024,-5.3663316902202425,431.82514418295807,-13.299999999999976,129,-54.54466716371403
7,38,100.83475667317532,-348.22174895254835,-11.435179288366864,362.33777869464313,-19.999999999999993,172,-53.84609378055263
7,39,528.3531844351945,-493.35907929551104,-129.86739731532967,351.31911382422714,-162.19999999999848,1001,-38.539452778193436
7,40,-2165.161808518786,-2321.5965983385904,-306.54831639941426,-281.827354395825,-209.39999999999918,1001,-46.78953938495747
7,41,150.15484474158285,-325.0395591767082,-0.5177859512341771,424.51374096721594,-15.599999999999984,119,-52.20155109769071
7,42,-642.9234768193869,-484.18224001333897,-3.9570730560145786,-247.20530400859428,-22.1,169,-54.478859741439116
7,43,712.612147580806,735.1331659585965,-37.31753623671261,-279.18950454102105,-92.09999999999981,447,-60.91397760005705
7,44,170.9108801934863,-301.84444800078734,-6.851242716218055,434.773272312078,-12.299999999999983,112,-54.86670140158633
7,45,269.8244157722025,-179.48584677446462,-10.287503213783438,380.83838320522773,-20.199999999999996,154,-55.04061744477717
7,46,94.27081013410492,-385.3705371966082,-4.072609972988079,418.57001571222884,-17.499999999999986,137,-54.356058408527645
7,47,-535.3004529334668,-337.4313394233594,-4.042178565747804,-241.1763160312959,-16.199999999999992,118,-54.450618913063586
7,48,798.3859283109621,290.717090151381,-1.8332195385455312,324.59307232750837,-31.600000000000033,272,-55.49101462938174
7,49,277.592795030998,-276.5378884836775,-2.4186847813193597,376.20029483675614,-49.199999999999974,284,-54.450926540761294
7,,200.93134676109625,-282.9150196905839,-3.8783180880933714,425.9339821429985,-12.599999999999987,129,-54.609297603224995
7,,989.3067275741981,601.6822026178087,-44.43870447334766,277.64703725920594,-27.900000000000066,241,-58.683807829468705
7,,65.12900456112753,-416.6946638021765,-18.595496572735293,423.4977250608041,-20.8,152,-54.27856012476482
7,,273.6480153961815,-187.18090783980827,-0.7892059555908353,416.78244524121914,-15.59999999999997,114,-53.564316049638556
7,,187.5169624155668,-270.34326550956513,-10.898820201080197,372.3980877067385,-26.500000000000014,177,-54.139039580526415
7,,144.428439613179,-319.9740748007991,-3.417508797667013,373.0407961389055,-20.999999999999996,170,-54.220772927260356
7,,132.56253089947074,-317.29429319992227,-1.1573085591200791,365.0977255644706,-23.799999999999986,164,-54.28359290595752
7,,281.9038994745447,-178.77673458765494,-0.41344794520921346,417.955805442769,-15.099999999999977,113,-54.7617234353602
7,,289.6362962152384,-120.004483587807,-2.1162014892551606,381.66629449349614,-8.499999999999996,92,-53.40931320119555
7,,-42.21854575959601,-567.3107951984614,-5.559682648039524,405.27428224249127,-22.600000000000005,202,-54.02235015558641
7,,8.284454139815125,-492.32316622325646,-9.953072274695833,419.7787850896415,-32.39999999999998,178,-54.818092451874065
7,,94.91756980503051,-416.58525891510396,-1.0347787838062574,407.62155400881824,-29.300000000000008,189,-54.783946504877505
7,,890.0847510227355,427.285390389603,-5.778708281744464,296.4624126728585,-36.300000000000075,265,-56.58434375798141
7,,532.1948778867754,83.0231553588853,-40.5876415300269,335.0178366221088,-38.00000000000002,258,-65.25847256419179
7,,173.46594665258073,-225.0998436764762,-23.11338783802405,364.226485643561,-15.299999999999972,126,-53.24730747648003
7,,225.78794368265974,-243.841850866311,-0.11284586261973935,433.4370051307834,-12.799999999999981,105,-55.8943647191929
7,,99.00607519510689,-398.26427514486926,-0.625583557406408,426.4340876290531,-21.799999999999983,148,-54.7381537316706
7,,11.744042108789515,-512.9812915319684,-10.36047100840172,419.33306377428994,-20.09999999999999,190,-54.147259125130276
7,,-41.28229437296843,-560.1561795072204,-26.176978351189156,414.5794472114129,-17.799999999999986,203,-54.72858372597181
7,,153.18868016975716,-320.0826120540171,-8.05316370894659,406.1005736719205,-16.19999999999999,145,-53.57611773919962
7,,818.9693516820173,430.8231839071036,-5.008329855483893,284.16366391608767,-18.40000000000002,187,-59.60916628569007
7,,115.2018853434771,-350.76905037322695,-2.603510700597878,368.47346936922145,-20.099999999999998,175,-54.79902295191952
7,,49.623044046228785,-461.4877559483528,-3.735626685146308,424.3883160166476,-27.099999999999987,171,-53.4418893369197
7,,163.22357542811238,-307.44234709655893,-3.7328158875347683,410.15460551126927,-15.999999999999991,136,-55.75586709906321
7,,65.75653248551626,-420.01671727084,-13.272307061635066,418.99131328753043,-19.699999999999996,154,-54.24575646953915
